run, id, cycles, Branch mispredictions, Icache busy
47, 18, 185265, 194, 0 
47, 19, 185262, 193, 0 
47, 20, 185265, 194, 0 
47, 21, 185262, 193, 0 
47, 22, 185265, 194, 0 
47, 23, 184803, 40, 0 
47, 24, 185169, 162, 0 
47, 25, 184803, 40, 0 
47, 26, 185265, 194, 0 
47, 27, 185262, 193, 0 
47, 28, 185265, 194, 0 
47, 29, 184803, 40, 0 
47, 30, 185265, 194, 0 
47, 31, 184803, 40, 0 
47, 32, 185265, 194, 0 
47, 33, 184803, 40, 0 
47, 34, 185265, 194, 0 
47, 35, 184803, 40, 0 
47, 36, 185265, 194, 0 
47, 37, 185262, 193, 0 
47, 38, 185265, 194, 0 
47, 39, 185262, 193, 0 
47, 40, 184799, 39, 0 
47, 41, 184799, 39, 0 
47, 42, 185265, 194, 0 
47, 43, 184803, 40, 0 
47, 44, 185265, 194, 0 
47, 45, 185262, 193, 0 
47, 46, 185265, 194, 0 
47, 47, 184803, 40, 0 
47, 48, 185169, 162, 0 
47, 49, 184803, 40, 0 
48, 0, 472329, 119, 132 
48, 1, 189646, 49, 2 
48, 2, 185265, 194, 0 
48, 3, 184803, 40, 0 
48, 4, 185265, 194, 0 
48, 5, 185261, 193, 0 
48, 6, 185265, 194, 0 
48, 7, 184803, 40, 0 
48, 8, 185265, 194, 0 
48, 9, 185261, 193, 0 
48, 10, 185265, 194, 0 
48, 11, 184803, 40, 0 
48, 12, 185265, 194, 0 
48, 13, 185261, 193, 0 
48, 14, 185265, 194, 0 
48, 15, 184803, 40, 0 
48, 16, 185265, 194, 0 
48, 17, 185261, 193, 0 
48, 18, 185265, 194, 0 
48, 19, 184803, 40, 0 
48, 20, 185265, 194, 0 
48, 21, 185261, 193, 0 
48, 22, 185265, 194, 0 
48, 23, 184803, 40, 0 
48, 24, 185265, 194, 0 
48, 25, 185261, 193, 0 
48, 26, 185265, 194, 0 
48, 27, 184803, 40, 0 
48, 28, 185265, 194, 0 
48, 29, 185261, 193, 0 
48, 30, 185265, 194, 0 
48, 31, 184803, 40, 0 
48, 32, 185265, 194, 0 
48, 33, 185261, 193, 0 
48, 34, 185265, 194, 0 
48, 35, 184803, 40, 0 
48, 36, 185265, 194, 0 
48, 37, 185261, 193, 0 
48, 38, 185265, 194, 0 
48, 39, 184803, 40, 0 
48, 40, 185265, 194, 0 
48, 41, 185261, 193, 0 
48, 42, 185265, 194, 0 
48, 43, 184803, 40, 0 
48, 44, 185265, 194, 0 
48, 45, 185261, 193, 0 
48, 46, 185265, 194, 0 
48, 47, 184803, 40, 0 
48, 48, 185265, 194, 0 
48, 49, 185261, 193, 0 
49, 0, 472332, 120, 132 
49, 1, 192693, 263, 3 
49, 2, 190079, 194, 2 
49, 3, 190075, 193, 2 
49, 4, 185265, 194, 0 
49, 5, 185262, 193, 0 
49, 6, 185265, 194, 0 
49, 7, 185261, 193, 0 
49, 8, 185265, 194, 0 
49, 9, 185262, 193, 0 
49, 10, 185265, 194, 0 
49, 11, 185261, 193, 0 
49, 12, 185265, 194, 0 
49, 13, 184803, 40, 0 
49, 14, 185265, 194, 0 
49, 15, 185261, 193, 0 
49, 16, 185265, 194, 0 
49, 17, 185262, 193, 0 
49, 18, 185265, 194, 0 
49, 19, 185261, 193, 0 
49, 20, 185265, 194, 0 
49, 21, 184803, 40, 0 
49, 22, 185265, 194, 0 
49, 23, 185261, 193, 0 
49, 24, 185265, 194, 0 
49, 25, 185262, 193, 0 
49, 26, 185265, 194, 0 
49, 27, 185261, 193, 0 
49, 28, 185265, 194, 0 
49, 29, 184803, 40, 0 
49, 30, 185265, 194, 0 
49, 31, 185261, 193, 0 
49, 32, 185265, 194, 0 
49, 33, 185262, 193, 0 
49, 34, 185265, 194, 0 
49, 35, 185261, 193, 0 
49, 36, 185265, 194, 0 
49, 37, 184803, 40, 0 
49, 38, 185265, 194, 0 
49, 39, 185261, 193, 0 
49, 40, 185265, 194, 0 
49, 41, 185262, 193, 0 
49, 42, 185265, 194, 0 
49, 43, 185261, 193, 0 
49, 44, 185265, 194, 0 
49, 45, 184803, 40, 0 
49, 46, 185265, 194, 0 
49, 47, 185261, 193, 0 
49, 48, 185265, 194, 0 
49, 49, 185262, 193, 0 
50, 0, 472322, 117, 132 
50, 1, 189648, 50, 2 
50, 2, 185265, 194, 0 
50, 3, 184803, 40, 0 
50, 4, 184803, 40, 0 
50, 5, 185265, 194, 0 
50, 6, 185171, 163, 0 
50, 7, 185265, 194, 0 
50, 8, 184803, 40, 0 
50, 9, 185265, 194, 0 
50, 10, 185171, 163, 0 
50, 11, 185265, 194, 0 
50, 12, 184803, 40, 0 
50, 13, 185265, 194, 0 
50, 14, 185171, 163, 0 
50, 15, 185265, 194, 0 
50, 16, 184803, 40, 0 
50, 17, 185265, 194, 0 
50, 18, 185171, 163, 0 
50, 19, 185265, 194, 0 
50, 20, 184803, 40, 0 
50, 21, 185265, 194, 0 
50, 22, 185171, 163, 0 
50, 23, 185265, 194, 0 
50, 24, 184803, 40, 0 
50, 25, 185265, 194, 0 
50, 26, 185171, 163, 0 
50, 27, 185265, 194, 0 
50, 28, 184803, 40, 0 
50, 29, 185265, 194, 0 
50, 30, 185171, 163, 0 
50, 31, 185265, 194, 0 
50, 32, 184803, 40, 0 
50, 33, 185265, 194, 0 
50, 34, 185171, 163, 0 
50, 35, 185265, 194, 0 
50, 36, 184803, 40, 0 
50, 37, 185265, 194, 0 
50, 38, 185171, 163, 0 
50, 39, 185265, 194, 0 
50, 40, 184803, 40, 0 
50, 41, 185265, 194, 0 
50, 42, 185171, 163, 0 
50, 43, 185265, 194, 0 
50, 44, 184803, 40, 0 
50, 45, 185265, 194, 0 
50, 46, 185171, 163, 0 
50, 47, 185265, 194, 0 
50, 48, 184803, 40, 0 
50, 49, 185265, 194, 0 
51, 0, 472332, 120, 132 
51, 1, 192697, 264, 3 
51, 2, 185265, 194, 0 
51, 3, 185171, 163, 0 
51, 4, 185265, 194, 0 
51, 5, 185172, 163, 0 
51, 6, 185265, 194, 0 
51, 7, 184803, 40, 0 
51, 8, 185265, 194, 0 
51, 9, 185261, 193, 0 
51, 10, 185265, 194, 0 
51, 11, 184803, 40, 0 
51, 12, 185265, 194, 0 
51, 13, 185261, 193, 0 
51, 14, 185265, 194, 0 
51, 15, 184803, 40, 0 
51, 16, 185265, 194, 0 
51, 17, 185261, 193, 0 
51, 18, 185265, 194, 0 
51, 19, 184803, 40, 0 
51, 20, 185169, 162, 0 
51, 21, 184803, 40, 0 
51, 22, 185265, 194, 0 
51, 23, 184803, 40, 0 
51, 24, 185265, 194, 0 
51, 25, 185261, 193, 0 
51, 26, 185265, 194, 0 
51, 27, 185171, 163, 0 
51, 28, 185265, 194, 0 
51, 29, 185172, 163, 0 
51, 30, 185265, 194, 0 
51, 31, 185171, 163, 0 
51, 32, 185265, 194, 0 
51, 33, 184800, 39, 0 
51, 34, 184803, 40, 0 
51, 35, 185265, 194, 0 
51, 36, 185261, 193, 0 
51, 37, 185265, 194, 0 
51, 38, 184803, 40, 0 
51, 39, 185265, 194, 0 
51, 40, 185261, 193, 0 
51, 41, 185265, 194, 0 
51, 42, 184803, 40, 0 
51, 43, 185265, 194, 0 
51, 44, 185261, 193, 0 
51, 45, 185265, 194, 0 
51, 46, 184803, 40, 0 
51, 47, 185265, 194, 0 
51, 48, 185261, 193, 0 
51, 49, 185265, 194, 0 
52, 0, 472690, 239, 132 
52, 1, 190001, 168, 2 
52, 2, 185463, 260, 0 
52, 3, 184992, 103, 0 
52, 4, 184992, 103, 0 
52, 5, 184992, 103, 0 
52, 6, 184992, 103, 0 
52, 7, 184992, 103, 0 
52, 8, 184992, 103, 0 
52, 9, 184992, 103, 0 
52, 10, 184992, 103, 0 
52, 11, 184992, 103, 0 
52, 12, 184992, 103, 0 
52, 13, 184992, 103, 0 
52, 14, 184992, 103, 0 
52, 15, 184992, 103, 0 
52, 16, 184992, 103, 0 
52, 17, 184992, 103, 0 
52, 18, 184992, 103, 0 
52, 19, 184992, 103, 0 
52, 20, 184992, 103, 0 
52, 21, 184992, 103, 0 
52, 22, 184992, 103, 0 
52, 23, 184992, 103, 0 
52, 24, 184992, 103, 0 
52, 25, 184992, 103, 0 
52, 26, 184992, 103, 0 
52, 27, 184992, 103, 0 
52, 28, 184992, 103, 0 
52, 29, 184992, 103, 0 
52, 30, 184992, 103, 0 
52, 31, 184992, 103, 0 
52, 32, 184992, 103, 0 
52, 33, 184992, 103, 0 
52, 34, 184992, 103, 0 
52, 35, 184992, 103, 0 
52, 36, 184992, 103, 0 
52, 37, 184992, 103, 0 
52, 38, 184992, 103, 0 
52, 39, 184992, 103, 0 
52, 40, 184992, 103, 0 
52, 41, 184992, 103, 0 
52, 42, 184992, 103, 0 
52, 43, 184992, 103, 0 
52, 44, 184992, 103, 0 
52, 45, 184992, 103, 0 
52, 46, 184992, 103, 0 
52, 47, 184992, 103, 0 
52, 48, 184992, 103, 0 
52, 49, 184992, 103, 0 
53, 0, 472325, 118, 132 
53, 1, 192055, 50, 3 
53, 2, 185274, 197, 0 
53, 3, 184803, 40, 0 
53, 4, 185265, 194, 0 
53, 5, 185261, 193, 0 
53, 6, 185265, 194, 0 
53, 7, 185262, 193, 0 
53, 8, 185265, 194, 0 
53, 9, 185261, 193, 0 
53, 10, 185265, 194, 0 
53, 11, 184803, 40, 0 
53, 12, 185265, 194, 0 
53, 13, 185261, 193, 0 
53, 14, 185265, 194, 0 
53, 15, 185262, 193, 0 
53, 16, 185265, 194, 0 
53, 17, 185261, 193, 0 
53, 18, 185265, 194, 0 
53, 19, 184803, 40, 0 
53, 20, 185265, 194, 0 
53, 21, 185261, 193, 0 
53, 22, 185265, 194, 0 
53, 23, 185262, 193, 0 
53, 24, 185265, 194, 0 
53, 25, 185261, 193, 0 
53, 26, 185265, 194, 0 
53, 27, 184803, 40, 0 
53, 28, 185265, 194, 0 
53, 29, 185261, 193, 0 
53, 30, 185265, 194, 0 
53, 31, 185262, 193, 0 
53, 32, 185265, 194, 0 
53, 33, 185261, 193, 0 
53, 34, 185265, 194, 0 
53, 35, 184803, 40, 0 
53, 36, 185265, 194, 0 
53, 37, 185261, 193, 0 
53, 38, 185265, 194, 0 
53, 39, 185262, 193, 0 
53, 40, 185265, 194, 0 
53, 41, 185261, 193, 0 
53, 42, 185265, 194, 0 
53, 43, 184803, 40, 0 
53, 44, 185265, 194, 0 
53, 45, 185261, 193, 0 
53, 46, 185265, 194, 0 
53, 47, 185262, 193, 0 
53, 48, 185265, 194, 0 
53, 49, 185261, 193, 0 
54, 0, 472328, 119, 132 
54, 1, 189816, 106, 2 
54, 2, 185265, 194, 0 
54, 3, 185171, 163, 0 
54, 4, 185265, 194, 0 
54, 5, 185172, 163, 0 
54, 6, 185265, 194, 0 
54, 7, 185171, 163, 0 
54, 8, 185265, 194, 0 
54, 9, 184800, 39, 0 
54, 10, 184803, 40, 0 
54, 11, 185265, 194, 0 
54, 12, 185261, 193, 0 
54, 13, 185265, 194, 0 
54, 14, 184803, 40, 0 
54, 15, 185265, 194, 0 
54, 16, 185261, 193, 0 
54, 17, 185265, 194, 0 
54, 18, 184803, 40, 0 
54, 19, 185265, 194, 0 
54, 20, 185261, 193, 0 
54, 21, 185265, 194, 0 
54, 22, 184803, 40, 0 
54, 23, 185265, 194, 0 
54, 24, 185261, 193, 0 
54, 25, 185265, 194, 0 
54, 26, 184803, 40, 0 
54, 27, 185265, 194, 0 
54, 28, 185261, 193, 0 
54, 29, 185265, 194, 0 
54, 30, 184803, 40, 0 
54, 31, 185265, 194, 0 
54, 32, 185261, 193, 0 
54, 33, 185265, 194, 0 
54, 34, 184803, 40, 0 
54, 35, 185265, 194, 0 
54, 36, 185261, 193, 0 
54, 37, 185265, 194, 0 
54, 38, 184803, 40, 0 
54, 39, 185265, 194, 0 
54, 40, 185261, 193, 0 
54, 41, 185265, 194, 0 
54, 42, 184803, 40, 0 
54, 43, 185265, 194, 0 
54, 44, 185261, 193, 0 
54, 45, 185265, 194, 0 
54, 46, 184803, 40, 0 
54, 47, 185265, 194, 0 
54, 48, 185261, 193, 0 
54, 49, 185265, 194, 0 
55, 0, 472329, 119, 132 
55, 1, 192055, 50, 3 
55, 2, 185265, 194, 0 
55, 3, 185171, 163, 0 
55, 4, 185265, 194, 0 
55, 5, 185172, 163, 0 
55, 6, 185265, 194, 0 
55, 7, 185171, 163, 0 
55, 8, 185265, 194, 0 
55, 9, 184800, 39, 0 
55, 10, 184803, 40, 0 
55, 11, 185265, 194, 0 
55, 12, 185261, 193, 0 
55, 13, 185265, 194, 0 
55, 14, 184803, 40, 0 
55, 15, 185265, 194, 0 
55, 16, 185261, 193, 0 
55, 17, 185265, 194, 0 
55, 18, 184803, 40, 0 
55, 19, 185265, 194, 0 
55, 20, 185261, 193, 0 
55, 21, 185265, 194, 0 
55, 22, 184803, 40, 0 
55, 23, 185265, 194, 0 
55, 24, 185261, 193, 0 
55, 25, 185265, 194, 0 
55, 26, 184803, 40, 0 
55, 27, 185265, 194, 0 
55, 28, 185261, 193, 0 
55, 29, 185265, 194, 0 
55, 30, 184803, 40, 0 
55, 31, 185265, 194, 0 
55, 32, 185261, 193, 0 
55, 33, 185265, 194, 0 
55, 34, 184803, 40, 0 
55, 35, 185265, 194, 0 
55, 36, 185261, 193, 0 
55, 37, 185265, 194, 0 
55, 38, 184803, 40, 0 
55, 39, 185265, 194, 0 
55, 40, 185261, 193, 0 
55, 41, 185265, 194, 0 
55, 42, 184803, 40, 0 
55, 43, 185265, 194, 0 
55, 44, 185261, 193, 0 
55, 45, 185265, 194, 0 
55, 46, 184803, 40, 0 
55, 47, 185265, 194, 0 
55, 48, 185261, 193, 0 
55, 49, 185265, 194, 0 
56, 0, 472322, 117, 132 
56, 1, 190290, 264, 2 
56, 2, 185265, 194, 0 
56, 3, 184803, 40, 0 
56, 4, 185265, 194, 0 
56, 5, 185262, 193, 0 
56, 6, 185265, 194, 0 
56, 7, 184803, 40, 0 
56, 8, 185265, 194, 0 
56, 9, 184803, 40, 0 
56, 10, 185265, 194, 0 
56, 11, 184803, 40, 0 
56, 12, 185265, 194, 0 
56, 13, 185262, 193, 0 
56, 14, 185265, 194, 0 
56, 15, 184803, 40, 0 
56, 16, 185265, 194, 0 
56, 17, 184803, 40, 0 
56, 18, 185265, 194, 0 
56, 19, 184803, 40, 0 
56, 20, 185265, 194, 0 
56, 21, 184803, 40, 0 
56, 22, 185265, 194, 0 
56, 23, 185262, 193, 0 
56, 24, 185265, 194, 0 
56, 25, 185262, 193, 0 
56, 26, 185265, 194, 0 
56, 27, 184803, 40, 0 
56, 28, 185265, 194, 0 
56, 29, 185262, 193, 0 
56, 30, 185265, 194, 0 
56, 31, 184803, 40, 0 
56, 32, 185265, 194, 0 
56, 33, 184803, 40, 0 
56, 34, 185265, 194, 0 
56, 35, 184803, 40, 0 
56, 36, 185265, 194, 0 
56, 37, 184803, 40, 0 
56, 38, 185265, 194, 0 
56, 39, 185262, 193, 0 
56, 40, 185265, 194, 0 
56, 41, 185262, 193, 0 
56, 42, 185265, 194, 0 
56, 43, 184803, 40, 0 
56, 44, 185265, 194, 0 
56, 45, 185262, 193, 0 
56, 46, 185265, 194, 0 
56, 47, 184803, 40, 0 
56, 48, 185265, 194, 0 
56, 49, 184803, 40, 0 
57, 0, 472326, 118, 132 
