run, id, cycles, Branch mispredictions, Icache busy
167, 34, 121238, 34, 0 
167, 35, 121238, 34, 0 
167, 36, 121251, 38, 0 
167, 37, 121238, 34, 0 
167, 38, 121238, 34, 0 
167, 39, 121251, 38, 0 
167, 40, 121238, 34, 0 
167, 41, 121238, 34, 0 
167, 42, 121251, 38, 0 
167, 43, 121238, 34, 0 
167, 44, 121238, 34, 0 
167, 45, 121251, 38, 0 
167, 46, 121238, 34, 0 
167, 47, 121238, 34, 0 
167, 48, 121251, 38, 0 
167, 49, 121238, 34, 0 
168, 0, 259664, 44, 63 
168, 1, 121248, 37, 0 
168, 2, 121247, 37, 0 
168, 3, 121247, 37, 0 
168, 4, 121247, 37, 0 
168, 5, 121247, 37, 0 
168, 6, 121247, 37, 0 
168, 7, 121247, 37, 0 
168, 8, 121247, 37, 0 
168, 9, 121247, 37, 0 
168, 10, 121247, 37, 0 
168, 11, 121247, 37, 0 
168, 12, 121247, 37, 0 
168, 13, 121247, 37, 0 
168, 14, 121247, 37, 0 
168, 15, 121247, 37, 0 
168, 16, 121247, 37, 0 
168, 17, 121247, 37, 0 
168, 18, 121247, 37, 0 
168, 19, 121247, 37, 0 
168, 20, 121247, 37, 0 
168, 21, 121247, 37, 0 
168, 22, 121247, 37, 0 
168, 23, 121247, 37, 0 
168, 24, 121247, 37, 0 
168, 25, 121247, 37, 0 
168, 26, 121247, 37, 0 
168, 27, 121247, 37, 0 
168, 28, 121247, 37, 0 
168, 29, 121247, 37, 0 
168, 30, 121247, 37, 0 
168, 31, 121247, 37, 0 
168, 32, 121247, 37, 0 
168, 33, 121247, 37, 0 
168, 34, 121247, 37, 0 
168, 35, 121247, 37, 0 
168, 36, 121247, 37, 0 
168, 37, 121247, 37, 0 
168, 38, 121247, 37, 0 
168, 39, 121247, 37, 0 
168, 40, 121247, 37, 0 
168, 41, 121247, 37, 0 
168, 42, 121247, 37, 0 
168, 43, 121247, 37, 0 
168, 44, 121247, 37, 0 
168, 45, 121247, 37, 0 
168, 46, 121247, 37, 0 
168, 47, 121247, 37, 0 
168, 48, 121247, 37, 0 
168, 49, 121247, 37, 0 
169, 0, 259665, 44, 63 
169, 1, 121242, 35, 0 
169, 2, 121238, 34, 0 
169, 3, 121251, 38, 0 
169, 4, 121238, 34, 0 
169, 5, 121238, 34, 0 
169, 6, 121251, 38, 0 
169, 7, 121238, 34, 0 
169, 8, 121238, 34, 0 
169, 9, 121251, 38, 0 
169, 10, 121238, 34, 0 
169, 11, 121238, 34, 0 
169, 12, 121251, 38, 0 
169, 13, 121238, 34, 0 
169, 14, 121238, 34, 0 
169, 15, 121251, 38, 0 
