run, id, cycles, Branch mispredictions, Icache busy
2, 30, 364465, 354, 0 
2, 31, 363523, 40, 0 
2, 32, 364465, 354, 0 
2, 33, 363523, 40, 0 
2, 34, 364465, 354, 0 
2, 35, 364462, 353, 0 
2, 36, 364465, 354, 0 
2, 37, 363523, 40, 0 
2, 38, 364465, 354, 0 
2, 39, 363523, 40, 0 
2, 40, 364465, 354, 0 
2, 41, 363523, 40, 0 
2, 42, 364465, 354, 0 
2, 43, 364462, 353, 0 
2, 44, 364465, 354, 0 
2, 45, 363523, 40, 0 
2, 46, 364465, 354, 0 
2, 47, 363523, 40, 0 
2, 48, 364465, 354, 0 
2, 49, 363523, 40, 0 
3, 0, 651237, 182, 132 
3, 1, 370775, 50, 3 
3, 2, 364465, 354, 0 
3, 3, 364461, 353, 0 
3, 4, 364465, 354, 0 
3, 5, 363523, 40, 0 
3, 6, 364465, 354, 0 
3, 7, 364461, 353, 0 
3, 8, 364465, 354, 0 
3, 9, 364462, 353, 0 
3, 10, 364465, 354, 0 
3, 11, 363523, 40, 0 
3, 12, 364273, 290, 0 
3, 13, 363523, 40, 0 
3, 14, 363523, 40, 0 
3, 15, 363520, 39, 0 
3, 16, 363519, 39, 0 
3, 17, 363519, 39, 0 
3, 18, 363523, 40, 0 
3, 19, 364465, 354, 0 
3, 20, 364275, 291, 0 
3, 21, 364465, 354, 0 
3, 22, 363523, 40, 0 
3, 23, 364465, 354, 0 
3, 24, 364275, 291, 0 
3, 25, 364465, 354, 0 
3, 26, 363523, 40, 0 
3, 27, 364465, 354, 0 
3, 28, 364275, 291, 0 
3, 29, 364465, 354, 0 
3, 30, 363523, 40, 0 
3, 31, 364465, 354, 0 
3, 32, 364275, 291, 0 
3, 33, 364465, 354, 0 
3, 34, 363523, 40, 0 
3, 35, 364465, 354, 0 
3, 36, 364275, 291, 0 
3, 37, 364465, 354, 0 
3, 38, 363523, 40, 0 
3, 39, 364465, 354, 0 
3, 40, 364275, 291, 0 
3, 41, 364465, 354, 0 
3, 42, 363523, 40, 0 
3, 43, 364465, 354, 0 
3, 44, 364275, 291, 0 
3, 45, 364465, 354, 0 
3, 46, 363523, 40, 0 
3, 47, 364465, 354, 0 
3, 48, 364275, 291, 0 
3, 49, 364465, 354, 0 
4, 0, 653130, 813, 132 
4, 1, 369682, 488, 2 
4, 2, 365230, 609, 0 
4, 3, 365224, 607, 0 
4, 4, 364465, 354, 0 
4, 5, 363523, 40, 0 
4, 6, 364465, 354, 0 
4, 7, 364461, 353, 0 
4, 8, 364465, 354, 0 
4, 9, 363523, 40, 0 
4, 10, 364465, 354, 0 
4, 11, 364461, 353, 0 
4, 12, 364465, 354, 0 
4, 13, 363523, 40, 0 
4, 14, 364465, 354, 0 
4, 15, 364461, 353, 0 
4, 16, 364465, 354, 0 
4, 17, 364461, 353, 0 
4, 18, 364465, 354, 0 
4, 19, 364462, 353, 0 
4, 20, 364465, 354, 0 
4, 21, 363523, 40, 0 
4, 22, 364465, 354, 0 
4, 23, 364462, 353, 0 
4, 24, 364465, 354, 0 
4, 25, 363523, 40, 0 
4, 26, 364465, 354, 0 
4, 27, 363523, 40, 0 
4, 28, 364465, 354, 0 
4, 29, 363523, 40, 0 
4, 30, 364465, 354, 0 
4, 31, 364461, 353, 0 
4, 32, 364465, 354, 0 
4, 33, 363523, 40, 0 
4, 34, 364465, 354, 0 
4, 35, 364461, 353, 0 
4, 36, 364465, 354, 0 
4, 37, 363523, 40, 0 
4, 38, 364465, 354, 0 
4, 39, 364461, 353, 0 
4, 40, 364465, 354, 0 
4, 41, 364461, 353, 0 
4, 42, 364465, 354, 0 
4, 43, 364462, 353, 0 
4, 44, 364465, 354, 0 
4, 45, 363523, 40, 0 
4, 46, 364465, 354, 0 
4, 47, 364462, 353, 0 
4, 48, 364465, 354, 0 
4, 49, 363523, 40, 0 
5, 0, 651234, 181, 132 
5, 1, 370775, 50, 3 
5, 2, 364858, 485, 0 
5, 3, 363523, 40, 0 
5, 4, 364465, 354, 0 
5, 5, 364461, 353, 0 
5, 6, 364465, 354, 0 
5, 7, 363523, 40, 0 
5, 8, 364465, 354, 0 
5, 9, 364461, 353, 0 
5, 10, 364465, 354, 0 
5, 11, 363523, 40, 0 
5, 12, 364465, 354, 0 
5, 13, 364461, 353, 0 
5, 14, 364465, 354, 0 
5, 15, 363523, 40, 0 
5, 16, 364465, 354, 0 
5, 17, 364461, 353, 0 
5, 18, 364465, 354, 0 
5, 19, 363523, 40, 0 
5, 20, 364465, 354, 0 
5, 21, 364461, 353, 0 
5, 22, 364465, 354, 0 
5, 23, 363523, 40, 0 
5, 24, 364465, 354, 0 
5, 25, 364461, 353, 0 
5, 26, 364465, 354, 0 
5, 27, 363523, 40, 0 
5, 28, 364465, 354, 0 
5, 29, 364461, 353, 0 
5, 30, 364465, 354, 0 
5, 31, 363523, 40, 0 
5, 32, 364465, 354, 0 
5, 33, 364461, 353, 0 
5, 34, 364465, 354, 0 
5, 35, 363523, 40, 0 
5, 36, 364465, 354, 0 
5, 37, 364461, 353, 0 
5, 38, 364465, 354, 0 
5, 39, 363523, 40, 0 
5, 40, 364465, 354, 0 
5, 41, 364461, 353, 0 
5, 42, 364465, 354, 0 
5, 43, 363523, 40, 0 
5, 44, 364465, 354, 0 
5, 45, 364461, 353, 0 
5, 46, 364465, 354, 0 
5, 47, 363523, 40, 0 
5, 48, 364465, 354, 0 
5, 49, 364461, 353, 0 
6, 0, 651990, 433, 132 
6, 1, 368731, 171, 2 
6, 2, 364858, 485, 0 
6, 3, 363523, 40, 0 
6, 4, 364465, 354, 0 
6, 5, 364461, 353, 0 
6, 6, 364465, 354, 0 
6, 7, 363523, 40, 0 
6, 8, 363520, 39, 0 
6, 9, 363519, 39, 0 
6, 10, 363523, 40, 0 
6, 11, 363523, 40, 0 
6, 12, 364465, 354, 0 
6, 13, 364461, 353, 0 
6, 14, 364465, 354, 0 
6, 15, 363523, 40, 0 
6, 16, 363520, 39, 0 
6, 17, 363519, 39, 0 
6, 18, 363523, 40, 0 
6, 19, 363523, 40, 0 
6, 20, 364465, 354, 0 
6, 21, 364461, 353, 0 
6, 22, 364465, 354, 0 
6, 23, 363523, 40, 0 
6, 24, 363520, 39, 0 
6, 25, 363519, 39, 0 
6, 26, 363523, 40, 0 
6, 27, 363523, 40, 0 
6, 28, 364465, 354, 0 
6, 29, 364461, 353, 0 
6, 30, 364465, 354, 0 
6, 31, 363523, 40, 0 
6, 32, 363520, 39, 0 
6, 33, 363519, 39, 0 
6, 34, 363523, 40, 0 
6, 35, 363523, 40, 0 
6, 36, 364465, 354, 0 
6, 37, 364461, 353, 0 
6, 38, 364465, 354, 0 
6, 39, 363523, 40, 0 
6, 40, 363520, 39, 0 
6, 41, 363519, 39, 0 
6, 42, 363523, 40, 0 
6, 43, 363523, 40, 0 
6, 44, 364465, 354, 0 
6, 45, 364461, 353, 0 
6, 46, 364465, 354, 0 
6, 47, 363523, 40, 0 
6, 48, 363520, 39, 0 
6, 49, 363519, 39, 0 
7, 0, 651237, 182, 132 
7, 1, 370775, 50, 3 
7, 2, 364474, 357, 0 
7, 3, 363523, 40, 0 
7, 4, 364462, 353, 0 
7, 5, 363523, 40, 0 
7, 6, 363520, 39, 0 
7, 7, 363519, 39, 0 
7, 8, 364465, 354, 0 
7, 9, 364461, 353, 0 
7, 10, 364465, 354, 0 
7, 11, 364275, 291, 0 
7, 12, 364465, 354, 0 
7, 13, 364276, 291, 0 
7, 14, 364465, 354, 0 
7, 15, 363523, 40, 0 
7, 16, 364465, 354, 0 
7, 17, 364461, 353, 0 
7, 18, 364465, 354, 0 
7, 19, 363523, 40, 0 
7, 20, 364273, 290, 0 
7, 21, 363523, 40, 0 
7, 22, 364465, 354, 0 
7, 23, 364275, 291, 0 
7, 24, 364465, 354, 0 
7, 25, 363523, 40, 0 
7, 26, 364465, 354, 0 
7, 27, 364275, 291, 0 
7, 28, 364465, 354, 0 
7, 29, 364276, 291, 0 
7, 30, 364465, 354, 0 
7, 31, 363523, 40, 0 
7, 32, 364465, 354, 0 
7, 33, 364461, 353, 0 
7, 34, 364465, 354, 0 
7, 35, 363523, 40, 0 
7, 36, 364273, 290, 0 
7, 37, 363523, 40, 0 
7, 38, 364465, 354, 0 
7, 39, 364275, 291, 0 
7, 40, 364465, 354, 0 
7, 41, 363523, 40, 0 
7, 42, 364465, 354, 0 
7, 43, 364275, 291, 0 
7, 44, 364465, 354, 0 
7, 45, 364276, 291, 0 
7, 46, 364465, 354, 0 
7, 47, 363523, 40, 0 
7, 48, 364465, 354, 0 
7, 49, 364461, 353, 0 
8, 0, 651234, 181, 132 
8, 1, 369682, 488, 2 
8, 2, 364465, 354, 0 
8, 3, 363523, 40, 0 
8, 4, 364465, 354, 0 
8, 5, 364462, 353, 0 
8, 6, 364465, 354, 0 
8, 7, 363523, 40, 0 
8, 8, 364465, 354, 0 
8, 9, 363523, 40, 0 
8, 10, 364465, 354, 0 
8, 11, 363523, 40, 0 
8, 12, 364465, 354, 0 
8, 13, 364462, 353, 0 
8, 14, 364465, 354, 0 
8, 15, 363523, 40, 0 
8, 16, 364465, 354, 0 
8, 17, 363523, 40, 0 
8, 18, 364465, 354, 0 
8, 19, 363523, 40, 0 
8, 20, 364465, 354, 0 
8, 21, 363523, 40, 0 
8, 22, 364465, 354, 0 
8, 23, 364462, 353, 0 
8, 24, 364465, 354, 0 
8, 25, 364462, 353, 0 
8, 26, 364465, 354, 0 
8, 27, 363523, 40, 0 
8, 28, 364465, 354, 0 
8, 29, 364462, 353, 0 
8, 30, 364465, 354, 0 
8, 31, 363523, 40, 0 
8, 32, 364465, 354, 0 
8, 33, 363523, 40, 0 
8, 34, 364465, 354, 0 
8, 35, 363523, 40, 0 
8, 36, 364465, 354, 0 
8, 37, 363523, 40, 0 
8, 38, 364465, 354, 0 
8, 39, 364462, 353, 0 
8, 40, 364465, 354, 0 
8, 41, 364462, 353, 0 
8, 42, 364465, 354, 0 
8, 43, 363523, 40, 0 
8, 44, 364465, 354, 0 
8, 45, 364462, 353, 0 
8, 46, 364465, 354, 0 
8, 47, 363523, 40, 0 
8, 48, 364465, 354, 0 
8, 49, 363523, 40, 0 
9, 0, 651990, 433, 132 
9, 1, 372087, 487, 3 
9, 2, 364855, 484, 0 
9, 3, 363523, 40, 0 
9, 4, 363519, 39, 0 
9, 5, 363519, 39, 0 
9, 6, 364465, 354, 0 
9, 7, 363523, 40, 0 
9, 8, 364465, 354, 0 
9, 9, 363523, 40, 0 
9, 10, 363523, 40, 0 
9, 11, 364465, 354, 0 
9, 12, 364275, 291, 0 
9, 13, 364465, 354, 0 
9, 14, 363523, 40, 0 
9, 15, 364465, 354, 0 
9, 16, 364275, 291, 0 
9, 17, 364465, 354, 0 
9, 18, 363523, 40, 0 
9, 19, 364465, 354, 0 
9, 20, 364275, 291, 0 
9, 21, 364465, 354, 0 
9, 22, 363523, 40, 0 
9, 23, 364465, 354, 0 
9, 24, 364275, 291, 0 
9, 25, 364465, 354, 0 
9, 26, 363523, 40, 0 
9, 27, 364465, 354, 0 
9, 28, 364275, 291, 0 
9, 29, 364465, 354, 0 
9, 30, 363523, 40, 0 
9, 31, 364465, 354, 0 
9, 32, 364275, 291, 0 
9, 33, 364465, 354, 0 
9, 34, 363523, 40, 0 
9, 35, 364465, 354, 0 
9, 36, 364275, 291, 0 
9, 37, 364465, 354, 0 
9, 38, 363523, 40, 0 
9, 39, 364465, 354, 0 
9, 40, 364275, 291, 0 
9, 41, 364465, 354, 0 
9, 42, 363523, 40, 0 
9, 43, 364465, 354, 0 
9, 44, 364275, 291, 0 
9, 45, 364465, 354, 0 
9, 46, 363523, 40, 0 
9, 47, 364465, 354, 0 
9, 48, 364275, 291, 0 
9, 49, 364465, 354, 0 
10, 0, 651987, 432, 132 
10, 1, 369680, 487, 2 
10, 2, 364465, 354, 0 
10, 3, 364461, 353, 0 
10, 4, 364465, 354, 0 
10, 5, 364462, 353, 0 
10, 6, 363519, 39, 0 
10, 7, 363519, 39, 0 
10, 8, 363520, 39, 0 
10, 9, 363523, 40, 0 
10, 10, 364465, 354, 0 
10, 11, 364461, 353, 0 
10, 12, 364465, 354, 0 
10, 13, 364462, 353, 0 
10, 14, 363519, 39, 0 
10, 15, 363519, 39, 0 
10, 16, 363520, 39, 0 
10, 17, 363523, 40, 0 
10, 18, 364465, 354, 0 
10, 19, 364461, 353, 0 
10, 20, 364465, 354, 0 
10, 21, 364462, 353, 0 
10, 22, 363519, 39, 0 
10, 23, 363519, 39, 0 
10, 24, 363520, 39, 0 
10, 25, 363523, 40, 0 
10, 26, 364465, 354, 0 
10, 27, 364461, 353, 0 
10, 28, 364465, 354, 0 
10, 29, 364462, 353, 0 
10, 30, 363519, 39, 0 
10, 31, 363519, 39, 0 
10, 32, 363520, 39, 0 
10, 33, 363523, 40, 0 
10, 34, 364465, 354, 0 
10, 35, 364461, 353, 0 
10, 36, 364465, 354, 0 
10, 37, 364462, 353, 0 
10, 38, 363519, 39, 0 
10, 39, 363519, 39, 0 
10, 40, 363520, 39, 0 
10, 41, 363523, 40, 0 
10, 42, 364465, 354, 0 
10, 43, 364461, 353, 0 
10, 44, 364465, 354, 0 
10, 45, 364462, 353, 0 
10, 46, 363519, 39, 0 
10, 47, 363519, 39, 0 
10, 48, 363520, 39, 0 
10, 49, 363523, 40, 0 
11, 0, 651990, 433, 132 
11, 1, 371136, 170, 3 
11, 2, 363520, 39, 0 
11, 3, 364465, 354, 0 
11, 4, 364461, 353, 0 
11, 5, 364477, 358, 0 
11, 6, 363523, 40, 0 
11, 7, 364465, 354, 0 
11, 8, 363523, 40, 0 
11, 9, 364465, 354, 0 
11, 10, 363523, 40, 0 
11, 11, 363520, 39, 0 
11, 12, 363520, 39, 0 
11, 13, 364465, 354, 0 
11, 14, 363523, 40, 0 
11, 15, 364465, 354, 0 
11, 16, 364462, 353, 0 
11, 17, 364465, 354, 0 
11, 18, 363523, 40, 0 
11, 19, 363520, 39, 0 
11, 20, 363523, 40, 0 
11, 21, 363523, 40, 0 
11, 22, 363519, 39, 0 
11, 23, 364465, 354, 0 
11, 24, 364462, 353, 0 
11, 25, 364465, 354, 0 
11, 26, 363523, 40, 0 
11, 27, 363520, 39, 0 
11, 28, 363520, 39, 0 
11, 29, 364465, 354, 0 
11, 30, 363523, 40, 0 
11, 31, 364465, 354, 0 
11, 32, 364462, 353, 0 
11, 33, 364465, 354, 0 
11, 34, 363523, 40, 0 
11, 35, 363520, 39, 0 
11, 36, 363523, 40, 0 
11, 37, 363523, 40, 0 
11, 38, 363519, 39, 0 
11, 39, 364465, 354, 0 
11, 40, 364462, 353, 0 
11, 41, 364465, 354, 0 
11, 42, 363523, 40, 0 
11, 43, 363520, 39, 0 
11, 44, 363520, 39, 0 
11, 45, 364465, 354, 0 
11, 46, 363523, 40, 0 
11, 47, 364465, 354, 0 
11, 48, 364462, 353, 0 
11, 49, 364465, 354, 0 
12, 0, 651990, 433, 132 
12, 1, 368729, 170, 2 
12, 2, 363523, 40, 0 
12, 3, 364465, 354, 0 
12, 4, 363523, 40, 0 
12, 5, 363523, 40, 0 
12, 6, 363519, 39, 0 
12, 7, 364465, 354, 0 
12, 8, 364461, 353, 0 
12, 9, 364465, 354, 0 
12, 10, 364461, 353, 0 
12, 11, 364465, 354, 0 
12, 12, 364462, 353, 0 
12, 13, 364465, 354, 0 
12, 14, 364461, 353, 0 
12, 15, 364465, 354, 0 
12, 16, 363523, 40, 0 
12, 17, 364465, 354, 0 
12, 18, 363523, 40, 0 
12, 19, 364465, 354, 0 
12, 20, 364461, 353, 0 
12, 21, 364465, 354, 0 
12, 22, 363523, 40, 0 
12, 23, 364465, 354, 0 
12, 24, 364461, 353, 0 
12, 25, 364465, 354, 0 
12, 26, 364461, 353, 0 
12, 27, 364465, 354, 0 
12, 28, 364462, 353, 0 
12, 29, 364465, 354, 0 
12, 30, 364461, 353, 0 
12, 31, 364465, 354, 0 
12, 32, 363523, 40, 0 
12, 33, 364465, 354, 0 
12, 34, 363523, 40, 0 
12, 35, 364465, 354, 0 
12, 36, 364461, 353, 0 
12, 37, 364465, 354, 0 
12, 38, 363523, 40, 0 
12, 39, 364465, 354, 0 
12, 40, 364461, 353, 0 
12, 41, 364465, 354, 0 
12, 42, 364461, 353, 0 
12, 43, 364465, 354, 0 
12, 44, 364462, 353, 0 
12, 45, 364465, 354, 0 
12, 46, 364461, 353, 0 
12, 47, 364465, 354, 0 
12, 48, 363523, 40, 0 
12, 49, 364465, 354, 0 
13, 0, 651993, 434, 132 
13, 1, 371696, 357, 3 
13, 2, 364465, 354, 0 
13, 3, 363523, 40, 0 
13, 4, 363523, 40, 0 
13, 5, 364465, 354, 0 
13, 6, 364461, 353, 0 
13, 7, 364465, 354, 0 
13, 8, 363523, 40, 0 
13, 9, 364465, 354, 0 
13, 10, 364461, 353, 0 
13, 11, 364465, 354, 0 
13, 12, 363523, 40, 0 
13, 13, 364465, 354, 0 
13, 14, 364461, 353, 0 
13, 15, 364465, 354, 0 
13, 16, 363523, 40, 0 
13, 17, 364465, 354, 0 
13, 18, 364461, 353, 0 
13, 19, 364465, 354, 0 
13, 20, 363523, 40, 0 
13, 21, 364465, 354, 0 
13, 22, 364461, 353, 0 
13, 23, 364465, 354, 0 
13, 24, 363523, 40, 0 
13, 25, 364465, 354, 0 
13, 26, 364461, 353, 0 
13, 27, 364465, 354, 0 
13, 28, 363523, 40, 0 
13, 29, 364465, 354, 0 
13, 30, 364461, 353, 0 
13, 31, 364465, 354, 0 
13, 32, 363523, 40, 0 
13, 33, 364465, 354, 0 
13, 34, 364461, 353, 0 
13, 35, 364465, 354, 0 
13, 36, 363523, 40, 0 
13, 37, 364465, 354, 0 
13, 38, 364461, 353, 0 
13, 39, 364465, 354, 0 
13, 40, 363523, 40, 0 
13, 41, 364465, 354, 0 
13, 42, 364461, 353, 0 
13, 43, 364465, 354, 0 
13, 44, 363523, 40, 0 
13, 45, 364465, 354, 0 
13, 46, 364461, 353, 0 
13, 47, 364465, 354, 0 
13, 48, 363523, 40, 0 
13, 49, 364465, 354, 0 
14, 0, 653133, 814, 132 
14, 1, 369682, 488, 2 
14, 2, 364852, 483, 0 
14, 3, 363523, 40, 0 
14, 4, 364465, 354, 0 
14, 5, 364461, 353, 0 
14, 6, 364465, 354, 0 
14, 7, 364462, 353, 0 
14, 8, 363519, 39, 0 
14, 9, 363519, 39, 0 
14, 10, 363520, 39, 0 
14, 11, 363523, 40, 0 
14, 12, 364465, 354, 0 
14, 13, 364461, 353, 0 
14, 14, 364465, 354, 0 
14, 15, 364462, 353, 0 
14, 16, 363519, 39, 0 
14, 17, 363519, 39, 0 
14, 18, 363520, 39, 0 
14, 19, 363520, 39, 0 
14, 20, 364465, 354, 0 
14, 21, 364461, 353, 0 
14, 22, 364465, 354, 0 
14, 23, 363523, 40, 0 
14, 24, 364273, 290, 0 
14, 25, 363523, 40, 0 
14, 26, 364465, 354, 0 
14, 27, 364275, 291, 0 
14, 28, 364465, 354, 0 
14, 29, 363523, 40, 0 
14, 30, 363520, 39, 0 
14, 31, 363520, 39, 0 
14, 32, 364465, 354, 0 
14, 33, 364461, 353, 0 
14, 34, 363520, 39, 0 
14, 35, 363520, 39, 0 
14, 36, 364465, 354, 0 
14, 37, 364461, 353, 0 
14, 38, 364465, 354, 0 
14, 39, 364462, 353, 0 
14, 40, 363519, 39, 0 
14, 41, 363519, 39, 0 
14, 42, 363520, 39, 0 
14, 43, 363520, 39, 0 
14, 44, 364465, 354, 0 
14, 45, 364461, 353, 0 
14, 46, 364465, 354, 0 
14, 47, 363523, 40, 0 
14, 48, 364273, 290, 0 
14, 49, 363523, 40, 0 
15, 0, 651240, 183, 132 
15, 1, 372087, 487, 3 
15, 2, 364852, 483, 0 
15, 3, 363523, 40, 0 
15, 4, 364465, 354, 0 
15, 5, 364275, 291, 0 
15, 6, 364465, 354, 0 
15, 7, 364462, 353, 0 
15, 8, 363519, 39, 0 
15, 9, 363523, 40, 0 
15, 10, 364465, 354, 0 
15, 11, 363523, 40, 0 
15, 12, 364465, 354, 0 
15, 13, 364461, 353, 0 
15, 14, 364465, 354, 0 
15, 15, 363523, 40, 0 
15, 16, 364465, 354, 0 
15, 17, 364461, 353, 0 
15, 18, 364465, 354, 0 
15, 19, 363523, 40, 0 
15, 20, 364465, 354, 0 
15, 21, 364461, 353, 0 
15, 22, 364465, 354, 0 
15, 23, 363523, 40, 0 
15, 24, 364465, 354, 0 
15, 25, 364461, 353, 0 
15, 26, 364465, 354, 0 
15, 27, 363523, 40, 0 
15, 28, 364465, 354, 0 
15, 29, 364461, 353, 0 
15, 30, 364465, 354, 0 
15, 31, 363523, 40, 0 
15, 32, 364465, 354, 0 
15, 33, 364461, 353, 0 
15, 34, 364465, 354, 0 
15, 35, 363523, 40, 0 
15, 36, 364465, 354, 0 
15, 37, 364461, 353, 0 
15, 38, 364465, 354, 0 
15, 39, 363523, 40, 0 
15, 40, 364465, 354, 0 
15, 41, 364461, 353, 0 
15, 42, 364465, 354, 0 
15, 43, 363523, 40, 0 
15, 44, 364465, 354, 0 
15, 45, 364461, 353, 0 
15, 46, 364465, 354, 0 
15, 47, 363523, 40, 0 
15, 48, 364465, 354, 0 
15, 49, 364461, 353, 0 
16, 0, 651237, 182, 132 
16, 1, 368728, 170, 2 
16, 2, 364465, 354, 0 
16, 3, 364275, 291, 0 
16, 4, 364465, 354, 0 
16, 5, 364276, 291, 0 
16, 6, 364465, 354, 0 
16, 7, 363523, 40, 0 
16, 8, 364465, 354, 0 
16, 9, 364461, 353, 0 
16, 10, 364465, 354, 0 
16, 11, 363523, 40, 0 
16, 12, 364465, 354, 0 
16, 13, 364461, 353, 0 
16, 14, 364465, 354, 0 
16, 15, 363523, 40, 0 
16, 16, 364465, 354, 0 
16, 17, 364461, 353, 0 
16, 18, 364465, 354, 0 
16, 19, 363523, 40, 0 
16, 20, 364273, 290, 0 
16, 21, 363523, 40, 0 
16, 22, 364465, 354, 0 
16, 23, 363523, 40, 0 
16, 24, 364465, 354, 0 
16, 25, 364461, 353, 0 
16, 26, 364465, 354, 0 
16, 27, 364275, 291, 0 
16, 28, 364465, 354, 0 
16, 29, 364276, 291, 0 
16, 30, 364465, 354, 0 
16, 31, 364275, 291, 0 
16, 32, 364465, 354, 0 
16, 33, 363520, 39, 0 
16, 34, 363523, 40, 0 
16, 35, 364465, 354, 0 
16, 36, 364461, 353, 0 
16, 37, 364465, 354, 0 
16, 38, 363523, 40, 0 
16, 39, 364465, 354, 0 
16, 40, 364461, 353, 0 
16, 41, 364465, 354, 0 
16, 42, 363523, 40, 0 
16, 43, 364465, 354, 0 
16, 44, 364461, 353, 0 
16, 45, 364465, 354, 0 
16, 46, 363523, 40, 0 
16, 47, 364465, 354, 0 
16, 48, 364461, 353, 0 
16, 49, 364465, 354, 0 
17, 0, 651997, 435, 132 
17, 1, 371135, 170, 3 
17, 2, 364084, 227, 0 
17, 3, 364465, 354, 0 
17, 4, 363523, 40, 0 
17, 5, 364465, 354, 0 
17, 6, 363523, 40, 0 
17, 7, 363520, 39, 0 
17, 8, 363523, 40, 0 
17, 9, 364465, 354, 0 
17, 10, 363523, 40, 0 
17, 11, 363520, 39, 0 
17, 12, 363520, 39, 0 
17, 13, 364465, 354, 0 
17, 14, 363523, 40, 0 
17, 15, 363520, 39, 0 
17, 16, 363523, 40, 0 
17, 17, 364465, 354, 0 
17, 18, 363523, 40, 0 
17, 19, 363520, 39, 0 
17, 20, 363520, 39, 0 
17, 21, 364465, 354, 0 
