run, id, cycles, Branch mispredictions, Icache busy
1, 49, 5392465, 4367, 0 
2, 0, 6355092, 3605, 961003 
2, 1, 5520665, 3614, 130428 
2, 2, 5414201, 3608, 23738 
2, 3, 5395234, 3609, 4804 
2, 4, 5392827, 3609, 2402 
2, 5, 5390420, 3609, 0 
2, 6, 5390420, 3609, 0 
2, 7, 5390420, 3609, 0 
2, 8, 5390420, 3609, 0 
2, 9, 5390420, 3609, 0 
2, 10, 5390420, 3609, 0 
2, 11, 5390420, 3609, 0 
2, 12, 5390420, 3609, 0 
2, 13, 5390420, 3609, 0 
2, 14, 5390420, 3609, 0 
2, 15, 5390420, 3609, 0 
2, 16, 5390420, 3609, 0 
2, 17, 5390420, 3609, 0 
2, 18, 5390420, 3609, 0 
2, 19, 5390420, 3609, 0 
2, 20, 5390420, 3609, 0 
2, 21, 5390420, 3609, 0 
2, 22, 5390420, 3609, 0 
2, 23, 5390420, 3609, 0 
2, 24, 5390420, 3609, 0 
2, 25, 5390420, 3609, 0 
2, 26, 5390420, 3609, 0 
2, 27, 5390420, 3609, 0 
2, 28, 5390420, 3609, 0 
2, 29, 5390420, 3609, 0 
2, 30, 5390420, 3609, 0 
2, 31, 5390420, 3609, 0 
2, 32, 5390420, 3609, 0 
2, 33, 5390420, 3609, 0 
2, 34, 5390420, 3609, 0 
2, 35, 5390420, 3609, 0 
2, 36, 5390420, 3609, 0 
2, 37, 5390420, 3609, 0 
2, 38, 5390420, 3609, 0 
2, 39, 5390420, 3609, 0 
2, 40, 5390420, 3609, 0 
2, 41, 5390420, 3609, 0 
2, 42, 5390420, 3609, 0 
2, 43, 5390420, 3609, 0 
2, 44, 5390420, 3609, 0 
2, 45, 5390420, 3609, 0 
2, 46, 5390420, 3609, 0 
2, 47, 5390420, 3609, 0 
2, 48, 5390420, 3609, 0 
2, 49, 5390420, 3609, 0 
3, 0, 6371948, 3604, 977817 
3, 1, 5487652, 3607, 97499 
3, 2, 5404416, 3605, 14412 
3, 3, 5389974, 3605, 0 
3, 4, 5389974, 3605, 0 
3, 5, 5389974, 3605, 0 
3, 6, 5389974, 3605, 0 
3, 7, 5389974, 3605, 0 
3, 8, 5389974, 3605, 0 
3, 9, 5389974, 3605, 0 
3, 10, 5389974, 3605, 0 
3, 11, 5389974, 3605, 0 
3, 12, 5389974, 3605, 0 
3, 13, 5389974, 3605, 0 
3, 14, 5389974, 3605, 0 
3, 15, 5389974, 3605, 0 
3, 16, 5389974, 3605, 0 
3, 17, 5389974, 3605, 0 
