run, id, cycles, Branch mispredictions, Icache busy
5, 3, 20455, 12, 0 
5, 4, 20453, 11, 0 
5, 5, 20449, 10, 0 
5, 6, 20453, 11, 0 
5, 7, 20449, 10, 0 
5, 8, 20453, 11, 0 
5, 9, 20449, 10, 0 
5, 10, 20453, 11, 0 
5, 11, 20449, 10, 0 
5, 12, 20453, 11, 0 
5, 13, 20449, 10, 0 
5, 14, 20453, 11, 0 
5, 15, 20449, 10, 0 
5, 16, 20453, 11, 0 
5, 17, 20449, 10, 0 
5, 18, 20453, 11, 0 
5, 19, 20449, 10, 0 
5, 20, 20453, 11, 0 
5, 21, 20449, 10, 0 
5, 22, 20453, 11, 0 
5, 23, 20449, 10, 0 
5, 24, 20453, 11, 0 
5, 25, 20449, 10, 0 
5, 26, 20453, 11, 0 
5, 27, 20449, 10, 0 
5, 28, 20453, 11, 0 
5, 29, 20449, 10, 0 
5, 30, 20453, 11, 0 
5, 31, 20449, 10, 0 
5, 32, 20453, 11, 0 
5, 33, 20449, 10, 0 
5, 34, 20453, 11, 0 
5, 35, 20449, 10, 0 
5, 36, 20453, 11, 0 
5, 37, 20449, 10, 0 
5, 38, 20453, 11, 0 
5, 39, 20449, 10, 0 
5, 40, 20453, 11, 0 
5, 41, 20449, 10, 0 
5, 42, 20453, 11, 0 
5, 43, 20449, 10, 0 
5, 44, 20453, 11, 0 
5, 45, 20449, 10, 0 
5, 46, 20453, 11, 0 
5, 47, 20449, 10, 0 
5, 48, 20453, 11, 0 
5, 49, 20449, 10, 0 
6, 0, 233833, 21, 212651 
6, 1, 20456, 11, 0 
6, 2, 20451, 10, 0 
6, 3, 20453, 11, 0 
6, 4, 20454, 11, 0 
6, 5, 20450, 10, 0 
6, 6, 20454, 11, 0 
6, 7, 20450, 10, 0 
6, 8, 20454, 11, 0 
6, 9, 20450, 10, 0 
6, 10, 20454, 11, 0 
6, 11, 20450, 10, 0 
6, 12, 20454, 11, 0 
6, 13, 20450, 10, 0 
6, 14, 20454, 11, 0 
6, 15, 20450, 10, 0 
6, 16, 20454, 11, 0 
6, 17, 20450, 10, 0 
6, 18, 20454, 11, 0 
6, 19, 20450, 10, 0 
6, 20, 20454, 11, 0 
6, 21, 20450, 10, 0 
6, 22, 20454, 11, 0 
6, 23, 20450, 10, 0 
6, 24, 20454, 11, 0 
6, 25, 20450, 10, 0 
6, 26, 20454, 11, 0 
6, 27, 20450, 10, 0 
6, 28, 20454, 11, 0 
6, 29, 20450, 10, 0 
6, 30, 20454, 11, 0 
6, 31, 20450, 10, 0 
6, 32, 20454, 11, 0 
6, 33, 20450, 10, 0 
6, 34, 20454, 11, 0 
6, 35, 20450, 10, 0 
6, 36, 20454, 11, 0 
6, 37, 20450, 10, 0 
6, 38, 20454, 11, 0 
6, 39, 20450, 10, 0 
6, 40, 20454, 11, 0 
6, 41, 20450, 10, 0 
6, 42, 20454, 11, 0 
6, 43, 20450, 10, 0 
6, 44, 20454, 11, 0 
6, 45, 20450, 10, 0 
6, 46, 20454, 11, 0 
6, 47, 20450, 10, 0 
6, 48, 20454, 11, 0 
6, 49, 20450, 10, 0 
7, 0, 233833, 21, 212652 
7, 1, 20450, 9, 0 
7, 2, 20448, 9, 0 
7, 3, 20450, 10, 0 
7, 4, 20451, 10, 0 
7, 5, 20447, 9, 0 
7, 6, 20451, 10, 0 
7, 7, 20447, 9, 0 
7, 8, 20451, 10, 0 
7, 9, 20447, 9, 0 
7, 10, 20451, 10, 0 
7, 11, 20447, 9, 0 
7, 12, 20451, 10, 0 
7, 13, 20447, 9, 0 
7, 14, 20451, 10, 0 
7, 15, 20447, 9, 0 
7, 16, 20451, 10, 0 
7, 17, 20447, 9, 0 
7, 18, 20451, 10, 0 
7, 19, 20447, 9, 0 
7, 20, 20451, 10, 0 
7, 21, 20447, 9, 0 
7, 22, 20451, 10, 0 
7, 23, 20447, 9, 0 
7, 24, 20451, 10, 0 
7, 25, 20447, 9, 0 
7, 26, 20451, 10, 0 
7, 27, 20447, 9, 0 
7, 28, 20451, 10, 0 
7, 29, 20447, 9, 0 
7, 30, 20451, 10, 0 
7, 31, 20447, 9, 0 
7, 32, 20451, 10, 0 
7, 33, 20447, 9, 0 
7, 34, 20451, 10, 0 
7, 35, 20447, 9, 0 
7, 36, 20451, 10, 0 
7, 37, 20447, 9, 0 
7, 38, 20451, 10, 0 
7, 39, 20447, 9, 0 
7, 40, 20451, 10, 0 
7, 41, 20447, 9, 0 
7, 42, 20451, 10, 0 
7, 43, 20447, 9, 0 
7, 44, 20451, 10, 0 
7, 45, 20447, 9, 0 
7, 46, 20451, 10, 0 
7, 47, 20447, 9, 0 
7, 48, 20451, 10, 0 
7, 49, 20447, 9, 0 
8, 0, 233834, 21, 212652 
8, 1, 20463, 14, 0 
8, 2, 20453, 11, 0 
8, 3, 20452, 11, 0 
8, 4, 20453, 11, 0 
8, 5, 20449, 10, 0 
8, 6, 20453, 11, 0 
8, 7, 20449, 10, 0 
8, 8, 20453, 11, 0 
8, 9, 20449, 10, 0 
8, 10, 20453, 11, 0 
8, 11, 20449, 10, 0 
8, 12, 20453, 11, 0 
8, 13, 20449, 10, 0 
8, 14, 20453, 11, 0 
8, 15, 20449, 10, 0 
8, 16, 20453, 11, 0 
8, 17, 20449, 10, 0 
8, 18, 20453, 11, 0 
8, 19, 20449, 10, 0 
8, 20, 20453, 11, 0 
8, 21, 20449, 10, 0 
8, 22, 20453, 11, 0 
8, 23, 20449, 10, 0 
8, 24, 20453, 11, 0 
8, 25, 20449, 10, 0 
8, 26, 20453, 11, 0 
8, 27, 20449, 10, 0 
8, 28, 20453, 11, 0 
8, 29, 20449, 10, 0 
8, 30, 20453, 11, 0 
8, 31, 20449, 10, 0 
8, 32, 20453, 11, 0 
8, 33, 20449, 10, 0 
8, 34, 20453, 11, 0 
8, 35, 20449, 10, 0 
8, 36, 20453, 11, 0 
8, 37, 20449, 10, 0 
8, 38, 20453, 11, 0 
8, 39, 20449, 10, 0 
8, 40, 20453, 11, 0 
8, 41, 20449, 10, 0 
8, 42, 20453, 11, 0 
8, 43, 20449, 10, 0 
8, 44, 20453, 11, 0 
8, 45, 20449, 10, 0 
8, 46, 20453, 11, 0 
8, 47, 20449, 10, 0 
8, 48, 20453, 11, 0 
8, 49, 20449, 10, 0 
9, 0, 233827, 19, 212651 
9, 1, 20465, 14, 1 
9, 2, 20463, 14, 0 
9, 3, 20450, 10, 0 
9, 4, 20451, 10, 0 
9, 5, 20450, 10, 0 
9, 6, 20451, 10, 0 
9, 7, 20450, 10, 0 
9, 8, 20451, 10, 0 
9, 9, 20450, 10, 0 
9, 10, 20451, 10, 0 
9, 11, 20450, 10, 0 
9, 12, 20451, 10, 0 
9, 13, 20450, 10, 0 
9, 14, 20451, 10, 0 
9, 15, 20450, 10, 0 
9, 16, 20451, 10, 0 
9, 17, 20450, 10, 0 
9, 18, 20451, 10, 0 
9, 19, 20450, 10, 0 
9, 20, 20451, 10, 0 
9, 21, 20450, 10, 0 
9, 22, 20451, 10, 0 
9, 23, 20450, 10, 0 
9, 24, 20451, 10, 0 
9, 25, 20450, 10, 0 
9, 26, 20451, 10, 0 
9, 27, 20450, 10, 0 
9, 28, 20451, 10, 0 
9, 29, 20450, 10, 0 
9, 30, 20451, 10, 0 
9, 31, 20450, 10, 0 
9, 32, 20451, 10, 0 
9, 33, 20450, 10, 0 
9, 34, 20451, 10, 0 
9, 35, 20450, 10, 0 
9, 36, 20451, 10, 0 
9, 37, 20450, 10, 0 
9, 38, 20451, 10, 0 
9, 39, 20450, 10, 0 
9, 40, 20451, 10, 0 
9, 41, 20450, 10, 0 
9, 42, 20451, 10, 0 
9, 43, 20450, 10, 0 
9, 44, 20451, 10, 0 
9, 45, 20450, 10, 0 
9, 46, 20451, 10, 0 
9, 47, 20450, 10, 0 
9, 48, 20451, 10, 0 
9, 49, 20450, 10, 0 
10, 0, 233839, 23, 212652 
10, 1, 20464, 14, 0 
10, 2, 20459, 13, 0 
10, 3, 20455, 12, 0 
10, 4, 20453, 11, 0 
10, 5, 20449, 10, 0 
10, 6, 20453, 11, 0 
10, 7, 20449, 10, 0 
10, 8, 20453, 11, 0 
10, 9, 20449, 10, 0 
10, 10, 20453, 11, 0 
10, 11, 20449, 10, 0 
10, 12, 20453, 11, 0 
10, 13, 20449, 10, 0 
10, 14, 20453, 11, 0 
10, 15, 20449, 10, 0 
10, 16, 20453, 11, 0 
10, 17, 20449, 10, 0 
10, 18, 20453, 11, 0 
10, 19, 20449, 10, 0 
10, 20, 20453, 11, 0 
10, 21, 20449, 10, 0 
10, 22, 20453, 11, 0 
10, 23, 20449, 10, 0 
10, 24, 20453, 11, 0 
10, 25, 20449, 10, 0 
10, 26, 20453, 11, 0 
10, 27, 20449, 10, 0 
10, 28, 20453, 11, 0 
10, 29, 20449, 10, 0 
10, 30, 20453, 11, 0 
10, 31, 20449, 10, 0 
10, 32, 20453, 11, 0 
10, 33, 20449, 10, 0 
10, 34, 20453, 11, 0 
10, 35, 20449, 10, 0 
10, 36, 20453, 11, 0 
10, 37, 20449, 10, 0 
10, 38, 20453, 11, 0 
10, 39, 20449, 10, 0 
10, 40, 20453, 11, 0 
10, 41, 20449, 10, 0 
10, 42, 20453, 11, 0 
10, 43, 20449, 10, 0 
10, 44, 20453, 11, 0 
10, 45, 20449, 10, 0 
10, 46, 20453, 11, 0 
10, 47, 20449, 10, 0 
10, 48, 20453, 11, 0 
10, 49, 20449, 10, 0 
11, 0, 233827, 19, 212651 
11, 1, 20465, 14, 1 
11, 2, 20460, 13, 0 
11, 3, 20450, 10, 0 
11, 4, 20451, 10, 0 
11, 5, 20450, 10, 0 
11, 6, 20451, 10, 0 
11, 7, 20450, 10, 0 
11, 8, 20451, 10, 0 
11, 9, 20450, 10, 0 
11, 10, 20451, 10, 0 
11, 11, 20450, 10, 0 
11, 12, 20451, 10, 0 
11, 13, 20450, 10, 0 
11, 14, 20451, 10, 0 
11, 15, 20450, 10, 0 
11, 16, 20451, 10, 0 
11, 17, 20450, 10, 0 
11, 18, 20451, 10, 0 
11, 19, 20450, 10, 0 
11, 20, 20451, 10, 0 
11, 21, 20450, 10, 0 
11, 22, 20451, 10, 0 
11, 23, 20450, 10, 0 
11, 24, 20451, 10, 0 
11, 25, 20450, 10, 0 
11, 26, 20451, 10, 0 
11, 27, 20450, 10, 0 
11, 28, 20451, 10, 0 
11, 29, 20450, 10, 0 
11, 30, 20451, 10, 0 
11, 31, 20450, 10, 0 
11, 32, 20451, 10, 0 
11, 33, 20450, 10, 0 
11, 34, 20451, 10, 0 
11, 35, 20450, 10, 0 
11, 36, 20451, 10, 0 
11, 37, 20450, 10, 0 
11, 38, 20451, 10, 0 
11, 39, 20450, 10, 0 
11, 40, 20451, 10, 0 
11, 41, 20450, 10, 0 
11, 42, 20451, 10, 0 
11, 43, 20450, 10, 0 
11, 44, 20451, 10, 0 
11, 45, 20450, 10, 0 
11, 46, 20451, 10, 0 
11, 47, 20450, 10, 0 
11, 48, 20451, 10, 0 
11, 49, 20450, 10, 0 
12, 0, 233835, 21, 212652 
12, 1, 20463, 14, 0 
12, 2, 20459, 13, 0 
12, 3, 20452, 11, 0 
12, 4, 20453, 11, 0 
12, 5, 20452, 11, 0 
12, 6, 20453, 11, 0 
12, 7, 20452, 11, 0 
12, 8, 20453, 11, 0 
12, 9, 20452, 11, 0 
12, 10, 20453, 11, 0 
12, 11, 20452, 11, 0 
12, 12, 20453, 11, 0 
12, 13, 20452, 11, 0 
12, 14, 20453, 11, 0 
12, 15, 20452, 11, 0 
12, 16, 20453, 11, 0 
12, 17, 20452, 11, 0 
12, 18, 20453, 11, 0 
12, 19, 20452, 11, 0 
12, 20, 20453, 11, 0 
12, 21, 20452, 11, 0 
12, 22, 20453, 11, 0 
12, 23, 20452, 11, 0 
12, 24, 20453, 11, 0 
12, 25, 20452, 11, 0 
12, 26, 20453, 11, 0 
12, 27, 20452, 11, 0 
12, 28, 20453, 11, 0 
12, 29, 20452, 11, 0 
12, 30, 20453, 11, 0 
12, 31, 20452, 11, 0 
12, 32, 20453, 11, 0 
12, 33, 20452, 11, 0 
12, 34, 20453, 11, 0 
12, 35, 20452, 11, 0 
12, 36, 20453, 11, 0 
12, 37, 20452, 11, 0 
12, 38, 20453, 11, 0 
12, 39, 20452, 11, 0 
12, 40, 20453, 11, 0 
12, 41, 20452, 11, 0 
12, 42, 20453, 11, 0 
12, 43, 20452, 11, 0 
12, 44, 20453, 11, 0 
12, 45, 20452, 11, 0 
12, 46, 20453, 11, 0 
12, 47, 20452, 11, 0 
12, 48, 20453, 11, 0 
12, 49, 20452, 11, 0 
13, 0, 233839, 23, 212652 
13, 1, 20464, 14, 0 
13, 2, 20453, 11, 0 
13, 3, 20452, 11, 0 
13, 4, 20453, 11, 0 
13, 5, 20449, 10, 0 
13, 6, 20453, 11, 0 
13, 7, 20449, 10, 0 
13, 8, 20453, 11, 0 
13, 9, 20449, 10, 0 
13, 10, 20453, 11, 0 
13, 11, 20449, 10, 0 
13, 12, 20453, 11, 0 
13, 13, 20449, 10, 0 
13, 14, 20453, 11, 0 
13, 15, 20449, 10, 0 
13, 16, 20453, 11, 0 
13, 17, 20449, 10, 0 
13, 18, 20453, 11, 0 
13, 19, 20449, 10, 0 
13, 20, 20453, 11, 0 
13, 21, 20449, 10, 0 
13, 22, 20453, 11, 0 
13, 23, 20449, 10, 0 
13, 24, 20453, 11, 0 
13, 25, 20449, 10, 0 
13, 26, 20453, 11, 0 
13, 27, 20449, 10, 0 
13, 28, 20453, 11, 0 
13, 29, 20449, 10, 0 
13, 30, 20453, 11, 0 
13, 31, 20449, 10, 0 
13, 32, 20453, 11, 0 
13, 33, 20449, 10, 0 
13, 34, 20453, 11, 0 
13, 35, 20449, 10, 0 
13, 36, 20453, 11, 0 
13, 37, 20449, 10, 0 
13, 38, 20453, 11, 0 
13, 39, 20449, 10, 0 
13, 40, 20453, 11, 0 
13, 41, 20449, 10, 0 
13, 42, 20453, 11, 0 
13, 43, 20449, 10, 0 
13, 44, 20453, 11, 0 
13, 45, 20449, 10, 0 
13, 46, 20453, 11, 0 
13, 47, 20449, 10, 0 
13, 48, 20453, 11, 0 
13, 49, 20449, 10, 0 
14, 0, 233837, 22, 212652 
14, 1, 20448, 9, 0 
14, 2, 20446, 9, 0 
14, 3, 20445, 9, 0 
14, 4, 20446, 9, 0 
14, 5, 20445, 9, 0 
14, 6, 20446, 9, 0 
14, 7, 20445, 9, 0 
14, 8, 20446, 9, 0 
14, 9, 20445, 9, 0 
14, 10, 20446, 9, 0 
14, 11, 20445, 9, 0 
14, 12, 20446, 9, 0 
14, 13, 20445, 9, 0 
14, 14, 20446, 9, 0 
14, 15, 20445, 9, 0 
14, 16, 20446, 9, 0 
14, 17, 20445, 9, 0 
14, 18, 20446, 9, 0 
14, 19, 20445, 9, 0 
14, 20, 20446, 9, 0 
14, 21, 20445, 9, 0 
14, 22, 20446, 9, 0 
14, 23, 20445, 9, 0 
14, 24, 20446, 9, 0 
14, 25, 20445, 9, 0 
14, 26, 20446, 9, 0 
14, 27, 20445, 9, 0 
14, 28, 20446, 9, 0 
14, 29, 20445, 9, 0 
14, 30, 20446, 9, 0 
14, 31, 20445, 9, 0 
14, 32, 20446, 9, 0 
14, 33, 20445, 9, 0 
14, 34, 20446, 9, 0 
14, 35, 20445, 9, 0 
14, 36, 20446, 9, 0 
14, 37, 20445, 9, 0 
14, 38, 20446, 9, 0 
14, 39, 20445, 9, 0 
14, 40, 20446, 9, 0 
14, 41, 20445, 9, 0 
14, 42, 20446, 9, 0 
14, 43, 20445, 9, 0 
14, 44, 20446, 9, 0 
14, 45, 20445, 9, 0 
14, 46, 20446, 9, 0 
14, 47, 20445, 9, 0 
14, 48, 20446, 9, 0 
14, 49, 20445, 9, 0 
15, 0, 233844, 24, 212652 
15, 1, 20459, 13, 0 
15, 2, 20462, 14, 0 
15, 3, 20455, 12, 0 
15, 4, 20456, 12, 0 
15, 5, 20455, 12, 0 
15, 6, 20456, 12, 0 
15, 7, 20455, 12, 0 
15, 8, 20456, 12, 0 
15, 9, 20455, 12, 0 
15, 10, 20456, 12, 0 
15, 11, 20455, 12, 0 
15, 12, 20456, 12, 0 
15, 13, 20455, 12, 0 
15, 14, 20456, 12, 0 
15, 15, 20455, 12, 0 
15, 16, 20456, 12, 0 
15, 17, 20455, 12, 0 
15, 18, 20456, 12, 0 
15, 19, 20455, 12, 0 
15, 20, 20456, 12, 0 
15, 21, 20455, 12, 0 
15, 22, 20456, 12, 0 
15, 23, 20455, 12, 0 
15, 24, 20456, 12, 0 
15, 25, 20455, 12, 0 
15, 26, 20456, 12, 0 
15, 27, 20455, 12, 0 
15, 28, 20456, 12, 0 
15, 29, 20455, 12, 0 
15, 30, 20456, 12, 0 
15, 31, 20455, 12, 0 
15, 32, 20456, 12, 0 
15, 33, 20455, 12, 0 
15, 34, 20456, 12, 0 
15, 35, 20455, 12, 0 
15, 36, 20456, 12, 0 
15, 37, 20455, 12, 0 
15, 38, 20456, 12, 0 
15, 39, 20455, 12, 0 
15, 40, 20456, 12, 0 
15, 41, 20455, 12, 0 
15, 42, 20456, 12, 0 
15, 43, 20455, 12, 0 
15, 44, 20456, 12, 0 
15, 45, 20455, 12, 0 
15, 46, 20456, 12, 0 
15, 47, 20455, 12, 0 
15, 48, 20456, 12, 0 
15, 49, 20455, 12, 0 
16, 0, 233836, 22, 212652 
16, 1, 20453, 10, 0 
16, 2, 20448, 9, 0 
16, 3, 20450, 10, 0 
16, 4, 20451, 10, 0 
16, 5, 20447, 9, 0 
16, 6, 20451, 10, 0 
16, 7, 20447, 9, 0 
16, 8, 20451, 10, 0 
16, 9, 20447, 9, 0 
16, 10, 20451, 10, 0 
16, 11, 20447, 9, 0 
16, 12, 20451, 10, 0 
16, 13, 20447, 9, 0 
16, 14, 20451, 10, 0 
16, 15, 20447, 9, 0 
16, 16, 20451, 10, 0 
16, 17, 20447, 9, 0 
16, 18, 20451, 10, 0 
16, 19, 20447, 9, 0 
16, 20, 20451, 10, 0 
16, 21, 20447, 9, 0 
16, 22, 20451, 10, 0 
16, 23, 20447, 9, 0 
16, 24, 20451, 10, 0 
16, 25, 20447, 9, 0 
16, 26, 20451, 10, 0 
16, 27, 20447, 9, 0 
16, 28, 20451, 10, 0 
16, 29, 20447, 9, 0 
16, 30, 20451, 10, 0 
16, 31, 20447, 9, 0 
16, 32, 20451, 10, 0 
16, 33, 20447, 9, 0 
16, 34, 20451, 10, 0 
16, 35, 20447, 9, 0 
16, 36, 20451, 10, 0 
16, 37, 20447, 9, 0 
16, 38, 20451, 10, 0 
16, 39, 20447, 9, 0 
16, 40, 20451, 10, 0 
16, 41, 20447, 9, 0 
16, 42, 20451, 10, 0 
16, 43, 20447, 9, 0 
16, 44, 20451, 10, 0 
16, 45, 20447, 9, 0 
16, 46, 20451, 10, 0 
16, 47, 20447, 9, 0 
16, 48, 20451, 10, 0 
16, 49, 20447, 9, 0 
17, 0, 233833, 21, 212652 
17, 1, 20465, 14, 1 
17, 2, 20458, 12, 0 
17, 3, 20453, 11, 0 
17, 4, 20454, 11, 0 
17, 5, 20453, 11, 0 
17, 6, 20454, 11, 0 
17, 7, 20453, 11, 0 
17, 8, 20454, 11, 0 
17, 9, 20453, 11, 0 
17, 10, 20454, 11, 0 
17, 11, 20453, 11, 0 
17, 12, 20454, 11, 0 
17, 13, 20453, 11, 0 
17, 14, 20454, 11, 0 
17, 15, 20453, 11, 0 
17, 16, 20454, 11, 0 
17, 17, 20453, 11, 0 
17, 18, 20454, 11, 0 
17, 19, 20453, 11, 0 
