run, id, cycles, Branch mispredictions, Icache busy
6, 11, 38530, 10, 0 
6, 12, 38534, 11, 0 
6, 13, 38530, 10, 0 
6, 14, 38534, 11, 0 
6, 15, 38530, 10, 0 
6, 16, 38534, 11, 0 
6, 17, 38530, 10, 0 
6, 18, 38534, 11, 0 
6, 19, 38530, 10, 0 
6, 20, 38534, 11, 0 
6, 21, 38530, 10, 0 
6, 22, 38534, 11, 0 
6, 23, 38530, 10, 0 
6, 24, 38534, 11, 0 
6, 25, 38530, 10, 0 
6, 26, 38534, 11, 0 
6, 27, 38530, 10, 0 
6, 28, 38534, 11, 0 
6, 29, 38530, 10, 0 
6, 30, 38534, 11, 0 
6, 31, 38530, 10, 0 
6, 32, 38534, 11, 0 
6, 33, 38530, 10, 0 
6, 34, 38534, 11, 0 
6, 35, 38530, 10, 0 
6, 36, 38534, 11, 0 
6, 37, 38530, 10, 0 
6, 38, 38534, 11, 0 
6, 39, 38530, 10, 0 
6, 40, 38534, 11, 0 
6, 41, 38530, 10, 0 
6, 42, 38534, 11, 0 
6, 43, 38530, 10, 0 
6, 44, 38534, 11, 0 
6, 45, 38530, 10, 0 
6, 46, 38534, 11, 0 
6, 47, 38530, 10, 0 
6, 48, 38534, 11, 0 
6, 49, 38530, 10, 0 
7, 0, 251910, 20, 212651 
7, 1, 38533, 10, 0 
7, 2, 38534, 11, 0 
7, 3, 38533, 11, 0 
7, 4, 38534, 11, 0 
7, 5, 38530, 10, 0 
7, 6, 38534, 11, 0 
7, 7, 38530, 10, 0 
7, 8, 38534, 11, 0 
7, 9, 38530, 10, 0 
7, 10, 38534, 11, 0 
7, 11, 38530, 10, 0 
7, 12, 38534, 11, 0 
7, 13, 38530, 10, 0 
7, 14, 38534, 11, 0 
7, 15, 38530, 10, 0 
7, 16, 38534, 11, 0 
7, 17, 38530, 10, 0 
7, 18, 38534, 11, 0 
7, 19, 38530, 10, 0 
7, 20, 38534, 11, 0 
7, 21, 38530, 10, 0 
7, 22, 38534, 11, 0 
7, 23, 38530, 10, 0 
7, 24, 38534, 11, 0 
7, 25, 38530, 10, 0 
7, 26, 38534, 11, 0 
7, 27, 38530, 10, 0 
7, 28, 38534, 11, 0 
7, 29, 38530, 10, 0 
7, 30, 38534, 11, 0 
7, 31, 38530, 10, 0 
7, 32, 38534, 11, 0 
7, 33, 38530, 10, 0 
7, 34, 38534, 11, 0 
7, 35, 38530, 10, 0 
7, 36, 38534, 11, 0 
7, 37, 38530, 10, 0 
7, 38, 38534, 11, 0 
7, 39, 38530, 10, 0 
7, 40, 38534, 11, 0 
7, 41, 38530, 10, 0 
7, 42, 38534, 11, 0 
7, 43, 38530, 10, 0 
7, 44, 38534, 11, 0 
7, 45, 38530, 10, 0 
7, 46, 38534, 11, 0 
7, 47, 38530, 10, 0 
7, 48, 38534, 11, 0 
7, 49, 38530, 10, 0 
8, 0, 251913, 21, 212652 
8, 1, 38530, 9, 0 
8, 2, 38528, 9, 0 
8, 3, 38530, 10, 0 
8, 4, 38531, 10, 0 
8, 5, 38527, 9, 0 
8, 6, 38531, 10, 0 
8, 7, 38527, 9, 0 
8, 8, 38531, 10, 0 
8, 9, 38527, 9, 0 
8, 10, 38531, 10, 0 
8, 11, 38527, 9, 0 
8, 12, 38531, 10, 0 
8, 13, 38527, 9, 0 
8, 14, 38531, 10, 0 
8, 15, 38527, 9, 0 
8, 16, 38531, 10, 0 
8, 17, 38527, 9, 0 
8, 18, 38531, 10, 0 
8, 19, 38527, 9, 0 
8, 20, 38531, 10, 0 
8, 21, 38527, 9, 0 
8, 22, 38531, 10, 0 
8, 23, 38527, 9, 0 
8, 24, 38531, 10, 0 
8, 25, 38527, 9, 0 
8, 26, 38531, 10, 0 
8, 27, 38527, 9, 0 
8, 28, 38531, 10, 0 
8, 29, 38527, 9, 0 
8, 30, 38531, 10, 0 
8, 31, 38527, 9, 0 
8, 32, 38531, 10, 0 
8, 33, 38527, 9, 0 
8, 34, 38531, 10, 0 
8, 35, 38527, 9, 0 
8, 36, 38531, 10, 0 
8, 37, 38527, 9, 0 
8, 38, 38531, 10, 0 
8, 39, 38527, 9, 0 
8, 40, 38531, 10, 0 
8, 41, 38527, 9, 0 
8, 42, 38531, 10, 0 
8, 43, 38527, 9, 0 
8, 44, 38531, 10, 0 
8, 45, 38527, 9, 0 
8, 46, 38531, 10, 0 
8, 47, 38527, 9, 0 
8, 48, 38531, 10, 0 
8, 49, 38527, 9, 0 
9, 0, 251913, 21, 212652 
9, 1, 38530, 9, 0 
9, 2, 38531, 10, 0 
9, 3, 38530, 10, 0 
9, 4, 38531, 10, 0 
9, 5, 38527, 9, 0 
9, 6, 38531, 10, 0 
9, 7, 38527, 9, 0 
9, 8, 38531, 10, 0 
9, 9, 38527, 9, 0 
9, 10, 38531, 10, 0 
9, 11, 38527, 9, 0 
9, 12, 38531, 10, 0 
9, 13, 38527, 9, 0 
9, 14, 38531, 10, 0 
9, 15, 38527, 9, 0 
9, 16, 38531, 10, 0 
9, 17, 38527, 9, 0 
9, 18, 38531, 10, 0 
9, 19, 38527, 9, 0 
9, 20, 38531, 10, 0 
9, 21, 38527, 9, 0 
9, 22, 38531, 10, 0 
9, 23, 38527, 9, 0 
9, 24, 38531, 10, 0 
9, 25, 38527, 9, 0 
9, 26, 38531, 10, 0 
9, 27, 38527, 9, 0 
9, 28, 38531, 10, 0 
9, 29, 38527, 9, 0 
9, 30, 38531, 10, 0 
9, 31, 38527, 9, 0 
9, 32, 38531, 10, 0 
9, 33, 38527, 9, 0 
9, 34, 38531, 10, 0 
9, 35, 38527, 9, 0 
9, 36, 38531, 10, 0 
9, 37, 38527, 9, 0 
9, 38, 38531, 10, 0 
9, 39, 38527, 9, 0 
9, 40, 38531, 10, 0 
9, 41, 38527, 9, 0 
9, 42, 38531, 10, 0 
9, 43, 38527, 9, 0 
9, 44, 38531, 10, 0 
9, 45, 38527, 9, 0 
9, 46, 38531, 10, 0 
9, 47, 38527, 9, 0 
9, 48, 38531, 10, 0 
9, 49, 38527, 9, 0 
10, 0, 251913, 21, 212652 
10, 1, 38530, 9, 0 
10, 2, 38528, 9, 0 
10, 3, 38530, 10, 0 
10, 4, 38531, 10, 0 
10, 5, 38527, 9, 0 
10, 6, 38531, 10, 0 
10, 7, 38527, 9, 0 
10, 8, 38531, 10, 0 
10, 9, 38527, 9, 0 
10, 10, 38531, 10, 0 
10, 11, 38527, 9, 0 
10, 12, 38531, 10, 0 
10, 13, 38527, 9, 0 
10, 14, 38531, 10, 0 
10, 15, 38527, 9, 0 
10, 16, 38531, 10, 0 
10, 17, 38527, 9, 0 
10, 18, 38531, 10, 0 
10, 19, 38527, 9, 0 
10, 20, 38531, 10, 0 
10, 21, 38527, 9, 0 
10, 22, 38531, 10, 0 
10, 23, 38527, 9, 0 
10, 24, 38531, 10, 0 
10, 25, 38527, 9, 0 
10, 26, 38531, 10, 0 
10, 27, 38527, 9, 0 
10, 28, 38531, 10, 0 
10, 29, 38527, 9, 0 
10, 30, 38531, 10, 0 
10, 31, 38527, 9, 0 
10, 32, 38531, 10, 0 
10, 33, 38527, 9, 0 
10, 34, 38531, 10, 0 
10, 35, 38527, 9, 0 
10, 36, 38531, 10, 0 
10, 37, 38527, 9, 0 
10, 38, 38531, 10, 0 
10, 39, 38527, 9, 0 
10, 40, 38531, 10, 0 
10, 41, 38527, 9, 0 
10, 42, 38531, 10, 0 
10, 43, 38527, 9, 0 
10, 44, 38531, 10, 0 
10, 45, 38527, 9, 0 
10, 46, 38531, 10, 0 
10, 47, 38527, 9, 0 
10, 48, 38531, 10, 0 
10, 49, 38527, 9, 0 
11, 0, 251913, 21, 212651 
11, 1, 38536, 11, 0 
11, 2, 38534, 11, 0 
11, 3, 38533, 11, 0 
11, 4, 38534, 11, 0 
11, 5, 38530, 10, 0 
11, 6, 38534, 11, 0 
11, 7, 38530, 10, 0 
11, 8, 38534, 11, 0 
11, 9, 38530, 10, 0 
11, 10, 38534, 11, 0 
11, 11, 38530, 10, 0 
11, 12, 38534, 11, 0 
11, 13, 38530, 10, 0 
11, 14, 38534, 11, 0 
11, 15, 38530, 10, 0 
11, 16, 38534, 11, 0 
11, 17, 38530, 10, 0 
11, 18, 38534, 11, 0 
11, 19, 38530, 10, 0 
11, 20, 38534, 11, 0 
11, 21, 38530, 10, 0 
11, 22, 38534, 11, 0 
11, 23, 38530, 10, 0 
11, 24, 38534, 11, 0 
11, 25, 38530, 10, 0 
11, 26, 38534, 11, 0 
11, 27, 38530, 10, 0 
11, 28, 38534, 11, 0 
11, 29, 38530, 10, 0 
11, 30, 38534, 11, 0 
11, 31, 38530, 10, 0 
11, 32, 38534, 11, 0 
11, 33, 38530, 10, 0 
11, 34, 38534, 11, 0 
11, 35, 38530, 10, 0 
11, 36, 38534, 11, 0 
11, 37, 38530, 10, 0 
11, 38, 38534, 11, 0 
11, 39, 38530, 10, 0 
11, 40, 38534, 11, 0 
11, 41, 38530, 10, 0 
11, 42, 38534, 11, 0 
11, 43, 38530, 10, 0 
11, 44, 38534, 11, 0 
11, 45, 38530, 10, 0 
11, 46, 38534, 11, 0 
11, 47, 38530, 10, 0 
11, 48, 38534, 11, 0 
11, 49, 38530, 10, 0 
12, 0, 251911, 20, 212651 
12, 1, 38532, 10, 0 
12, 2, 38540, 13, 0 
12, 3, 38528, 10, 0 
12, 4, 38530, 10, 0 
12, 5, 38522, 8, 0 
12, 6, 38530, 10, 0 
12, 7, 38522, 8, 0 
12, 8, 38530, 10, 0 
12, 9, 38522, 8, 0 
12, 10, 38530, 10, 0 
12, 11, 38522, 8, 0 
12, 12, 38530, 10, 0 
12, 13, 38522, 8, 0 
12, 14, 38530, 10, 0 
12, 15, 38522, 8, 0 
12, 16, 38530, 10, 0 
12, 17, 38522, 8, 0 
12, 18, 38530, 10, 0 
12, 19, 38522, 8, 0 
12, 20, 38530, 10, 0 
12, 21, 38522, 8, 0 
12, 22, 38530, 10, 0 
12, 23, 38522, 8, 0 
12, 24, 38530, 10, 0 
12, 25, 38522, 8, 0 
12, 26, 38530, 10, 0 
12, 27, 38522, 8, 0 
12, 28, 38530, 10, 0 
12, 29, 38522, 8, 0 
12, 30, 38530, 10, 0 
12, 31, 38522, 8, 0 
12, 32, 38530, 10, 0 
12, 33, 38522, 8, 0 
12, 34, 38530, 10, 0 
12, 35, 38522, 8, 0 
12, 36, 38530, 10, 0 
12, 37, 38522, 8, 0 
12, 38, 38530, 10, 0 
12, 39, 38522, 8, 0 
12, 40, 38530, 10, 0 
12, 41, 38522, 8, 0 
12, 42, 38530, 10, 0 
12, 43, 38522, 8, 0 
12, 44, 38530, 10, 0 
12, 45, 38522, 8, 0 
12, 46, 38530, 10, 0 
12, 47, 38522, 8, 0 
12, 48, 38530, 10, 0 
12, 49, 38522, 8, 0 
13, 0, 251917, 22, 212652 
13, 1, 38533, 10, 0 
13, 2, 38530, 10, 0 
13, 3, 38531, 10, 0 
13, 4, 38527, 9, 0 
13, 5, 38531, 10, 0 
13, 6, 38527, 9, 0 
13, 7, 38531, 10, 0 
13, 8, 38527, 9, 0 
13, 9, 38531, 10, 0 
13, 10, 38527, 9, 0 
13, 11, 38531, 10, 0 
13, 12, 38527, 9, 0 
13, 13, 38531, 10, 0 
13, 14, 38527, 9, 0 
13, 15, 38531, 10, 0 
13, 16, 38527, 9, 0 
13, 17, 38531, 10, 0 
13, 18, 38527, 9, 0 
13, 19, 38531, 10, 0 
13, 20, 38527, 9, 0 
13, 21, 38531, 10, 0 
13, 22, 38527, 9, 0 
13, 23, 38531, 10, 0 
13, 24, 38527, 9, 0 
13, 25, 38531, 10, 0 
13, 26, 38527, 9, 0 
13, 27, 38531, 10, 0 
13, 28, 38527, 9, 0 
13, 29, 38531, 10, 0 
13, 30, 38527, 9, 0 
13, 31, 38531, 10, 0 
13, 32, 38527, 9, 0 
13, 33, 38531, 10, 0 
13, 34, 38527, 9, 0 
13, 35, 38531, 10, 0 
13, 36, 38527, 9, 0 
13, 37, 38531, 10, 0 
13, 38, 38527, 9, 0 
13, 39, 38531, 10, 0 
13, 40, 38527, 9, 0 
13, 41, 38531, 10, 0 
13, 42, 38527, 9, 0 
13, 43, 38531, 10, 0 
13, 44, 38527, 9, 0 
13, 45, 38531, 10, 0 
13, 46, 38527, 9, 0 
13, 47, 38531, 10, 0 
13, 48, 38527, 9, 0 
13, 49, 38531, 10, 0 
14, 0, 251910, 20, 212651 
14, 1, 38533, 10, 0 
14, 2, 38534, 11, 0 
14, 3, 38533, 11, 0 
14, 4, 38534, 11, 0 
14, 5, 38530, 10, 0 
14, 6, 38534, 11, 0 
14, 7, 38530, 10, 0 
14, 8, 38534, 11, 0 
14, 9, 38530, 10, 0 
14, 10, 38534, 11, 0 
14, 11, 38530, 10, 0 
14, 12, 38534, 11, 0 
14, 13, 38530, 10, 0 
14, 14, 38534, 11, 0 
14, 15, 38530, 10, 0 
14, 16, 38534, 11, 0 
14, 17, 38530, 10, 0 
14, 18, 38534, 11, 0 
14, 19, 38530, 10, 0 
14, 20, 38534, 11, 0 
14, 21, 38530, 10, 0 
14, 22, 38534, 11, 0 
14, 23, 38530, 10, 0 
14, 24, 38534, 11, 0 
14, 25, 38530, 10, 0 
14, 26, 38534, 11, 0 
14, 27, 38530, 10, 0 
14, 28, 38534, 11, 0 
14, 29, 38530, 10, 0 
14, 30, 38534, 11, 0 
14, 31, 38530, 10, 0 
14, 32, 38534, 11, 0 
14, 33, 38530, 10, 0 
14, 34, 38534, 11, 0 
14, 35, 38530, 10, 0 
14, 36, 38534, 11, 0 
14, 37, 38530, 10, 0 
14, 38, 38534, 11, 0 
14, 39, 38530, 10, 0 
14, 40, 38534, 11, 0 
14, 41, 38530, 10, 0 
14, 42, 38534, 11, 0 
14, 43, 38530, 10, 0 
14, 44, 38534, 11, 0 
14, 45, 38530, 10, 0 
14, 46, 38534, 11, 0 
14, 47, 38530, 10, 0 
14, 48, 38534, 11, 0 
14, 49, 38530, 10, 0 
15, 0, 251913, 21, 212651 
15, 1, 38533, 10, 0 
15, 2, 38534, 11, 0 
15, 3, 38533, 11, 0 
15, 4, 38534, 11, 0 
15, 5, 38530, 10, 0 
15, 6, 38534, 11, 0 
15, 7, 38530, 10, 0 
15, 8, 38534, 11, 0 
15, 9, 38530, 10, 0 
15, 10, 38534, 11, 0 
15, 11, 38530, 10, 0 
15, 12, 38534, 11, 0 
15, 13, 38530, 10, 0 
15, 14, 38534, 11, 0 
15, 15, 38530, 10, 0 
15, 16, 38534, 11, 0 
15, 17, 38530, 10, 0 
15, 18, 38534, 11, 0 
15, 19, 38530, 10, 0 
15, 20, 38534, 11, 0 
15, 21, 38530, 10, 0 
15, 22, 38534, 11, 0 
15, 23, 38530, 10, 0 
15, 24, 38534, 11, 0 
15, 25, 38530, 10, 0 
15, 26, 38534, 11, 0 
15, 27, 38530, 10, 0 
15, 28, 38534, 11, 0 
15, 29, 38530, 10, 0 
15, 30, 38534, 11, 0 
15, 31, 38530, 10, 0 
15, 32, 38534, 11, 0 
15, 33, 38530, 10, 0 
15, 34, 38534, 11, 0 
15, 35, 38530, 10, 0 
15, 36, 38534, 11, 0 
15, 37, 38530, 10, 0 
15, 38, 38534, 11, 0 
15, 39, 38530, 10, 0 
15, 40, 38534, 11, 0 
15, 41, 38530, 10, 0 
15, 42, 38534, 11, 0 
15, 43, 38530, 10, 0 
15, 44, 38534, 11, 0 
15, 45, 38530, 10, 0 
15, 46, 38534, 11, 0 
15, 47, 38530, 10, 0 
15, 48, 38534, 11, 0 
15, 49, 38530, 10, 0 
16, 0, 251910, 20, 212652 
16, 1, 38545, 14, 1 
16, 2, 38538, 12, 0 
16, 3, 38533, 11, 0 
16, 4, 38534, 11, 0 
16, 5, 38533, 11, 0 
16, 6, 38534, 11, 0 
16, 7, 38536, 12, 0 
16, 8, 38534, 11, 0 
16, 9, 38533, 11, 0 
16, 10, 38534, 11, 0 
16, 11, 38533, 11, 0 
16, 12, 38534, 11, 0 
16, 13, 38533, 11, 0 
16, 14, 38534, 11, 0 
16, 15, 38533, 11, 0 
16, 16, 38534, 11, 0 
16, 17, 38533, 11, 0 
16, 18, 38534, 11, 0 
16, 19, 38533, 11, 0 
16, 20, 38534, 11, 0 
16, 21, 38533, 11, 0 
16, 22, 38534, 11, 0 
16, 23, 38533, 11, 0 
16, 24, 38534, 11, 0 
16, 25, 38533, 11, 0 
16, 26, 38534, 11, 0 
16, 27, 38533, 11, 0 
16, 28, 38534, 11, 0 
16, 29, 38533, 11, 0 
16, 30, 38534, 11, 0 
16, 31, 38533, 11, 0 
16, 32, 38534, 11, 0 
16, 33, 38533, 11, 0 
16, 34, 38534, 11, 0 
16, 35, 38533, 11, 0 
16, 36, 38534, 11, 0 
16, 37, 38533, 11, 0 
16, 38, 38534, 11, 0 
16, 39, 38533, 11, 0 
16, 40, 38534, 11, 0 
16, 41, 38533, 11, 0 
16, 42, 38534, 11, 0 
16, 43, 38533, 11, 0 
16, 44, 38534, 11, 0 
16, 45, 38533, 11, 0 
16, 46, 38534, 11, 0 
16, 47, 38533, 11, 0 
16, 48, 38534, 11, 0 
16, 49, 38533, 11, 0 
17, 0, 251910, 20, 212651 
17, 1, 38533, 10, 0 
17, 2, 38531, 10, 0 
17, 3, 38533, 11, 0 
17, 4, 38534, 11, 0 
17, 5, 38530, 10, 0 
17, 6, 38534, 11, 0 
17, 7, 38530, 10, 0 
17, 8, 38534, 11, 0 
17, 9, 38530, 10, 0 
17, 10, 38534, 11, 0 
17, 11, 38530, 10, 0 
17, 12, 38534, 11, 0 
17, 13, 38530, 10, 0 
17, 14, 38534, 11, 0 
17, 15, 38530, 10, 0 
17, 16, 38534, 11, 0 
17, 17, 38530, 10, 0 
17, 18, 38534, 11, 0 
17, 19, 38530, 10, 0 
