run, id, cycles, Branch mispredictions, Icache busy
152, 10, 74690, 10, 0 
152, 11, 74682, 8, 0 
152, 12, 74690, 10, 0 
152, 13, 74682, 8, 0 
152, 14, 74690, 10, 0 
152, 15, 74682, 8, 0 
152, 16, 74690, 10, 0 
152, 17, 74682, 8, 0 
152, 18, 74690, 10, 0 
152, 19, 74682, 8, 0 
152, 20, 74690, 10, 0 
152, 21, 74682, 8, 0 
152, 22, 74690, 10, 0 
152, 23, 74682, 8, 0 
152, 24, 74690, 10, 0 
152, 25, 74682, 8, 0 
152, 26, 74690, 10, 0 
152, 27, 74682, 8, 0 
152, 28, 74690, 10, 0 
152, 29, 74682, 8, 0 
152, 30, 74690, 10, 0 
152, 31, 74682, 8, 0 
152, 32, 74690, 10, 0 
152, 33, 74682, 8, 0 
152, 34, 74690, 10, 0 
152, 35, 74682, 8, 0 
152, 36, 74690, 10, 0 
152, 37, 74682, 8, 0 
152, 38, 74690, 10, 0 
152, 39, 74682, 8, 0 
152, 40, 74690, 10, 0 
152, 41, 74682, 8, 0 
152, 42, 74690, 10, 0 
152, 43, 74682, 8, 0 
152, 44, 74690, 10, 0 
152, 45, 74682, 8, 0 
152, 46, 74690, 10, 0 
152, 47, 74682, 8, 0 
152, 48, 74690, 10, 0 
152, 49, 74682, 8, 0 
153, 0, 286972, 25, 211540 
153, 1, 74709, 16, 0 
153, 2, 74690, 10, 0 
153, 3, 74685, 9, 0 
153, 4, 74686, 9, 0 
153, 5, 74685, 9, 0 
153, 6, 74686, 9, 0 
153, 7, 74685, 9, 0 
153, 8, 74686, 9, 0 
153, 9, 74685, 9, 0 
153, 10, 74686, 9, 0 
153, 11, 74685, 9, 0 
153, 12, 74686, 9, 0 
153, 13, 74685, 9, 0 
153, 14, 74686, 9, 0 
153, 15, 74685, 9, 0 
153, 16, 74686, 9, 0 
153, 17, 74685, 9, 0 
153, 18, 74686, 9, 0 
153, 19, 74685, 9, 0 
153, 20, 74686, 9, 0 
153, 21, 74685, 9, 0 
153, 22, 74686, 9, 0 
153, 23, 74685, 9, 0 
153, 24, 74686, 9, 0 
153, 25, 74685, 9, 0 
153, 26, 74686, 9, 0 
153, 27, 74685, 9, 0 
153, 28, 74686, 9, 0 
153, 29, 74685, 9, 0 
153, 30, 74686, 9, 0 
153, 31, 74685, 9, 0 
153, 32, 74686, 9, 0 
153, 33, 74685, 9, 0 
153, 34, 74686, 9, 0 
153, 35, 74685, 9, 0 
153, 36, 74686, 9, 0 
153, 37, 74685, 9, 0 
153, 38, 74686, 9, 0 
153, 39, 74685, 9, 0 
153, 40, 74686, 9, 0 
153, 41, 74685, 9, 0 
153, 42, 74686, 9, 0 
153, 43, 74685, 9, 0 
153, 44, 74686, 9, 0 
153, 45, 74685, 9, 0 
153, 46, 74686, 9, 0 
153, 47, 74685, 9, 0 
153, 48, 74686, 9, 0 
153, 49, 74685, 9, 0 
154, 0, 286972, 25, 211540 
154, 1, 74716, 18, 0 
154, 2, 74690, 10, 0 
154, 3, 74686, 9, 0 
154, 4, 74690, 10, 0 
154, 5, 74682, 8, 0 
154, 6, 74690, 10, 0 
154, 7, 74682, 8, 0 
154, 8, 74690, 10, 0 
154, 9, 74682, 8, 0 
154, 10, 74690, 10, 0 
154, 11, 74682, 8, 0 
154, 12, 74690, 10, 0 
154, 13, 74682, 8, 0 
154, 14, 74690, 10, 0 
154, 15, 74682, 8, 0 
154, 16, 74690, 10, 0 
154, 17, 74682, 8, 0 
154, 18, 74690, 10, 0 
154, 19, 74682, 8, 0 
154, 20, 74690, 10, 0 
154, 21, 74682, 8, 0 
154, 22, 74690, 10, 0 
154, 23, 74682, 8, 0 
154, 24, 74690, 10, 0 
154, 25, 74682, 8, 0 
154, 26, 74690, 10, 0 
154, 27, 74682, 8, 0 
154, 28, 74690, 10, 0 
154, 29, 74682, 8, 0 
154, 30, 74690, 10, 0 
154, 31, 74682, 8, 0 
154, 32, 74690, 10, 0 
154, 33, 74682, 8, 0 
154, 34, 74690, 10, 0 
154, 35, 74682, 8, 0 
154, 36, 74690, 10, 0 
154, 37, 74682, 8, 0 
154, 38, 74690, 10, 0 
154, 39, 74682, 8, 0 
154, 40, 74690, 10, 0 
154, 41, 74682, 8, 0 
154, 42, 74690, 10, 0 
154, 43, 74682, 8, 0 
154, 44, 74690, 10, 0 
154, 45, 74682, 8, 0 
154, 46, 74690, 10, 0 
154, 47, 74682, 8, 0 
154, 48, 74690, 10, 0 
154, 49, 74682, 8, 0 
155, 0, 286972, 25, 211540 
155, 1, 74713, 17, 0 
155, 2, 74694, 11, 0 
155, 3, 74682, 8, 0 
155, 4, 74690, 10, 0 
155, 5, 74682, 8, 0 
155, 6, 74690, 10, 0 
155, 7, 74682, 8, 0 
155, 8, 74690, 10, 0 
155, 9, 74682, 8, 0 
155, 10, 74690, 10, 0 
155, 11, 74682, 8, 0 
155, 12, 74690, 10, 0 
155, 13, 74682, 8, 0 
155, 14, 74690, 10, 0 
155, 15, 74682, 8, 0 
155, 16, 74690, 10, 0 
155, 17, 74682, 8, 0 
155, 18, 74690, 10, 0 
155, 19, 74682, 8, 0 
155, 20, 74690, 10, 0 
155, 21, 74682, 8, 0 
155, 22, 74690, 10, 0 
155, 23, 74682, 8, 0 
155, 24, 74690, 10, 0 
155, 25, 74682, 8, 0 
155, 26, 74690, 10, 0 
155, 27, 74682, 8, 0 
155, 28, 74690, 10, 0 
155, 29, 74682, 8, 0 
155, 30, 74690, 10, 0 
155, 31, 74682, 8, 0 
155, 32, 74690, 10, 0 
155, 33, 74682, 8, 0 
155, 34, 74690, 10, 0 
155, 35, 74682, 8, 0 
155, 36, 74690, 10, 0 
155, 37, 74682, 8, 0 
155, 38, 74690, 10, 0 
155, 39, 74682, 8, 0 
155, 40, 74690, 10, 0 
155, 41, 74682, 8, 0 
155, 42, 74690, 10, 0 
155, 43, 74682, 8, 0 
155, 44, 74690, 10, 0 
155, 45, 74682, 8, 0 
155, 46, 74690, 10, 0 
155, 47, 74682, 8, 0 
155, 48, 74690, 10, 0 
155, 49, 74682, 8, 0 
156, 0, 286972, 25, 211540 
156, 1, 74716, 18, 0 
156, 2, 74693, 11, 0 
156, 3, 74685, 9, 0 
156, 4, 74686, 9, 0 
156, 5, 74685, 9, 0 
156, 6, 74686, 9, 0 
156, 7, 74685, 9, 0 
156, 8, 74686, 9, 0 
156, 9, 74685, 9, 0 
156, 10, 74686, 9, 0 
156, 11, 74685, 9, 0 
156, 12, 74686, 9, 0 
156, 13, 74685, 9, 0 
156, 14, 74686, 9, 0 
156, 15, 74685, 9, 0 
156, 16, 74686, 9, 0 
156, 17, 74685, 9, 0 
156, 18, 74686, 9, 0 
156, 19, 74685, 9, 0 
156, 20, 74686, 9, 0 
156, 21, 74685, 9, 0 
156, 22, 74686, 9, 0 
156, 23, 74685, 9, 0 
156, 24, 74686, 9, 0 
156, 25, 74685, 9, 0 
156, 26, 74686, 9, 0 
156, 27, 74685, 9, 0 
156, 28, 74686, 9, 0 
156, 29, 74685, 9, 0 
156, 30, 74686, 9, 0 
156, 31, 74685, 9, 0 
156, 32, 74686, 9, 0 
156, 33, 74685, 9, 0 
156, 34, 74686, 9, 0 
156, 35, 74685, 9, 0 
156, 36, 74686, 9, 0 
156, 37, 74685, 9, 0 
156, 38, 74686, 9, 0 
156, 39, 74685, 9, 0 
156, 40, 74686, 9, 0 
156, 41, 74685, 9, 0 
156, 42, 74686, 9, 0 
156, 43, 74685, 9, 0 
156, 44, 74686, 9, 0 
156, 45, 74685, 9, 0 
156, 46, 74686, 9, 0 
156, 47, 74685, 9, 0 
156, 48, 74686, 9, 0 
156, 49, 74685, 9, 0 
157, 0, 286972, 25, 211540 
157, 1, 74713, 17, 0 
157, 2, 74696, 12, 0 
157, 3, 74682, 8, 0 
157, 4, 74690, 10, 0 
157, 5, 74682, 8, 0 
157, 6, 74690, 10, 0 
157, 7, 74682, 8, 0 
157, 8, 74690, 10, 0 
157, 9, 74682, 8, 0 
157, 10, 74690, 10, 0 
157, 11, 74682, 8, 0 
157, 12, 74690, 10, 0 
157, 13, 74682, 8, 0 
157, 14, 74690, 10, 0 
157, 15, 74682, 8, 0 
157, 16, 74690, 10, 0 
157, 17, 74682, 8, 0 
157, 18, 74690, 10, 0 
157, 19, 74682, 8, 0 
157, 20, 74690, 10, 0 
157, 21, 74682, 8, 0 
157, 22, 74690, 10, 0 
157, 23, 74682, 8, 0 
157, 24, 74690, 10, 0 
157, 25, 74682, 8, 0 
157, 26, 74690, 10, 0 
157, 27, 74682, 8, 0 
157, 28, 74690, 10, 0 
157, 29, 74682, 8, 0 
157, 30, 74690, 10, 0 
157, 31, 74682, 8, 0 
157, 32, 74690, 10, 0 
157, 33, 74682, 8, 0 
157, 34, 74690, 10, 0 
157, 35, 74682, 8, 0 
157, 36, 74690, 10, 0 
157, 37, 74682, 8, 0 
157, 38, 74690, 10, 0 
157, 39, 74682, 8, 0 
157, 40, 74690, 10, 0 
157, 41, 74682, 8, 0 
157, 42, 74690, 10, 0 
157, 43, 74682, 8, 0 
157, 44, 74690, 10, 0 
157, 45, 74682, 8, 0 
157, 46, 74690, 10, 0 
157, 47, 74682, 8, 0 
157, 48, 74690, 10, 0 
157, 49, 74682, 8, 0 
158, 0, 286972, 25, 211540 
158, 1, 74713, 17, 0 
158, 2, 74696, 12, 0 
158, 3, 74682, 8, 0 
158, 4, 74690, 10, 0 
158, 5, 74682, 8, 0 
158, 6, 74690, 10, 0 
158, 7, 74682, 8, 0 
158, 8, 74690, 10, 0 
158, 9, 74682, 8, 0 
158, 10, 74690, 10, 0 
158, 11, 74682, 8, 0 
158, 12, 74690, 10, 0 
158, 13, 74682, 8, 0 
158, 14, 74690, 10, 0 
158, 15, 74682, 8, 0 
158, 16, 74690, 10, 0 
158, 17, 74682, 8, 0 
158, 18, 74690, 10, 0 
158, 19, 74682, 8, 0 
158, 20, 74690, 10, 0 
158, 21, 74682, 8, 0 
158, 22, 74690, 10, 0 
158, 23, 74682, 8, 0 
158, 24, 74690, 10, 0 
158, 25, 74682, 8, 0 
158, 26, 74690, 10, 0 
158, 27, 74682, 8, 0 
158, 28, 74690, 10, 0 
158, 29, 74682, 8, 0 
158, 30, 74690, 10, 0 
158, 31, 74682, 8, 0 
158, 32, 74690, 10, 0 
158, 33, 74682, 8, 0 
158, 34, 74690, 10, 0 
158, 35, 74682, 8, 0 
158, 36, 74690, 10, 0 
158, 37, 74682, 8, 0 
158, 38, 74690, 10, 0 
158, 39, 74682, 8, 0 
158, 40, 74690, 10, 0 
158, 41, 74682, 8, 0 
158, 42, 74690, 10, 0 
158, 43, 74682, 8, 0 
158, 44, 74690, 10, 0 
158, 45, 74682, 8, 0 
158, 46, 74690, 10, 0 
158, 47, 74682, 8, 0 
158, 48, 74690, 10, 0 
158, 49, 74682, 8, 0 
159, 0, 286972, 25, 211540 
159, 1, 74713, 17, 0 
159, 2, 74693, 11, 0 
159, 3, 74682, 8, 0 
159, 4, 74690, 10, 0 
159, 5, 74682, 8, 0 
159, 6, 74690, 10, 0 
159, 7, 74682, 8, 0 
159, 8, 74690, 10, 0 
159, 9, 74682, 8, 0 
159, 10, 74690, 10, 0 
159, 11, 74682, 8, 0 
159, 12, 74690, 10, 0 
159, 13, 74682, 8, 0 
159, 14, 74690, 10, 0 
159, 15, 74682, 8, 0 
159, 16, 74690, 10, 0 
159, 17, 74682, 8, 0 
159, 18, 74690, 10, 0 
159, 19, 74682, 8, 0 
159, 20, 74690, 10, 0 
159, 21, 74682, 8, 0 
159, 22, 74690, 10, 0 
159, 23, 74682, 8, 0 
159, 24, 74690, 10, 0 
159, 25, 74682, 8, 0 
159, 26, 74690, 10, 0 
159, 27, 74682, 8, 0 
159, 28, 74690, 10, 0 
159, 29, 74682, 8, 0 
159, 30, 74690, 10, 0 
159, 31, 74682, 8, 0 
159, 32, 74690, 10, 0 
159, 33, 74682, 8, 0 
159, 34, 74690, 10, 0 
159, 35, 74682, 8, 0 
159, 36, 74690, 10, 0 
159, 37, 74682, 8, 0 
159, 38, 74690, 10, 0 
159, 39, 74682, 8, 0 
159, 40, 74690, 10, 0 
159, 41, 74682, 8, 0 
159, 42, 74690, 10, 0 
159, 43, 74682, 8, 0 
159, 44, 74690, 10, 0 
159, 45, 74682, 8, 0 
159, 46, 74690, 10, 0 
159, 47, 74682, 8, 0 
159, 48, 74690, 10, 0 
159, 49, 74682, 8, 0 
160, 0, 286972, 25, 211540 
160, 1, 74713, 17, 0 
160, 2, 74693, 11, 0 
160, 3, 74682, 8, 0 
160, 4, 74690, 10, 0 
160, 5, 74682, 8, 0 
160, 6, 74690, 10, 0 
160, 7, 74682, 8, 0 
160, 8, 74690, 10, 0 
160, 9, 74682, 8, 0 
160, 10, 74690, 10, 0 
160, 11, 74682, 8, 0 
160, 12, 74690, 10, 0 
160, 13, 74682, 8, 0 
160, 14, 74690, 10, 0 
160, 15, 74682, 8, 0 
160, 16, 74690, 10, 0 
160, 17, 74682, 8, 0 
160, 18, 74690, 10, 0 
160, 19, 74682, 8, 0 
160, 20, 74690, 10, 0 
160, 21, 74682, 8, 0 
160, 22, 74690, 10, 0 
160, 23, 74682, 8, 0 
160, 24, 74690, 10, 0 
160, 25, 74682, 8, 0 
160, 26, 74690, 10, 0 
160, 27, 74682, 8, 0 
160, 28, 74690, 10, 0 
160, 29, 74682, 8, 0 
160, 30, 74690, 10, 0 
160, 31, 74682, 8, 0 
160, 32, 74690, 10, 0 
160, 33, 74682, 8, 0 
160, 34, 74690, 10, 0 
160, 35, 74682, 8, 0 
160, 36, 74690, 10, 0 
160, 37, 74682, 8, 0 
160, 38, 74690, 10, 0 
160, 39, 74682, 8, 0 
160, 40, 74690, 10, 0 
160, 41, 74682, 8, 0 
160, 42, 74690, 10, 0 
160, 43, 74682, 8, 0 
160, 44, 74690, 10, 0 
160, 45, 74682, 8, 0 
160, 46, 74690, 10, 0 
160, 47, 74682, 8, 0 
160, 48, 74690, 10, 0 
160, 49, 74682, 8, 0 
161, 0, 286969, 24, 211540 
161, 1, 74716, 18, 0 
161, 2, 74700, 13, 0 
161, 3, 74692, 11, 0 
161, 4, 74696, 12, 0 
161, 5, 74692, 11, 0 
161, 6, 74696, 12, 0 
161, 7, 74692, 11, 0 
161, 8, 74696, 12, 0 
161, 9, 74692, 11, 0 
161, 10, 74696, 12, 0 
161, 11, 74692, 11, 0 
161, 12, 74696, 12, 0 
161, 13, 74692, 11, 0 
161, 14, 74696, 12, 0 
161, 15, 74692, 11, 0 
161, 16, 74696, 12, 0 
161, 17, 74692, 11, 0 
161, 18, 74696, 12, 0 
161, 19, 74692, 11, 0 
161, 20, 74696, 12, 0 
161, 21, 74692, 11, 0 
161, 22, 74696, 12, 0 
161, 23, 74692, 11, 0 
161, 24, 74696, 12, 0 
161, 25, 74692, 11, 0 
161, 26, 74696, 12, 0 
161, 27, 74692, 11, 0 
161, 28, 74696, 12, 0 
161, 29, 74692, 11, 0 
161, 30, 74696, 12, 0 
161, 31, 74692, 11, 0 
161, 32, 74696, 12, 0 
161, 33, 74692, 11, 0 
161, 34, 74696, 12, 0 
161, 35, 74692, 11, 0 
161, 36, 74696, 12, 0 
161, 37, 74692, 11, 0 
161, 38, 74696, 12, 0 
161, 39, 74692, 11, 0 
161, 40, 74696, 12, 0 
161, 41, 74692, 11, 0 
161, 42, 74696, 12, 0 
161, 43, 74692, 11, 0 
161, 44, 74696, 12, 0 
161, 45, 74692, 11, 0 
161, 46, 74696, 12, 0 
161, 47, 74692, 11, 0 
161, 48, 74696, 12, 0 
161, 49, 74692, 11, 0 
162, 0, 286968, 24, 211540 
162, 1, 74718, 18, 0 
162, 2, 74694, 11, 0 
162, 3, 74691, 10, 0 
162, 4, 74687, 9, 0 
162, 5, 74691, 10, 0 
162, 6, 74687, 9, 0 
162, 7, 74691, 10, 0 
162, 8, 74687, 9, 0 
162, 9, 74691, 10, 0 
162, 10, 74687, 9, 0 
162, 11, 74691, 10, 0 
162, 12, 74687, 9, 0 
162, 13, 74691, 10, 0 
162, 14, 74687, 9, 0 
162, 15, 74691, 10, 0 
162, 16, 74687, 9, 0 
162, 17, 74691, 10, 0 
162, 18, 74687, 9, 0 
162, 19, 74691, 10, 0 
162, 20, 74687, 9, 0 
162, 21, 74691, 10, 0 
162, 22, 74687, 9, 0 
162, 23, 74691, 10, 0 
162, 24, 74687, 9, 0 
162, 25, 74691, 10, 0 
162, 26, 74687, 9, 0 
162, 27, 74691, 10, 0 
162, 28, 74687, 9, 0 
162, 29, 74691, 10, 0 
162, 30, 74687, 9, 0 
162, 31, 74691, 10, 0 
162, 32, 74687, 9, 0 
162, 33, 74691, 10, 0 
162, 34, 74687, 9, 0 
162, 35, 74691, 10, 0 
162, 36, 74687, 9, 0 
162, 37, 74691, 10, 0 
162, 38, 74687, 9, 0 
162, 39, 74691, 10, 0 
162, 40, 74687, 9, 0 
162, 41, 74691, 10, 0 
162, 42, 74687, 9, 0 
162, 43, 74691, 10, 0 
162, 44, 74687, 9, 0 
162, 45, 74691, 10, 0 
162, 46, 74687, 9, 0 
162, 47, 74691, 10, 0 
162, 48, 74687, 9, 0 
162, 49, 74691, 10, 0 
163, 0, 286972, 25, 211540 
163, 1, 74716, 18, 0 
163, 2, 74690, 10, 0 
163, 3, 74685, 9, 0 
163, 4, 74690, 10, 0 
163, 5, 74682, 8, 0 
163, 6, 74690, 10, 0 
163, 7, 74682, 8, 0 
163, 8, 74690, 10, 0 
163, 9, 74682, 8, 0 
163, 10, 74690, 10, 0 
163, 11, 74682, 8, 0 
163, 12, 74690, 10, 0 
163, 13, 74682, 8, 0 
163, 14, 74690, 10, 0 
163, 15, 74682, 8, 0 
163, 16, 74690, 10, 0 
163, 17, 74682, 8, 0 
163, 18, 74690, 10, 0 
163, 19, 74682, 8, 0 
163, 20, 74690, 10, 0 
163, 21, 74682, 8, 0 
163, 22, 74690, 10, 0 
163, 23, 74682, 8, 0 
163, 24, 74690, 10, 0 
163, 25, 74682, 8, 0 
163, 26, 74690, 10, 0 
163, 27, 74682, 8, 0 
163, 28, 74690, 10, 0 
163, 29, 74682, 8, 0 
163, 30, 74690, 10, 0 
163, 31, 74682, 8, 0 
163, 32, 74690, 10, 0 
163, 33, 74682, 8, 0 
163, 34, 74690, 10, 0 
163, 35, 74682, 8, 0 
163, 36, 74690, 10, 0 
163, 37, 74682, 8, 0 
163, 38, 74690, 10, 0 
163, 39, 74682, 8, 0 
163, 40, 74690, 10, 0 
163, 41, 74682, 8, 0 
163, 42, 74690, 10, 0 
163, 43, 74682, 8, 0 
163, 44, 74690, 10, 0 
163, 45, 74682, 8, 0 
163, 46, 74690, 10, 0 
163, 47, 74682, 8, 0 
163, 48, 74690, 10, 0 
163, 49, 74682, 8, 0 
164, 0, 286972, 25, 211540 
164, 1, 74713, 17, 0 
164, 2, 74693, 11, 0 
164, 3, 74682, 8, 0 
164, 4, 74690, 10, 0 
164, 5, 74682, 8, 0 
164, 6, 74690, 10, 0 
164, 7, 74682, 8, 0 
164, 8, 74690, 10, 0 
164, 9, 74682, 8, 0 
164, 10, 74690, 10, 0 
164, 11, 74682, 8, 0 
164, 12, 74690, 10, 0 
164, 13, 74682, 8, 0 
164, 14, 74690, 10, 0 
164, 15, 74682, 8, 0 
164, 16, 74690, 10, 0 
164, 17, 74682, 8, 0 
164, 18, 74690, 10, 0 
164, 19, 74682, 8, 0 
164, 20, 74690, 10, 0 
164, 21, 74682, 8, 0 
164, 22, 74690, 10, 0 
164, 23, 74682, 8, 0 
164, 24, 74690, 10, 0 
164, 25, 74682, 8, 0 
164, 26, 74690, 10, 0 
164, 27, 74682, 8, 0 
164, 28, 74690, 10, 0 
164, 29, 74682, 8, 0 
164, 30, 74690, 10, 0 
164, 31, 74682, 8, 0 
164, 32, 74690, 10, 0 
164, 33, 74682, 8, 0 
164, 34, 74690, 10, 0 
164, 35, 74682, 8, 0 
164, 36, 74690, 10, 0 
164, 37, 74682, 8, 0 
164, 38, 74690, 10, 0 
164, 39, 74682, 8, 0 
164, 40, 74690, 10, 0 
164, 41, 74682, 8, 0 
164, 42, 74690, 10, 0 
164, 43, 74682, 8, 0 
164, 44, 74690, 10, 0 
164, 45, 74682, 8, 0 
164, 46, 74690, 10, 0 
164, 47, 74682, 8, 0 
164, 48, 74690, 10, 0 
164, 49, 74682, 8, 0 
165, 0, 286972, 25, 211540 
165, 1, 74713, 17, 0 
165, 2, 74693, 11, 0 
165, 3, 74682, 8, 0 
165, 4, 74690, 10, 0 
165, 5, 74682, 8, 0 
165, 6, 74690, 10, 0 
165, 7, 74682, 8, 0 
165, 8, 74690, 10, 0 
165, 9, 74682, 8, 0 
165, 10, 74690, 10, 0 
165, 11, 74682, 8, 0 
165, 12, 74690, 10, 0 
165, 13, 74682, 8, 0 
165, 14, 74690, 10, 0 
165, 15, 74682, 8, 0 
165, 16, 74690, 10, 0 
165, 17, 74682, 8, 0 
165, 18, 74690, 10, 0 
165, 19, 74682, 8, 0 
165, 20, 74690, 10, 0 
165, 21, 74682, 8, 0 
165, 22, 74690, 10, 0 
165, 23, 74682, 8, 0 
165, 24, 74690, 10, 0 
165, 25, 74682, 8, 0 
165, 26, 74690, 10, 0 
165, 27, 74682, 8, 0 
165, 28, 74690, 10, 0 
165, 29, 74682, 8, 0 
165, 30, 74690, 10, 0 
165, 31, 74682, 8, 0 
165, 32, 74690, 10, 0 
165, 33, 74682, 8, 0 
165, 34, 74690, 10, 0 
165, 35, 74682, 8, 0 
165, 36, 74690, 10, 0 
165, 37, 74682, 8, 0 
165, 38, 74690, 10, 0 
165, 39, 74682, 8, 0 
165, 40, 74690, 10, 0 
165, 41, 74682, 8, 0 
165, 42, 74690, 10, 0 
165, 43, 74682, 8, 0 
165, 44, 74690, 10, 0 
165, 45, 74682, 8, 0 
165, 46, 74690, 10, 0 
165, 47, 74682, 8, 0 
165, 48, 74690, 10, 0 
165, 49, 74682, 8, 0 
166, 0, 286972, 25, 211540 
166, 1, 74716, 18, 0 
166, 2, 74693, 11, 0 
166, 3, 74682, 8, 0 
166, 4, 74690, 10, 0 
166, 5, 74682, 8, 0 
166, 6, 74690, 10, 0 
166, 7, 74682, 8, 0 
166, 8, 74690, 10, 0 
166, 9, 74682, 8, 0 
166, 10, 74690, 10, 0 
166, 11, 74682, 8, 0 
166, 12, 74690, 10, 0 
166, 13, 74682, 8, 0 
166, 14, 74690, 10, 0 
166, 15, 74682, 8, 0 
166, 16, 74690, 10, 0 
166, 17, 74682, 8, 0 
166, 18, 74690, 10, 0 
166, 19, 74682, 8, 0 
166, 20, 74690, 10, 0 
166, 21, 74682, 8, 0 
166, 22, 74690, 10, 0 
166, 23, 74682, 8, 0 
166, 24, 74690, 10, 0 
166, 25, 74682, 8, 0 
166, 26, 74690, 10, 0 
166, 27, 74682, 8, 0 
166, 28, 74690, 10, 0 
166, 29, 74682, 8, 0 
166, 30, 74690, 10, 0 
166, 31, 74682, 8, 0 
166, 32, 74690, 10, 0 
166, 33, 74682, 8, 0 
166, 34, 74690, 10, 0 
166, 35, 74682, 8, 0 
166, 36, 74690, 10, 0 
166, 37, 74682, 8, 0 
166, 38, 74690, 10, 0 
166, 39, 74682, 8, 0 
166, 40, 74690, 10, 0 
166, 41, 74682, 8, 0 
166, 42, 74690, 10, 0 
166, 43, 74682, 8, 0 
166, 44, 74690, 10, 0 
166, 45, 74682, 8, 0 
166, 46, 74690, 10, 0 
166, 47, 74682, 8, 0 
166, 48, 74690, 10, 0 
166, 49, 74682, 8, 0 
167, 0, 286972, 25, 211540 
167, 1, 74713, 17, 0 
167, 2, 74690, 10, 0 
167, 3, 74686, 9, 0 
167, 4, 74686, 9, 0 
167, 5, 74685, 9, 0 
167, 6, 74686, 9, 0 
167, 7, 74685, 9, 0 
167, 8, 74686, 9, 0 
167, 9, 74685, 9, 0 
167, 10, 74686, 9, 0 
167, 11, 74685, 9, 0 
167, 12, 74686, 9, 0 
167, 13, 74685, 9, 0 
167, 14, 74686, 9, 0 
167, 15, 74685, 9, 0 
167, 16, 74686, 9, 0 
167, 17, 74685, 9, 0 
167, 18, 74686, 9, 0 
167, 19, 74685, 9, 0 
167, 20, 74686, 9, 0 
167, 21, 74685, 9, 0 
167, 22, 74686, 9, 0 
167, 23, 74685, 9, 0 
167, 24, 74686, 9, 0 
167, 25, 74685, 9, 0 
167, 26, 74686, 9, 0 
167, 27, 74685, 9, 0 
167, 28, 74686, 9, 0 
167, 29, 74685, 9, 0 
167, 30, 74686, 9, 0 
167, 31, 74685, 9, 0 
167, 32, 74686, 9, 0 
167, 33, 74685, 9, 0 
167, 34, 74686, 9, 0 
167, 35, 74685, 9, 0 
167, 36, 74686, 9, 0 
167, 37, 74685, 9, 0 
167, 38, 74686, 9, 0 
167, 39, 74685, 9, 0 
167, 40, 74686, 9, 0 
167, 41, 74685, 9, 0 
167, 42, 74686, 9, 0 
167, 43, 74685, 9, 0 
167, 44, 74686, 9, 0 
167, 45, 74685, 9, 0 
167, 46, 74686, 9, 0 
167, 47, 74685, 9, 0 
167, 48, 74686, 9, 0 
167, 49, 74685, 9, 0 
168, 0, 286972, 25, 211540 
168, 1, 74716, 18, 0 
168, 2, 74693, 11, 0 
168, 3, 74683, 8, 0 
168, 4, 74690, 10, 0 
168, 5, 74682, 8, 0 
168, 6, 74690, 10, 0 
168, 7, 74682, 8, 0 
168, 8, 74690, 10, 0 
168, 9, 74682, 8, 0 
168, 10, 74690, 10, 0 
168, 11, 74682, 8, 0 
168, 12, 74690, 10, 0 
168, 13, 74682, 8, 0 
168, 14, 74690, 10, 0 
168, 15, 74682, 8, 0 
168, 16, 74690, 10, 0 
168, 17, 74682, 8, 0 
168, 18, 74690, 10, 0 
168, 19, 74682, 8, 0 
168, 20, 74690, 10, 0 
168, 21, 74682, 8, 0 
168, 22, 74690, 10, 0 
168, 23, 74682, 8, 0 
168, 24, 74690, 10, 0 
168, 25, 74682, 8, 0 
168, 26, 74690, 10, 0 
168, 27, 74682, 8, 0 
168, 28, 74690, 10, 0 
168, 29, 74682, 8, 0 
168, 30, 74690, 10, 0 
168, 31, 74682, 8, 0 
168, 32, 74690, 10, 0 
168, 33, 74682, 8, 0 
168, 34, 74690, 10, 0 
168, 35, 74682, 8, 0 
168, 36, 74690, 10, 0 
168, 37, 74682, 8, 0 
168, 38, 74690, 10, 0 
168, 39, 74682, 8, 0 
168, 40, 74690, 10, 0 
168, 41, 74682, 8, 0 
168, 42, 74690, 10, 0 
168, 43, 74682, 8, 0 
168, 44, 74690, 10, 0 
168, 45, 74682, 8, 0 
168, 46, 74690, 10, 0 
168, 47, 74682, 8, 0 
168, 48, 74690, 10, 0 
168, 49, 74682, 8, 0 
169, 0, 286972, 25, 211540 
169, 1, 74713, 17, 0 
169, 2, 74696, 12, 0 
169, 3, 74682, 8, 0 
169, 4, 74690, 10, 0 
169, 5, 74682, 8, 0 
169, 6, 74690, 10, 0 
169, 7, 74682, 8, 0 
169, 8, 74690, 10, 0 
169, 9, 74682, 8, 0 
169, 10, 74690, 10, 0 
169, 11, 74682, 8, 0 
169, 12, 74690, 10, 0 
169, 13, 74682, 8, 0 
169, 14, 74690, 10, 0 
169, 15, 74682, 8, 0 
169, 16, 74690, 10, 0 
169, 17, 74682, 8, 0 
169, 18, 74690, 10, 0 
169, 19, 74682, 8, 0 
169, 20, 74690, 10, 0 
169, 21, 74682, 8, 0 
169, 22, 74690, 10, 0 
169, 23, 74682, 8, 0 
169, 24, 74690, 10, 0 
169, 25, 74682, 8, 0 
169, 26, 74690, 10, 0 
169, 27, 74682, 8, 0 
169, 28, 74690, 10, 0 
169, 29, 74682, 8, 0 
169, 30, 74690, 10, 0 
169, 31, 74682, 8, 0 
