run, id, cycles, Branch mispredictions, Icache busy
48, 1, 726573, 304, 2 
48, 2, 722878, 677, 0 
48, 3, 720969, 41, 0 
48, 4, 722871, 675, 0 
48, 5, 722870, 675, 0 
48, 6, 722867, 674, 0 
48, 7, 722867, 674, 0 
48, 8, 722867, 674, 0 
48, 9, 722867, 674, 0 
48, 10, 722867, 674, 0 
48, 11, 722867, 674, 0 
48, 12, 722867, 674, 0 
48, 13, 722867, 674, 0 
48, 14, 722867, 674, 0 
48, 15, 722867, 674, 0 
48, 16, 722867, 674, 0 
48, 17, 722867, 674, 0 
48, 18, 722867, 674, 0 
48, 19, 722867, 674, 0 
48, 20, 722867, 674, 0 
48, 21, 722867, 674, 0 
48, 22, 722867, 674, 0 
48, 23, 722867, 674, 0 
48, 24, 722867, 674, 0 
48, 25, 722867, 674, 0 
48, 26, 722867, 674, 0 
48, 27, 722867, 674, 0 
48, 28, 722867, 674, 0 
48, 29, 722867, 674, 0 
48, 30, 722867, 674, 0 
48, 31, 722867, 674, 0 
48, 32, 722867, 674, 0 
48, 33, 722867, 674, 0 
48, 34, 722867, 674, 0 
48, 35, 722867, 674, 0 
48, 36, 722867, 674, 0 
48, 37, 722867, 674, 0 
48, 38, 722867, 674, 0 
48, 39, 722867, 674, 0 
48, 40, 722867, 674, 0 
48, 41, 722867, 674, 0 
48, 42, 722867, 674, 0 
48, 43, 722867, 674, 0 
48, 44, 722867, 674, 0 
48, 45, 722867, 674, 0 
48, 46, 722867, 674, 0 
48, 47, 722867, 674, 0 
48, 48, 722867, 674, 0 
48, 49, 722867, 674, 0 
49, 0, 1010144, 571, 132 
49, 1, 730624, 50, 4 
49, 2, 725790, 43, 2 
49, 3, 725779, 40, 2 
49, 4, 727685, 675, 2 
49, 5, 722870, 675, 0 
49, 6, 722867, 674, 0 
49, 7, 722867, 674, 0 
49, 8, 722867, 674, 0 
49, 9, 722867, 674, 0 
49, 10, 722867, 674, 0 
49, 11, 722867, 674, 0 
49, 12, 722867, 674, 0 
49, 13, 722867, 674, 0 
49, 14, 722867, 674, 0 
49, 15, 722867, 674, 0 
49, 16, 722867, 674, 0 
49, 17, 722867, 674, 0 
49, 18, 722867, 674, 0 
49, 19, 722867, 674, 0 
49, 20, 722867, 674, 0 
49, 21, 722867, 674, 0 
49, 22, 722867, 674, 0 
49, 23, 722867, 674, 0 
49, 24, 722867, 674, 0 
49, 25, 722867, 674, 0 
49, 26, 722867, 674, 0 
49, 27, 722867, 674, 0 
49, 28, 722867, 674, 0 
49, 29, 722867, 674, 0 
49, 30, 722867, 674, 0 
49, 31, 722867, 674, 0 
49, 32, 722867, 674, 0 
49, 33, 722867, 674, 0 
49, 34, 722867, 674, 0 
49, 35, 722867, 674, 0 
49, 36, 722867, 674, 0 
49, 37, 722867, 674, 0 
49, 38, 722867, 674, 0 
49, 39, 722867, 674, 0 
49, 40, 722867, 674, 0 
49, 41, 722867, 674, 0 
49, 42, 722867, 674, 0 
49, 43, 722867, 674, 0 
49, 44, 722867, 674, 0 
49, 45, 722867, 674, 0 
49, 46, 722867, 674, 0 
49, 47, 722867, 674, 0 
49, 48, 722867, 674, 0 
49, 49, 722867, 674, 0 
50, 0, 1010142, 570, 132 
50, 1, 728856, 1065, 2 
50, 2, 723653, 935, 0 
50, 3, 723635, 930, 0 
50, 4, 723635, 930, 0 
50, 5, 723635, 930, 0 
50, 6, 723635, 930, 0 
50, 7, 723635, 930, 0 
50, 8, 723635, 930, 0 
50, 9, 723635, 930, 0 
50, 10, 723635, 930, 0 
50, 11, 723635, 930, 0 
50, 12, 723635, 930, 0 
50, 13, 723635, 930, 0 
50, 14, 723635, 930, 0 
50, 15, 723635, 930, 0 
50, 16, 723635, 930, 0 
50, 17, 723635, 930, 0 
50, 18, 723635, 930, 0 
50, 19, 723635, 930, 0 
50, 20, 723635, 930, 0 
50, 21, 723635, 930, 0 
50, 22, 723635, 930, 0 
50, 23, 723635, 930, 0 
50, 24, 723635, 930, 0 
50, 25, 723635, 930, 0 
50, 26, 723635, 930, 0 
50, 27, 723635, 930, 0 
50, 28, 723635, 930, 0 
50, 29, 723635, 930, 0 
50, 30, 723635, 930, 0 
50, 31, 723635, 930, 0 
50, 32, 723635, 930, 0 
50, 33, 723635, 930, 0 
50, 34, 723635, 930, 0 
50, 35, 723635, 930, 0 
50, 36, 723635, 930, 0 
50, 37, 723635, 930, 0 
50, 38, 723635, 930, 0 
50, 39, 723635, 930, 0 
50, 40, 723635, 930, 0 
50, 41, 723635, 930, 0 
50, 42, 723635, 930, 0 
50, 43, 723635, 930, 0 
50, 44, 723635, 930, 0 
50, 45, 723635, 930, 0 
50, 46, 723635, 930, 0 
50, 47, 723635, 930, 0 
50, 48, 723635, 930, 0 
50, 49, 723635, 930, 0 
51, 0, 1012814, 1461, 132 
51, 1, 731384, 303, 4 
51, 2, 726561, 300, 2 
51, 3, 726545, 295, 2 
51, 4, 725780, 40, 2 
51, 5, 720962, 39, 0 
51, 6, 720962, 39, 0 
51, 7, 720962, 39, 0 
51, 8, 720962, 39, 0 
51, 9, 720962, 39, 0 
51, 10, 720962, 39, 0 
51, 11, 720962, 39, 0 
51, 12, 720962, 39, 0 
51, 13, 720962, 39, 0 
51, 14, 720962, 39, 0 
51, 15, 720962, 39, 0 
51, 16, 720962, 39, 0 
51, 17, 720962, 39, 0 
51, 18, 720962, 39, 0 
51, 19, 720962, 39, 0 
51, 20, 720962, 39, 0 
51, 21, 720962, 39, 0 
51, 22, 720962, 39, 0 
51, 23, 720962, 39, 0 
51, 24, 720962, 39, 0 
51, 25, 720962, 39, 0 
51, 26, 720962, 39, 0 
51, 27, 720962, 39, 0 
51, 28, 720962, 39, 0 
51, 29, 720962, 39, 0 
51, 30, 720962, 39, 0 
51, 31, 720962, 39, 0 
51, 32, 720962, 39, 0 
51, 33, 720962, 39, 0 
51, 34, 720962, 39, 0 
51, 35, 720962, 39, 0 
51, 36, 720962, 39, 0 
51, 37, 720962, 39, 0 
51, 38, 720962, 39, 0 
51, 39, 720962, 39, 0 
51, 40, 720962, 39, 0 
51, 41, 720962, 39, 0 
51, 42, 720962, 39, 0 
51, 43, 720962, 39, 0 
51, 44, 720962, 39, 0 
51, 45, 720962, 39, 0 
51, 46, 720962, 39, 0 
51, 47, 720962, 39, 0 
51, 48, 720962, 39, 0 
51, 49, 720962, 39, 0 
52, 0, 1012820, 1463, 132 
52, 1, 726570, 303, 2 
52, 2, 721742, 298, 0 
52, 3, 721728, 294, 0 
52, 4, 720966, 40, 0 
52, 5, 720965, 40, 0 
52, 6, 722871, 675, 0 
52, 7, 720969, 41, 0 
52, 8, 722871, 675, 0 
52, 9, 722867, 674, 0 
52, 10, 722871, 675, 0 
52, 11, 722490, 548, 0 
52, 12, 722871, 675, 0 
52, 13, 720969, 41, 0 
52, 14, 722871, 675, 0 
52, 15, 720969, 41, 0 
52, 16, 722487, 547, 0 
52, 17, 722867, 674, 0 
52, 18, 722871, 675, 0 
52, 19, 720969, 41, 0 
52, 20, 722871, 675, 0 
52, 21, 722867, 674, 0 
52, 22, 722868, 674, 0 
52, 23, 722867, 674, 0 
52, 24, 722868, 674, 0 
52, 25, 722868, 674, 0 
52, 26, 720969, 41, 0 
52, 27, 722871, 675, 0 
52, 28, 722867, 674, 0 
52, 29, 722868, 674, 0 
52, 30, 722490, 548, 0 
52, 31, 720966, 40, 0 
52, 32, 720969, 41, 0 
52, 33, 722871, 675, 0 
52, 34, 722868, 674, 0 
52, 35, 722871, 675, 0 
52, 36, 722867, 674, 0 
52, 37, 722868, 674, 0 
52, 38, 722868, 674, 0 
52, 39, 722868, 674, 0 
52, 40, 722868, 674, 0 
52, 41, 722868, 674, 0 
52, 42, 722871, 675, 0 
52, 43, 722867, 674, 0 
52, 44, 722868, 674, 0 
52, 45, 722867, 674, 0 
52, 46, 722868, 674, 0 
52, 47, 722868, 674, 0 
52, 48, 720969, 41, 0 
52, 49, 722871, 675, 0 
53, 0, 1010152, 574, 132 
53, 1, 733676, 1067, 4 
53, 2, 728838, 1059, 2 
53, 3, 728831, 1057, 2 
53, 4, 728831, 1057, 2 
53, 5, 724017, 1057, 0 
53, 6, 724017, 1057, 0 
53, 7, 724017, 1057, 0 
53, 8, 724017, 1057, 0 
53, 9, 724017, 1057, 0 
53, 10, 724017, 1057, 0 
53, 11, 724017, 1057, 0 
53, 12, 724017, 1057, 0 
53, 13, 724017, 1057, 0 
53, 14, 724017, 1057, 0 
53, 15, 724017, 1057, 0 
53, 16, 724017, 1057, 0 
53, 17, 724017, 1057, 0 
53, 18, 724017, 1057, 0 
53, 19, 724017, 1057, 0 
53, 20, 724017, 1057, 0 
53, 21, 724017, 1057, 0 
53, 22, 724017, 1057, 0 
53, 23, 724017, 1057, 0 
53, 24, 724017, 1057, 0 
53, 25, 724017, 1057, 0 
53, 26, 724017, 1057, 0 
53, 27, 724017, 1057, 0 
53, 28, 724017, 1057, 0 
53, 29, 724017, 1057, 0 
53, 30, 724017, 1057, 0 
53, 31, 724017, 1057, 0 
53, 32, 724017, 1057, 0 
53, 33, 724017, 1057, 0 
53, 34, 724017, 1057, 0 
53, 35, 724017, 1057, 0 
53, 36, 724017, 1057, 0 
53, 37, 724017, 1057, 0 
53, 38, 724017, 1057, 0 
53, 39, 724017, 1057, 0 
53, 40, 724017, 1057, 0 
53, 41, 724017, 1057, 0 
53, 42, 724017, 1057, 0 
53, 43, 724017, 1057, 0 
53, 44, 724017, 1057, 0 
53, 45, 724017, 1057, 0 
53, 46, 724017, 1057, 0 
53, 47, 724017, 1057, 0 
53, 48, 724017, 1057, 0 
53, 49, 724017, 1057, 0 
54, 0, 1010144, 571, 132 
54, 1, 728865, 1068, 2 
54, 2, 723646, 933, 0 
54, 3, 722871, 675, 0 
54, 4, 722489, 548, 0 
54, 5, 722871, 675, 0 
54, 6, 720969, 41, 0 
54, 7, 722871, 675, 0 
54, 8, 722867, 674, 0 
54, 9, 722867, 674, 0 
54, 10, 722867, 674, 0 
54, 11, 722867, 674, 0 
54, 12, 722867, 674, 0 
54, 13, 722867, 674, 0 
54, 14, 722867, 674, 0 
54, 15, 722867, 674, 0 
54, 16, 722867, 674, 0 
54, 17, 722867, 674, 0 
54, 18, 722867, 674, 0 
54, 19, 722867, 674, 0 
54, 20, 722867, 674, 0 
54, 21, 722867, 674, 0 
54, 22, 722867, 674, 0 
54, 23, 722867, 674, 0 
54, 24, 722867, 674, 0 
54, 25, 722867, 674, 0 
54, 26, 722867, 674, 0 
54, 27, 722867, 674, 0 
54, 28, 722867, 674, 0 
54, 29, 722867, 674, 0 
54, 30, 722867, 674, 0 
54, 31, 722867, 674, 0 
54, 32, 722867, 674, 0 
54, 33, 722867, 674, 0 
54, 34, 722867, 674, 0 
54, 35, 722867, 674, 0 
54, 36, 722867, 674, 0 
54, 37, 722867, 674, 0 
54, 38, 722867, 674, 0 
54, 39, 722867, 674, 0 
54, 40, 722867, 674, 0 
54, 41, 722867, 674, 0 
54, 42, 722867, 674, 0 
54, 43, 722867, 674, 0 
54, 44, 722867, 674, 0 
54, 45, 722867, 674, 0 
54, 46, 722867, 674, 0 
54, 47, 722867, 674, 0 
54, 48, 722867, 674, 0 
54, 49, 722867, 674, 0 
55, 0, 1012825, 1465, 132 
55, 1, 731382, 302, 4 
55, 2, 727695, 678, 2 
55, 3, 725780, 40, 2 
55, 4, 725777, 39, 2 
55, 5, 720963, 39, 0 
55, 6, 720963, 39, 0 
55, 7, 720963, 39, 0 
55, 8, 720963, 39, 0 
55, 9, 720963, 39, 0 
55, 10, 720963, 39, 0 
55, 11, 720963, 39, 0 
55, 12, 720963, 39, 0 
55, 13, 720963, 39, 0 
55, 14, 720963, 39, 0 
55, 15, 720963, 39, 0 
55, 16, 720963, 39, 0 
55, 17, 720963, 39, 0 
55, 18, 720963, 39, 0 
55, 19, 720963, 39, 0 
55, 20, 720963, 39, 0 
55, 21, 720963, 39, 0 
55, 22, 720963, 39, 0 
55, 23, 720963, 39, 0 
55, 24, 720963, 39, 0 
55, 25, 720963, 39, 0 
55, 26, 720963, 39, 0 
55, 27, 720963, 39, 0 
55, 28, 720963, 39, 0 
55, 29, 720963, 39, 0 
55, 30, 720963, 39, 0 
55, 31, 720963, 39, 0 
55, 32, 720963, 39, 0 
55, 33, 720963, 39, 0 
55, 34, 720963, 39, 0 
55, 35, 720963, 39, 0 
55, 36, 720963, 39, 0 
55, 37, 720963, 39, 0 
55, 38, 720963, 39, 0 
55, 39, 720963, 39, 0 
55, 40, 720963, 39, 0 
55, 41, 720963, 39, 0 
55, 42, 720963, 39, 0 
55, 43, 720963, 39, 0 
55, 44, 720963, 39, 0 
55, 45, 720963, 39, 0 
55, 46, 720963, 39, 0 
55, 47, 720963, 39, 0 
55, 48, 720963, 39, 0 
55, 49, 720963, 39, 0 
56, 0, 1012824, 1464, 132 
56, 1, 727712, 684, 2 
56, 2, 720976, 43, 0 
56, 3, 720966, 40, 0 
56, 4, 722871, 675, 0 
56, 5, 722870, 675, 0 
56, 6, 722867, 674, 0 
56, 7, 722867, 674, 0 
56, 8, 722867, 674, 0 
56, 9, 722867, 674, 0 
56, 10, 722867, 674, 0 
56, 11, 722867, 674, 0 
56, 12, 722867, 674, 0 
56, 13, 722867, 674, 0 
56, 14, 722867, 674, 0 
56, 15, 722867, 674, 0 
56, 16, 722867, 674, 0 
56, 17, 722867, 674, 0 
56, 18, 722867, 674, 0 
56, 19, 722867, 674, 0 
56, 20, 722867, 674, 0 
56, 21, 722867, 674, 0 
56, 22, 722867, 674, 0 
56, 23, 722867, 674, 0 
56, 24, 722867, 674, 0 
56, 25, 722867, 674, 0 
56, 26, 722867, 674, 0 
56, 27, 722867, 674, 0 
56, 28, 722867, 674, 0 
56, 29, 722867, 674, 0 
56, 30, 722867, 674, 0 
56, 31, 722867, 674, 0 
56, 32, 722867, 674, 0 
56, 33, 722867, 674, 0 
56, 34, 722867, 674, 0 
56, 35, 722867, 674, 0 
56, 36, 722867, 674, 0 
56, 37, 722867, 674, 0 
56, 38, 722867, 674, 0 
56, 39, 722867, 674, 0 
56, 40, 722867, 674, 0 
56, 41, 722867, 674, 0 
56, 42, 722867, 674, 0 
56, 43, 722867, 674, 0 
56, 44, 722867, 674, 0 
56, 45, 722867, 674, 0 
56, 46, 722867, 674, 0 
56, 47, 722867, 674, 0 
56, 48, 722867, 674, 0 
56, 49, 722867, 674, 0 
57, 0, 1010151, 574, 132 
57, 1, 730624, 50, 4 
57, 2, 725790, 43, 2 
57, 3, 725777, 39, 2 
57, 4, 727301, 547, 2 
57, 5, 720972, 42, 0 
57, 6, 720969, 41, 0 
57, 7, 720962, 39, 0 
57, 8, 722871, 675, 0 
57, 9, 722490, 548, 0 
57, 10, 722871, 675, 0 
57, 11, 720969, 41, 0 
57, 12, 722871, 675, 0 
57, 13, 722489, 548, 0 
57, 14, 722871, 675, 0 
57, 15, 720969, 41, 0 
57, 16, 722871, 675, 0 
57, 17, 720969, 41, 0 
57, 18, 722871, 675, 0 
57, 19, 722867, 674, 0 
57, 20, 722868, 674, 0 
57, 21, 722867, 674, 0 
57, 22, 722871, 675, 0 
57, 23, 722867, 674, 0 
57, 24, 722871, 675, 0 
57, 25, 722490, 548, 0 
57, 26, 720966, 40, 0 
57, 27, 720966, 40, 0 
57, 28, 722871, 675, 0 
57, 29, 722489, 548, 0 
57, 30, 722871, 675, 0 
57, 31, 720969, 41, 0 
57, 32, 722871, 675, 0 
57, 33, 720969, 41, 0 
57, 34, 722871, 675, 0 
57, 35, 722867, 674, 0 
57, 36, 722868, 674, 0 
57, 37, 722867, 674, 0 
57, 38, 722871, 675, 0 
57, 39, 722867, 674, 0 
57, 40, 722871, 675, 0 
57, 41, 722490, 548, 0 
57, 42, 720966, 40, 0 
57, 43, 720966, 40, 0 
57, 44, 722871, 675, 0 
57, 45, 722489, 548, 0 
57, 46, 722871, 675, 0 
57, 47, 720969, 41, 0 
57, 48, 722871, 675, 0 
57, 49, 720969, 41, 0 
58, 0, 1010145, 571, 132 
58, 1, 727712, 684, 2 
58, 2, 720976, 43, 0 
58, 3, 720963, 39, 0 
58, 4, 722871, 675, 0 
58, 5, 722870, 675, 0 
58, 6, 722867, 674, 0 
58, 7, 722867, 674, 0 
58, 8, 722867, 674, 0 
58, 9, 722867, 674, 0 
58, 10, 722867, 674, 0 
58, 11, 722867, 674, 0 
58, 12, 722867, 674, 0 
58, 13, 722867, 674, 0 
58, 14, 722867, 674, 0 
58, 15, 722867, 674, 0 
58, 16, 722867, 674, 0 
58, 17, 722867, 674, 0 
58, 18, 722867, 674, 0 
58, 19, 722867, 674, 0 
58, 20, 722867, 674, 0 
58, 21, 722867, 674, 0 
58, 22, 722867, 674, 0 
58, 23, 722867, 674, 0 
58, 24, 722867, 674, 0 
58, 25, 722867, 674, 0 
58, 26, 722867, 674, 0 
58, 27, 722867, 674, 0 
58, 28, 722867, 674, 0 
58, 29, 722867, 674, 0 
58, 30, 722867, 674, 0 
58, 31, 722867, 674, 0 
58, 32, 722867, 674, 0 
58, 33, 722867, 674, 0 
58, 34, 722867, 674, 0 
58, 35, 722867, 674, 0 
58, 36, 722867, 674, 0 
58, 37, 722867, 674, 0 
58, 38, 722867, 674, 0 
58, 39, 722867, 674, 0 
58, 40, 722867, 674, 0 
58, 41, 722867, 674, 0 
58, 42, 722867, 674, 0 
58, 43, 722867, 674, 0 
58, 44, 722867, 674, 0 
58, 45, 722867, 674, 0 
58, 46, 722867, 674, 0 
58, 47, 722867, 674, 0 
58, 48, 722867, 674, 0 
58, 49, 722867, 674, 0 
59, 0, 1010148, 572, 132 
59, 1, 732526, 684, 4 
59, 2, 728463, 934, 2 
59, 3, 728453, 931, 2 
59, 4, 728453, 931, 2 
59, 5, 722490, 548, 0 
59, 6, 722490, 548, 0 
59, 7, 722490, 548, 0 
59, 8, 722490, 548, 0 
59, 9, 722490, 548, 0 
59, 10, 722490, 548, 0 
59, 11, 722490, 548, 0 
59, 12, 722490, 548, 0 
59, 13, 722490, 548, 0 
59, 14, 722490, 548, 0 
59, 15, 722490, 548, 0 
59, 16, 722490, 548, 0 
59, 17, 722490, 548, 0 
59, 18, 722490, 548, 0 
59, 19, 722490, 548, 0 
59, 20, 722490, 548, 0 
59, 21, 722490, 548, 0 
59, 22, 722490, 548, 0 
59, 23, 722490, 548, 0 
59, 24, 722490, 548, 0 
59, 25, 722490, 548, 0 
59, 26, 722490, 548, 0 
59, 27, 722490, 548, 0 
59, 28, 722490, 548, 0 
59, 29, 722490, 548, 0 
59, 30, 722490, 548, 0 
59, 31, 722490, 548, 0 
59, 32, 722490, 548, 0 
59, 33, 722490, 548, 0 
59, 34, 722490, 548, 0 
59, 35, 722490, 548, 0 
59, 36, 722490, 548, 0 
59, 37, 722490, 548, 0 
59, 38, 722490, 548, 0 
59, 39, 722490, 548, 0 
59, 40, 722490, 548, 0 
59, 41, 722490, 548, 0 
59, 42, 722490, 548, 0 
59, 43, 722490, 548, 0 
59, 44, 722490, 548, 0 
59, 45, 722490, 548, 0 
59, 46, 722490, 548, 0 
59, 47, 722490, 548, 0 
59, 48, 722490, 548, 0 
59, 49, 722490, 548, 0 
60, 0, 1010148, 572, 132 
60, 1, 727712, 684, 2 
60, 2, 720976, 43, 0 
60, 3, 720965, 40, 0 
60, 4, 722871, 675, 0 
60, 5, 722870, 675, 0 
60, 6, 722867, 674, 0 
60, 7, 722867, 674, 0 
60, 8, 722867, 674, 0 
60, 9, 722867, 674, 0 
60, 10, 722867, 674, 0 
60, 11, 722867, 674, 0 
60, 12, 722867, 674, 0 
60, 13, 722867, 674, 0 
60, 14, 722867, 674, 0 
60, 15, 722867, 674, 0 
60, 16, 722867, 674, 0 
60, 17, 722867, 674, 0 
60, 18, 722867, 674, 0 
60, 19, 722867, 674, 0 
60, 20, 722867, 674, 0 
60, 21, 722867, 674, 0 
60, 22, 722867, 674, 0 
60, 23, 722867, 674, 0 
60, 24, 722867, 674, 0 
60, 25, 722867, 674, 0 
60, 26, 722867, 674, 0 
60, 27, 722867, 674, 0 
60, 28, 722867, 674, 0 
60, 29, 722867, 674, 0 
60, 30, 722867, 674, 0 
60, 31, 722867, 674, 0 
60, 32, 722867, 674, 0 
60, 33, 722867, 674, 0 
60, 34, 722867, 674, 0 
60, 35, 722867, 674, 0 
60, 36, 722867, 674, 0 
60, 37, 722867, 674, 0 
60, 38, 722867, 674, 0 
60, 39, 722867, 674, 0 
60, 40, 722867, 674, 0 
60, 41, 722867, 674, 0 
60, 42, 722867, 674, 0 
60, 43, 722867, 674, 0 
60, 44, 722867, 674, 0 
60, 45, 722867, 674, 0 
60, 46, 722867, 674, 0 
60, 47, 722867, 674, 0 
60, 48, 722867, 674, 0 
60, 49, 722867, 674, 0 
61, 0, 1010150, 573, 132 
61, 1, 730609, 45, 4 
61, 2, 727698, 679, 2 
61, 3, 727681, 674, 2 
61, 4, 727685, 675, 2 
61, 5, 722870, 675, 0 
61, 6, 722867, 674, 0 
61, 7, 722867, 674, 0 
61, 8, 722867, 674, 0 
61, 9, 722867, 674, 0 
61, 10, 722867, 674, 0 
61, 11, 722867, 674, 0 
61, 12, 722867, 674, 0 
61, 13, 722867, 674, 0 
61, 14, 722867, 674, 0 
61, 15, 722867, 674, 0 
61, 16, 722867, 674, 0 
61, 17, 722867, 674, 0 
61, 18, 722867, 674, 0 
61, 19, 722867, 674, 0 
61, 20, 722867, 674, 0 
61, 21, 722867, 674, 0 
61, 22, 722867, 674, 0 
61, 23, 722867, 674, 0 
61, 24, 722867, 674, 0 
61, 25, 722867, 674, 0 
61, 26, 722867, 674, 0 
61, 27, 722867, 674, 0 
61, 28, 722867, 674, 0 
61, 29, 722867, 674, 0 
61, 30, 722867, 674, 0 
61, 31, 722867, 674, 0 
61, 32, 722867, 674, 0 
61, 33, 722867, 674, 0 
61, 34, 722867, 674, 0 
61, 35, 722867, 674, 0 
61, 36, 722867, 674, 0 
61, 37, 722867, 674, 0 
61, 38, 722867, 674, 0 
61, 39, 722867, 674, 0 
61, 40, 722867, 674, 0 
61, 41, 722867, 674, 0 
61, 42, 722867, 674, 0 
61, 43, 722867, 674, 0 
61, 44, 722867, 674, 0 
61, 45, 722867, 674, 0 
61, 46, 722867, 674, 0 
61, 47, 722867, 674, 0 
61, 48, 722867, 674, 0 
61, 49, 722867, 674, 0 
62, 0, 1012822, 1464, 132 
62, 1, 728861, 1067, 2 
62, 2, 723646, 933, 0 
62, 3, 723636, 930, 0 
62, 4, 723636, 930, 0 
62, 5, 723636, 930, 0 
62, 6, 723636, 930, 0 
62, 7, 723636, 930, 0 
62, 8, 723636, 930, 0 
62, 9, 723636, 930, 0 
62, 10, 723636, 930, 0 
62, 11, 723636, 930, 0 
62, 12, 723636, 930, 0 
62, 13, 723636, 930, 0 
62, 14, 723636, 930, 0 
62, 15, 723636, 930, 0 
62, 16, 723636, 930, 0 
62, 17, 723636, 930, 0 
62, 18, 723636, 930, 0 
62, 19, 723636, 930, 0 
62, 20, 723636, 930, 0 
62, 21, 723636, 930, 0 
62, 22, 723636, 930, 0 
62, 23, 723636, 930, 0 
62, 24, 723636, 930, 0 
62, 25, 723636, 930, 0 
62, 26, 723636, 930, 0 
62, 27, 723636, 930, 0 
62, 28, 723636, 930, 0 
62, 29, 723636, 930, 0 
62, 30, 723636, 930, 0 
62, 31, 723636, 930, 0 
62, 32, 723636, 930, 0 
62, 33, 723636, 930, 0 
62, 34, 723636, 930, 0 
62, 35, 723636, 930, 0 
62, 36, 723636, 930, 0 
62, 37, 723636, 930, 0 
62, 38, 723636, 930, 0 
62, 39, 723636, 930, 0 
62, 40, 723636, 930, 0 
62, 41, 723636, 930, 0 
62, 42, 723636, 930, 0 
62, 43, 723636, 930, 0 
62, 44, 723636, 930, 0 
62, 45, 723636, 930, 0 
62, 46, 723636, 930, 0 
62, 47, 723636, 930, 0 
62, 48, 723636, 930, 0 
62, 49, 723636, 930, 0 
63, 0, 1010144, 571, 132 
63, 1, 730624, 50, 4 
63, 2, 725799, 46, 2 
63, 3, 725777, 39, 2 
63, 4, 727685, 675, 2 
63, 5, 722870, 675, 0 
63, 6, 722867, 674, 0 
63, 7, 722867, 674, 0 
63, 8, 722867, 674, 0 
63, 9, 722867, 674, 0 
63, 10, 722867, 674, 0 
63, 11, 722867, 674, 0 
63, 12, 722867, 674, 0 
63, 13, 722867, 674, 0 
63, 14, 722867, 674, 0 
63, 15, 722867, 674, 0 
63, 16, 722867, 674, 0 
63, 17, 722867, 674, 0 
63, 18, 722867, 674, 0 
63, 19, 722867, 674, 0 
63, 20, 722867, 674, 0 
63, 21, 722867, 674, 0 
63, 22, 722867, 674, 0 
63, 23, 722867, 674, 0 
63, 24, 722867, 674, 0 
63, 25, 722867, 674, 0 
63, 26, 722867, 674, 0 
63, 27, 722867, 674, 0 
63, 28, 722867, 674, 0 
63, 29, 722867, 674, 0 
63, 30, 722867, 674, 0 
63, 31, 722867, 674, 0 
63, 32, 722867, 674, 0 
63, 33, 722867, 674, 0 
63, 34, 722867, 674, 0 
63, 35, 722867, 674, 0 
63, 36, 722867, 674, 0 
63, 37, 722867, 674, 0 
63, 38, 722867, 674, 0 
63, 39, 722867, 674, 0 
63, 40, 722867, 674, 0 
63, 41, 722867, 674, 0 
63, 42, 722867, 674, 0 
63, 43, 722867, 674, 0 
63, 44, 722867, 674, 0 
63, 45, 722867, 674, 0 
63, 46, 722867, 674, 0 
63, 47, 722867, 674, 0 
63, 48, 722867, 674, 0 
63, 49, 722867, 674, 0 
64, 0, 1012832, 1467, 132 
64, 1, 727701, 680, 2 
64, 2, 720982, 45, 0 
64, 3, 720966, 40, 0 
64, 4, 722871, 675, 0 
64, 5, 722870, 675, 0 
64, 6, 722867, 674, 0 
64, 7, 722867, 674, 0 
64, 8, 722867, 674, 0 
64, 9, 722867, 674, 0 
64, 10, 722867, 674, 0 
64, 11, 722867, 674, 0 
64, 12, 722867, 674, 0 
64, 13, 722867, 674, 0 
64, 14, 722867, 674, 0 
64, 15, 722867, 674, 0 
64, 16, 722867, 674, 0 
64, 17, 722867, 674, 0 
64, 18, 722867, 674, 0 
64, 19, 722867, 674, 0 
64, 20, 722867, 674, 0 
64, 21, 722867, 674, 0 
64, 22, 722867, 674, 0 
64, 23, 722867, 674, 0 
64, 24, 722867, 674, 0 
64, 25, 722867, 674, 0 
64, 26, 722867, 674, 0 
64, 27, 722867, 674, 0 
64, 28, 722867, 674, 0 
64, 29, 722867, 674, 0 
64, 30, 722867, 674, 0 
64, 31, 722867, 674, 0 
64, 32, 722867, 674, 0 
64, 33, 722867, 674, 0 
64, 34, 722867, 674, 0 
64, 35, 722867, 674, 0 
64, 36, 722867, 674, 0 
64, 37, 722867, 674, 0 
64, 38, 722867, 674, 0 
64, 39, 722867, 674, 0 
64, 40, 722867, 674, 0 
64, 41, 722867, 674, 0 
64, 42, 722867, 674, 0 
64, 43, 722867, 674, 0 
64, 44, 722867, 674, 0 
64, 45, 722867, 674, 0 
64, 46, 722867, 674, 0 
64, 47, 722867, 674, 0 
64, 48, 722867, 674, 0 
64, 49, 722867, 674, 0 
65, 0, 1010148, 572, 132 
65, 1, 732526, 684, 4 
65, 2, 725790, 43, 2 
65, 3, 725780, 40, 2 
65, 4, 727685, 675, 2 
65, 5, 720969, 41, 0 
65, 6, 720966, 40, 0 
65, 7, 722871, 675, 0 
65, 8, 722867, 674, 0 
65, 9, 722868, 674, 0 
65, 10, 722871, 675, 0 
65, 11, 720969, 41, 0 
65, 12, 720966, 40, 0 
65, 13, 722871, 675, 0 
65, 14, 722867, 674, 0 
65, 15, 722868, 674, 0 
65, 16, 722871, 675, 0 
65, 17, 720969, 41, 0 
65, 18, 720966, 40, 0 
