run, id, cycles, Branch mispredictions, Icache busy
75, 18, 6369594, 3659, 787395 
75, 19, 6387287, 3660, 805749 
75, 20, 6366465, 3660, 784977 
75, 21, 6430502, 3660, 847825 
75, 22, 6367466, 3660, 784919 
75, 23, 6357550, 3660, 775733 
75, 24, 6358248, 3660, 776773 
75, 25, 6340911, 4244, 757417 
75, 26, 6386427, 3660, 804881 
75, 27, 6363936, 3660, 782093 
75, 28, 6358392, 3660, 776915 
75, 29, 6361521, 3660, 779695 
75, 30, 6371674, 3660, 790173 
75, 31, 6440951, 3660, 859297 
75, 32, 6396735, 3659, 815477 
75, 33, 6383915, 3660, 802365 
75, 34, 6362539, 3659, 779655 
75, 35, 6352605, 3660, 770095 
75, 36, 6344778, 3659, 763695 
75, 37, 6378906, 3659, 797739 
75, 38, 6355025, 3660, 772849 
75, 39, 6340552, 3660, 759123 
75, 40, 6357135, 3660, 775261 
75, 41, 6364344, 3659, 782857 
75, 42, 6377675, 3660, 795113 
75, 43, 6348066, 3660, 766607 
75, 44, 6380480, 3660, 798853 
75, 45, 6387997, 3660, 806113 
75, 46, 6381632, 3659, 799071 
75, 47, 6368026, 3659, 786181 
75, 48, 6399167, 3660, 817253 
75, 49, 6382166, 3659, 800993 
76, 0, 7120837, 3683, 1539406 
76, 1, 6546760, 3663, 964867 
76, 2, 6438590, 4243, 854891 
76, 3, 6366102, 3703, 784353 
76, 4, 6408363, 3660, 826795 
76, 5, 6388295, 3659, 807087 
76, 6, 6417334, 3659, 835379 
76, 7, 6353860, 3660, 772047 
76, 8, 6423692, 3660, 841373 
76, 9, 6315930, 3660, 734521 
76, 10, 6425076, 3660, 842789 
76, 11, 6432313, 3660, 850961 
76, 12, 6318218, 3660, 736449 
76, 13, 6420830, 3660, 839165 
76, 14, 6414598, 3660, 832323 
76, 15, 6359256, 3660, 777771 
76, 16, 6321284, 3660, 739887 
76, 17, 6378538, 3660, 795969 
76, 18, 6369594, 3659, 787395 
76, 19, 6387287, 3660, 805749 
76, 20, 6366465, 3660, 784977 
76, 21, 6430502, 3660, 847825 
76, 22, 6367466, 3660, 784919 
76, 23, 6357550, 3660, 775733 
76, 24, 6358248, 3660, 776773 
76, 25, 6340911, 4244, 757417 
76, 26, 6386427, 3660, 804881 
76, 27, 6363936, 3660, 782093 
76, 28, 6358392, 3660, 776915 
76, 29, 6361521, 3660, 779695 
76, 30, 6371674, 3660, 790173 
76, 31, 6440951, 3660, 859297 
76, 32, 6396735, 3659, 815477 
76, 33, 6383915, 3660, 802365 
76, 34, 6362539, 3659, 779655 
76, 35, 6352605, 3660, 770095 
76, 36, 6344778, 3659, 763695 
76, 37, 6378906, 3659, 797739 
76, 38, 6355025, 3660, 772849 
76, 39, 6340552, 3660, 759123 
76, 40, 6357135, 3660, 775261 
76, 41, 6364344, 3659, 782857 
76, 42, 6377675, 3660, 795113 
76, 43, 6348066, 3660, 766607 
76, 44, 6380480, 3660, 798853 
76, 45, 6387997, 3660, 806113 
76, 46, 6381632, 3659, 799071 
76, 47, 6368026, 3659, 786181 
76, 48, 6399167, 3660, 817253 
76, 49, 6382166, 3659, 800993 
77, 0, 7120842, 3684, 1539406 
77, 1, 6546752, 3661, 964867 
77, 2, 6436532, 3660, 854891 
77, 3, 6366185, 3660, 784353 
77, 4, 6408363, 3660, 826795 
77, 5, 6388295, 3659, 807087 
77, 6, 6417334, 3659, 835379 
77, 7, 6353860, 3660, 772047 
77, 8, 6423692, 3660, 841373 
77, 9, 6315930, 3660, 734521 
77, 10, 6425076, 3660, 842789 
77, 11, 6432313, 3660, 850961 
77, 12, 6318218, 3660, 736449 
77, 13, 6420830, 3660, 839165 
77, 14, 6414598, 3660, 832323 
77, 15, 6359256, 3660, 777771 
77, 16, 6321284, 3660, 739887 
77, 17, 6378538, 3660, 795969 
77, 18, 6369594, 3659, 787395 
77, 19, 6387287, 3660, 805749 
77, 20, 6366465, 3660, 784977 
77, 21, 6430502, 3660, 847825 
77, 22, 6367466, 3660, 784919 
77, 23, 6357550, 3660, 775733 
77, 24, 6358248, 3660, 776773 
77, 25, 6340911, 4244, 757417 
77, 26, 6386427, 3660, 804881 
77, 27, 6363936, 3660, 782093 
77, 28, 6358392, 3660, 776915 
77, 29, 6361521, 3660, 779695 
77, 30, 6371674, 3660, 790173 
77, 31, 6440951, 3660, 859297 
77, 32, 6396735, 3659, 815477 
77, 33, 6383915, 3660, 802365 
77, 34, 6362539, 3659, 779655 
77, 35, 6352605, 3660, 770095 
77, 36, 6344778, 3659, 763695 
77, 37, 6378906, 3659, 797739 
77, 38, 6355025, 3660, 772849 
77, 39, 6340552, 3660, 759123 
77, 40, 6357135, 3660, 775261 
77, 41, 6364344, 3659, 782857 
77, 42, 6377675, 3660, 795113 
77, 43, 6348066, 3660, 766607 
77, 44, 6380480, 3660, 798853 
77, 45, 6387997, 3660, 806113 
77, 46, 6381632, 3659, 799071 
77, 47, 6368026, 3659, 786181 
77, 48, 6399167, 3660, 817253 
77, 49, 6382166, 3659, 800993 
78, 0, 7120841, 3684, 1539406 
78, 1, 6546761, 3664, 964867 
78, 2, 6438590, 4243, 854891 
78, 3, 6366102, 3703, 784353 
78, 4, 6408363, 3660, 826795 
78, 5, 6388295, 3659, 807087 
78, 6, 6417334, 3659, 835379 
78, 7, 6353860, 3660, 772047 
78, 8, 6423692, 3660, 841373 
78, 9, 6315930, 3660, 734521 
78, 10, 6425076, 3660, 842789 
78, 11, 6432313, 3660, 850961 
78, 12, 6318218, 3660, 736449 
78, 13, 6420830, 3660, 839165 
78, 14, 6414598, 3660, 832323 
78, 15, 6359256, 3660, 777771 
78, 16, 6321284, 3660, 739887 
78, 17, 6378538, 3660, 795969 
78, 18, 6369594, 3659, 787395 
78, 19, 6387287, 3660, 805749 
78, 20, 6366465, 3660, 784977 
78, 21, 6430502, 3660, 847825 
78, 22, 6367466, 3660, 784919 
78, 23, 6357550, 3660, 775733 
78, 24, 6358248, 3660, 776773 
78, 25, 6340911, 4244, 757417 
78, 26, 6386427, 3660, 804881 
78, 27, 6363936, 3660, 782093 
78, 28, 6358392, 3660, 776915 
78, 29, 6361521, 3660, 779695 
78, 30, 6371674, 3660, 790173 
78, 31, 6440951, 3660, 859297 
78, 32, 6396735, 3659, 815477 
78, 33, 6383915, 3660, 802365 
78, 34, 6362539, 3659, 779655 
78, 35, 6352605, 3660, 770095 
78, 36, 6344778, 3659, 763695 
78, 37, 6378906, 3659, 797739 
78, 38, 6355025, 3660, 772849 
78, 39, 6340552, 3660, 759123 
78, 40, 6357135, 3660, 775261 
78, 41, 6364344, 3659, 782857 
78, 42, 6377675, 3660, 795113 
78, 43, 6348066, 3660, 766607 
78, 44, 6380480, 3660, 798853 
78, 45, 6387997, 3660, 806113 
78, 46, 6381632, 3659, 799071 
78, 47, 6368026, 3659, 786181 
78, 48, 6399167, 3660, 817253 
78, 49, 6382166, 3659, 800993 
79, 0, 7121237, 3893, 1539406 
79, 1, 6546752, 3661, 964867 
79, 2, 6436532, 3660, 854891 
79, 3, 6366185, 3660, 784353 
79, 4, 6408363, 3660, 826795 
79, 5, 6388295, 3659, 807087 
79, 6, 6417334, 3659, 835379 
79, 7, 6353860, 3660, 772047 
79, 8, 6423692, 3660, 841373 
79, 9, 6315930, 3660, 734521 
79, 10, 6425076, 3660, 842789 
79, 11, 6432313, 3660, 850961 
79, 12, 6318218, 3660, 736449 
79, 13, 6420830, 3660, 839165 
79, 14, 6414598, 3660, 832323 
79, 15, 6359256, 3660, 777771 
79, 16, 6321284, 3660, 739887 
79, 17, 6378538, 3660, 795969 
79, 18, 6369594, 3659, 787395 
79, 19, 6387287, 3660, 805749 
79, 20, 6366465, 3660, 784977 
79, 21, 6430502, 3660, 847825 
79, 22, 6367466, 3660, 784919 
79, 23, 6357550, 3660, 775733 
79, 24, 6358248, 3660, 776773 
79, 25, 6340911, 4244, 757417 
79, 26, 6386427, 3660, 804881 
79, 27, 6363936, 3660, 782093 
79, 28, 6358392, 3660, 776915 
79, 29, 6361521, 3660, 779695 
79, 30, 6371674, 3660, 790173 
79, 31, 6440951, 3660, 859297 
79, 32, 6396735, 3659, 815477 
79, 33, 6383915, 3660, 802365 
79, 34, 6362539, 3659, 779655 
79, 35, 6352605, 3660, 770095 
79, 36, 6344778, 3659, 763695 
79, 37, 6378906, 3659, 797739 
79, 38, 6355025, 3660, 772849 
79, 39, 6340552, 3660, 759123 
79, 40, 6357135, 3660, 775261 
79, 41, 6364344, 3659, 782857 
79, 42, 6377675, 3660, 795113 
79, 43, 6348066, 3660, 766607 
79, 44, 6380480, 3660, 798853 
79, 45, 6387997, 3660, 806113 
79, 46, 6381632, 3659, 799071 
79, 47, 6368026, 3659, 786181 
79, 48, 6399167, 3660, 817253 
79, 49, 6382166, 3659, 800993 
80, 0, 7121238, 3893, 1539406 
80, 1, 6546761, 3664, 964867 
80, 2, 6438590, 4243, 854891 
80, 3, 6366102, 3703, 784353 
80, 4, 6408363, 3660, 826795 
80, 5, 6388295, 3659, 807087 
80, 6, 6417334, 3659, 835379 
80, 7, 6353860, 3660, 772047 
80, 8, 6423692, 3660, 841373 
80, 9, 6315930, 3660, 734521 
80, 10, 6425076, 3660, 842789 
80, 11, 6432313, 3660, 850961 
80, 12, 6318218, 3660, 736449 
80, 13, 6420830, 3660, 839165 
80, 14, 6414598, 3660, 832323 
80, 15, 6359256, 3660, 777771 
80, 16, 6321284, 3660, 739887 
80, 17, 6378538, 3660, 795969 
80, 18, 6369594, 3659, 787395 
80, 19, 6387287, 3660, 805749 
80, 20, 6366465, 3660, 784977 
80, 21, 6430502, 3660, 847825 
80, 22, 6367466, 3660, 784919 
80, 23, 6357550, 3660, 775733 
80, 24, 6358248, 3660, 776773 
80, 25, 6340911, 4244, 757417 
80, 26, 6386427, 3660, 804881 
80, 27, 6363936, 3660, 782093 
80, 28, 6358392, 3660, 776915 
80, 29, 6361521, 3660, 779695 
80, 30, 6371674, 3660, 790173 
80, 31, 6440951, 3660, 859297 
80, 32, 6396735, 3659, 815477 
80, 33, 6383915, 3660, 802365 
80, 34, 6362539, 3659, 779655 
80, 35, 6352605, 3660, 770095 
80, 36, 6344778, 3659, 763695 
80, 37, 6378906, 3659, 797739 
80, 38, 6355025, 3660, 772849 
80, 39, 6340552, 3660, 759123 
80, 40, 6357135, 3660, 775261 
80, 41, 6364344, 3659, 782857 
80, 42, 6377675, 3660, 795113 
80, 43, 6348066, 3660, 766607 
80, 44, 6380480, 3660, 798853 
80, 45, 6387997, 3660, 806113 
80, 46, 6381632, 3659, 799071 
80, 47, 6368026, 3659, 786181 
80, 48, 6399167, 3660, 817253 
80, 49, 6382166, 3659, 800993 
81, 0, 7121226, 3891, 1539406 
81, 1, 6546760, 3663, 964867 
81, 2, 6438590, 4243, 854891 
81, 3, 6366102, 3703, 784353 
81, 4, 6408363, 3660, 826795 
81, 5, 6388295, 3659, 807087 
81, 6, 6417334, 3659, 835379 
81, 7, 6353860, 3660, 772047 
81, 8, 6423692, 3660, 841373 
81, 9, 6315930, 3660, 734521 
81, 10, 6425076, 3660, 842789 
81, 11, 6432313, 3660, 850961 
81, 12, 6318218, 3660, 736449 
81, 13, 6420830, 3660, 839165 
81, 14, 6414598, 3660, 832323 
81, 15, 6359256, 3660, 777771 
81, 16, 6321284, 3660, 739887 
81, 17, 6378538, 3660, 795969 
81, 18, 6369594, 3659, 787395 
81, 19, 6387287, 3660, 805749 
81, 20, 6366465, 3660, 784977 
81, 21, 6430502, 3660, 847825 
81, 22, 6367466, 3660, 784919 
81, 23, 6357550, 3660, 775733 
81, 24, 6358248, 3660, 776773 
81, 25, 6340911, 4244, 757417 
81, 26, 6386427, 3660, 804881 
81, 27, 6363936, 3660, 782093 
81, 28, 6358392, 3660, 776915 
81, 29, 6361521, 3660, 779695 
81, 30, 6371674, 3660, 790173 
81, 31, 6440951, 3660, 859297 
81, 32, 6396735, 3659, 815477 
81, 33, 6383915, 3660, 802365 
81, 34, 6362539, 3659, 779655 
81, 35, 6352605, 3660, 770095 
81, 36, 6344778, 3659, 763695 
81, 37, 6378906, 3659, 797739 
81, 38, 6355025, 3660, 772849 
81, 39, 6340552, 3660, 759123 
81, 40, 6357135, 3660, 775261 
81, 41, 6364344, 3659, 782857 
81, 42, 6377675, 3660, 795113 
81, 43, 6348066, 3660, 766607 
81, 44, 6380480, 3660, 798853 
81, 45, 6387997, 3660, 806113 
81, 46, 6381632, 3659, 799071 
81, 47, 6368026, 3659, 786181 
81, 48, 6399167, 3660, 817253 
81, 49, 6382166, 3659, 800993 
82, 0, 7120847, 3686, 1539406 
82, 1, 6546752, 3661, 964867 
82, 2, 6436532, 3660, 854891 
82, 3, 6366185, 3660, 784353 
82, 4, 6408363, 3660, 826795 
82, 5, 6388295, 3659, 807087 
82, 6, 6417334, 3659, 835379 
82, 7, 6353860, 3660, 772047 
82, 8, 6423692, 3660, 841373 
82, 9, 6315930, 3660, 734521 
82, 10, 6425076, 3660, 842789 
82, 11, 6432313, 3660, 850961 
82, 12, 6318218, 3660, 736449 
82, 13, 6420830, 3660, 839165 
82, 14, 6414598, 3660, 832323 
82, 15, 6359256, 3660, 777771 
82, 16, 6321284, 3660, 739887 
82, 17, 6378538, 3660, 795969 
82, 18, 6369594, 3659, 787395 
82, 19, 6387287, 3660, 805749 
82, 20, 6366465, 3660, 784977 
82, 21, 6430502, 3660, 847825 
82, 22, 6367466, 3660, 784919 
82, 23, 6357550, 3660, 775733 
82, 24, 6358248, 3660, 776773 
82, 25, 6340911, 4244, 757417 
82, 26, 6386427, 3660, 804881 
82, 27, 6363936, 3660, 782093 
82, 28, 6358392, 3660, 776915 
82, 29, 6361521, 3660, 779695 
82, 30, 6371674, 3660, 790173 
82, 31, 6440951, 3660, 859297 
82, 32, 6396735, 3659, 815477 
82, 33, 6383915, 3660, 802365 
82, 34, 6362539, 3659, 779655 
82, 35, 6352605, 3660, 770095 
82, 36, 6344778, 3659, 763695 
82, 37, 6378906, 3659, 797739 
82, 38, 6355025, 3660, 772849 
82, 39, 6340552, 3660, 759123 
82, 40, 6357135, 3660, 775261 
82, 41, 6364344, 3659, 782857 
82, 42, 6377675, 3660, 795113 
82, 43, 6348066, 3660, 766607 
82, 44, 6380480, 3660, 798853 
82, 45, 6387997, 3660, 806113 
82, 46, 6381632, 3659, 799071 
82, 47, 6368026, 3659, 786181 
82, 48, 6399167, 3660, 817253 
82, 49, 6382166, 3659, 800993 
83, 0, 7120842, 3684, 1539406 
83, 1, 6546752, 3661, 964867 
83, 2, 6436532, 3660, 854891 
83, 3, 6366185, 3660, 784353 
83, 4, 6408363, 3660, 826795 
83, 5, 6388295, 3659, 807087 
83, 6, 6417334, 3659, 835379 
83, 7, 6353860, 3660, 772047 
83, 8, 6423692, 3660, 841373 
83, 9, 6315930, 3660, 734521 
83, 10, 6425076, 3660, 842789 
83, 11, 6432313, 3660, 850961 
83, 12, 6318218, 3660, 736449 
83, 13, 6420830, 3660, 839165 
83, 14, 6414598, 3660, 832323 
83, 15, 6359256, 3660, 777771 
83, 16, 6321284, 3660, 739887 
83, 17, 6378538, 3660, 795969 
83, 18, 6369594, 3659, 787395 
83, 19, 6387287, 3660, 805749 
83, 20, 6366465, 3660, 784977 
83, 21, 6430502, 3660, 847825 
83, 22, 6367466, 3660, 784919 
83, 23, 6357550, 3660, 775733 
83, 24, 6358248, 3660, 776773 
83, 25, 6340911, 4244, 757417 
83, 26, 6386427, 3660, 804881 
83, 27, 6363936, 3660, 782093 
83, 28, 6358392, 3660, 776915 
83, 29, 6361521, 3660, 779695 
83, 30, 6371674, 3660, 790173 
83, 31, 6440951, 3660, 859297 
83, 32, 6396735, 3659, 815477 
83, 33, 6383915, 3660, 802365 
83, 34, 6362539, 3659, 779655 
83, 35, 6352605, 3660, 770095 
83, 36, 6344778, 3659, 763695 
83, 37, 6378906, 3659, 797739 
83, 38, 6355025, 3660, 772849 
83, 39, 6340552, 3660, 759123 
83, 40, 6357135, 3660, 775261 
83, 41, 6364344, 3659, 782857 
83, 42, 6377675, 3660, 795113 
83, 43, 6348066, 3660, 766607 
83, 44, 6380480, 3660, 798853 
83, 45, 6387997, 3660, 806113 
83, 46, 6381632, 3659, 799071 
83, 47, 6368026, 3659, 786181 
83, 48, 6399167, 3660, 817253 
83, 49, 6382166, 3659, 800993 
84, 0, 7120846, 3686, 1539406 
84, 1, 6546752, 3661, 964867 
84, 2, 6436532, 3660, 854891 
84, 3, 6366185, 3660, 784353 
84, 4, 6408363, 3660, 826795 
84, 5, 6388295, 3659, 807087 
84, 6, 6417334, 3659, 835379 
84, 7, 6353860, 3660, 772047 
84, 8, 6423692, 3660, 841373 
84, 9, 6315930, 3660, 734521 
84, 10, 6425076, 3660, 842789 
84, 11, 6432313, 3660, 850961 
84, 12, 6318218, 3660, 736449 
84, 13, 6420830, 3660, 839165 
84, 14, 6414598, 3660, 832323 
84, 15, 6359256, 3660, 777771 
84, 16, 6321284, 3660, 739887 
84, 17, 6378538, 3660, 795969 
84, 18, 6369594, 3659, 787395 
84, 19, 6387287, 3660, 805749 
84, 20, 6366465, 3660, 784977 
84, 21, 6430502, 3660, 847825 
84, 22, 6367466, 3660, 784919 
84, 23, 6357550, 3660, 775733 
84, 24, 6358248, 3660, 776773 
84, 25, 6340911, 4244, 757417 
84, 26, 6386427, 3660, 804881 
84, 27, 6363936, 3660, 782093 
84, 28, 6358392, 3660, 776915 
84, 29, 6361521, 3660, 779695 
84, 30, 6371674, 3660, 790173 
84, 31, 6440951, 3660, 859297 
84, 32, 6396735, 3659, 815477 
84, 33, 6383915, 3660, 802365 
84, 34, 6362539, 3659, 779655 
84, 35, 6352605, 3660, 770095 
84, 36, 6344778, 3659, 763695 
84, 37, 6378906, 3659, 797739 
84, 38, 6355025, 3660, 772849 
84, 39, 6340552, 3660, 759123 
84, 40, 6357135, 3660, 775261 
84, 41, 6364344, 3659, 782857 
84, 42, 6377675, 3660, 795113 
84, 43, 6348066, 3660, 766607 
84, 44, 6380480, 3660, 798853 
84, 45, 6387997, 3660, 806113 
84, 46, 6381632, 3659, 799071 
84, 47, 6368026, 3659, 786181 
84, 48, 6399167, 3660, 817253 
84, 49, 6382166, 3659, 800993 
85, 0, 7120836, 3683, 1539406 
85, 1, 6553935, 5976, 964867 
85, 2, 6438590, 4243, 854891 
85, 3, 6366102, 3703, 784353 
85, 4, 6408363, 3660, 826795 
85, 5, 6388295, 3659, 807087 
85, 6, 6417334, 3659, 835379 
85, 7, 6353860, 3660, 772047 
85, 8, 6423692, 3660, 841373 
85, 9, 6315930, 3660, 734521 
85, 10, 6425076, 3660, 842789 
85, 11, 6432313, 3660, 850961 
85, 12, 6318218, 3660, 736449 
85, 13, 6420830, 3660, 839165 
85, 14, 6414598, 3660, 832323 
85, 15, 6359256, 3660, 777771 
85, 16, 6321284, 3660, 739887 
85, 17, 6378538, 3660, 795969 
85, 18, 6369594, 3659, 787395 
85, 19, 6387287, 3660, 805749 
85, 20, 6366465, 3660, 784977 
85, 21, 6430502, 3660, 847825 
85, 22, 6367466, 3660, 784919 
85, 23, 6357550, 3660, 775733 
85, 24, 6358248, 3660, 776773 
85, 25, 6340911, 4244, 757417 
85, 26, 6386427, 3660, 804881 
85, 27, 6363936, 3660, 782093 
85, 28, 6358392, 3660, 776915 
85, 29, 6361521, 3660, 779695 
85, 30, 6371674, 3660, 790173 
85, 31, 6440951, 3660, 859297 
85, 32, 6396735, 3659, 815477 
85, 33, 6383915, 3660, 802365 
85, 34, 6362539, 3659, 779655 
85, 35, 6352605, 3660, 770095 
85, 36, 6344778, 3659, 763695 
85, 37, 6378906, 3659, 797739 
85, 38, 6355025, 3660, 772849 
85, 39, 6340552, 3660, 759123 
85, 40, 6357135, 3660, 775261 
85, 41, 6364344, 3659, 782857 
85, 42, 6377675, 3660, 795113 
85, 43, 6348066, 3660, 766607 
85, 44, 6380480, 3660, 798853 
85, 45, 6387997, 3660, 806113 
85, 46, 6381632, 3659, 799071 
85, 47, 6368026, 3659, 786181 
85, 48, 6399167, 3660, 817253 
85, 49, 6382166, 3659, 800993 
86, 0, 7120844, 3685, 1539406 
86, 1, 6546761, 3664, 964867 
86, 2, 6438590, 4243, 854891 
86, 3, 6366102, 3703, 784353 
86, 4, 6408363, 3660, 826795 
86, 5, 6388295, 3659, 807087 
86, 6, 6417334, 3659, 835379 
86, 7, 6353860, 3660, 772047 
86, 8, 6423692, 3660, 841373 
86, 9, 6315930, 3660, 734521 
86, 10, 6425076, 3660, 842789 
86, 11, 6432313, 3660, 850961 
86, 12, 6318218, 3660, 736449 
86, 13, 6420830, 3660, 839165 
86, 14, 6414598, 3660, 832323 
86, 15, 6359256, 3660, 777771 
86, 16, 6321284, 3660, 739887 
86, 17, 6378538, 3660, 795969 
86, 18, 6369594, 3659, 787395 
86, 19, 6387287, 3660, 805749 
86, 20, 6366465, 3660, 784977 
86, 21, 6430502, 3660, 847825 
86, 22, 6367466, 3660, 784919 
86, 23, 6357550, 3660, 775733 
86, 24, 6358248, 3660, 776773 
86, 25, 6340911, 4244, 757417 
86, 26, 6386427, 3660, 804881 
86, 27, 6363936, 3660, 782093 
86, 28, 6358392, 3660, 776915 
86, 29, 6361521, 3660, 779695 
86, 30, 6371674, 3660, 790173 
86, 31, 6440951, 3660, 859297 
86, 32, 6396735, 3659, 815477 
86, 33, 6383915, 3660, 802365 
86, 34, 6362539, 3659, 779655 
86, 35, 6352605, 3660, 770095 
86, 36, 6344778, 3659, 763695 
86, 37, 6378906, 3659, 797739 
86, 38, 6355025, 3660, 772849 
86, 39, 6340552, 3660, 759123 
86, 40, 6357135, 3660, 775261 
86, 41, 6364344, 3659, 782857 
86, 42, 6377675, 3660, 795113 
86, 43, 6348066, 3660, 766607 
86, 44, 6380480, 3660, 798853 
86, 45, 6387997, 3660, 806113 
86, 46, 6381632, 3659, 799071 
86, 47, 6368026, 3659, 786181 
86, 48, 6399167, 3660, 817253 
86, 49, 6382166, 3659, 800993 
87, 0, 7121226, 3891, 1539407 
87, 1, 6546749, 3660, 964867 
87, 2, 6436532, 3660, 854891 
87, 3, 6366185, 3660, 784353 
87, 4, 6408363, 3660, 826795 
87, 5, 6388295, 3659, 807087 
87, 6, 6417334, 3659, 835379 
87, 7, 6353860, 3660, 772047 
87, 8, 6423692, 3660, 841373 
87, 9, 6315930, 3660, 734521 
87, 10, 6425076, 3660, 842789 
87, 11, 6432313, 3660, 850961 
87, 12, 6318218, 3660, 736449 
87, 13, 6420830, 3660, 839165 
87, 14, 6414598, 3660, 832323 
87, 15, 6359256, 3660, 777771 
87, 16, 6321284, 3660, 739887 
87, 17, 6378538, 3660, 795969 
87, 18, 6369594, 3659, 787395 
87, 19, 6387287, 3660, 805749 
87, 20, 6366465, 3660, 784977 
87, 21, 6430502, 3660, 847825 
87, 22, 6367466, 3660, 784919 
87, 23, 6357550, 3660, 775733 
87, 24, 6358248, 3660, 776773 
87, 25, 6340911, 4244, 757417 
87, 26, 6386427, 3660, 804881 
87, 27, 6363936, 3660, 782093 
87, 28, 6358392, 3660, 776915 
87, 29, 6361521, 3660, 779695 
87, 30, 6371674, 3660, 790173 
87, 31, 6440951, 3660, 859297 
87, 32, 6396735, 3659, 815477 
87, 33, 6383915, 3660, 802365 
87, 34, 6362539, 3659, 779655 
87, 35, 6352605, 3660, 770095 
87, 36, 6344778, 3659, 763695 
87, 37, 6378906, 3659, 797739 
87, 38, 6355025, 3660, 772849 
87, 39, 6340552, 3660, 759123 
87, 40, 6357135, 3660, 775261 
87, 41, 6364344, 3659, 782857 
87, 42, 6377675, 3660, 795113 
87, 43, 6348066, 3660, 766607 
87, 44, 6380480, 3660, 798853 
87, 45, 6387997, 3660, 806113 
87, 46, 6381632, 3659, 799071 
87, 47, 6368026, 3659, 786181 
87, 48, 6399167, 3660, 817253 
87, 49, 6382166, 3659, 800993 
88, 0, 7135124, 3683, 1553670 
88, 1, 6545620, 3662, 963727 
88, 2, 6450401, 3660, 868401 
88, 3, 6316049, 3660, 734309 
88, 4, 6372647, 3659, 791169 
88, 5, 6363236, 3660, 780701 
88, 6, 6343947, 3660, 762849 
88, 7, 6371667, 4243, 787753 
88, 8, 6339320, 3660, 757509 
88, 9, 6395635, 3660, 813747 
88, 10, 6385020, 3660, 803769 
88, 11, 6370155, 3660, 787953 
88, 12, 6369427, 3660, 787591 
88, 13, 6331791, 3660, 749661 
88, 14, 6375246, 3660, 793397 
88, 15, 6347776, 3660, 766309 
88, 16, 6361060, 3659, 779257 
88, 17, 6314626, 3660, 733251 
88, 18, 6359071, 4244, 775179 
88, 19, 6312473, 4243, 728323 
88, 20, 6379799, 3660, 797579 
88, 21, 6343526, 3660, 761723 
88, 22, 6414041, 3660, 832091 
88, 23, 6412863, 4243, 829209 
88, 24, 6353995, 3660, 772187 
88, 25, 6343980, 3660, 762161 
88, 26, 6371576, 3660, 789381 
88, 27, 6369742, 3660, 788857 
88, 28, 6434379, 4244, 850345 
88, 29, 6405987, 3660, 824335 
88, 30, 6318892, 3660, 737135 
88, 31, 6347812, 3660, 765663 
88, 32, 6385433, 3660, 803213 
88, 33, 6363505, 3660, 781303 
88, 34, 6341552, 3660, 759413 
88, 35, 6366351, 3660, 783795 
88, 36, 6366304, 3659, 784825 
88, 37, 6377264, 3660, 794695 
88, 38, 6400148, 3659, 818585 
88, 39, 6335478, 3660, 752999 
88, 40, 6358723, 3660, 776525 
88, 41, 6301916, 3660, 720191 
88, 42, 6324995, 3660, 743579 
88, 43, 6345371, 3660, 763235 
88, 44, 6370058, 3660, 788127 
88, 45, 6383477, 3660, 801921 
88, 46, 6380663, 3660, 797731 
88, 47, 6374815, 3660, 793631 
88, 48, 6378915, 3660, 796713 
88, 49, 6372154, 3660, 789939 
89, 0, 7121240, 3895, 1539406 
89, 1, 6546752, 3661, 964867 
89, 2, 6436532, 3660, 854891 
89, 3, 6366185, 3660, 784353 
89, 4, 6408363, 3660, 826795 
89, 5, 6388295, 3659, 807087 
89, 6, 6417334, 3659, 835379 
89, 7, 6353860, 3660, 772047 
89, 8, 6423692, 3660, 841373 
89, 9, 6315930, 3660, 734521 
89, 10, 6425076, 3660, 842789 
89, 11, 6432313, 3660, 850961 
89, 12, 6318218, 3660, 736449 
89, 13, 6420830, 3660, 839165 
89, 14, 6414598, 3660, 832323 
89, 15, 6359256, 3660, 777771 
89, 16, 6321284, 3660, 739887 
89, 17, 6378538, 3660, 795969 
89, 18, 6369594, 3659, 787395 
89, 19, 6387287, 3660, 805749 
89, 20, 6366465, 3660, 784977 
89, 21, 6430502, 3660, 847825 
89, 22, 6367466, 3660, 784919 
89, 23, 6357550, 3660, 775733 
89, 24, 6358248, 3660, 776773 
89, 25, 6340911, 4244, 757417 
89, 26, 6386427, 3660, 804881 
89, 27, 6363936, 3660, 782093 
89, 28, 6358392, 3660, 776915 
89, 29, 6361521, 3660, 779695 
89, 30, 6371674, 3660, 790173 
89, 31, 6440951, 3660, 859297 
89, 32, 6396735, 3659, 815477 
89, 33, 6383915, 3660, 802365 
89, 34, 6362539, 3659, 779655 
89, 35, 6352605, 3660, 770095 
89, 36, 6344778, 3659, 763695 
89, 37, 6378906, 3659, 797739 
89, 38, 6355025, 3660, 772849 
89, 39, 6340552, 3660, 759123 
89, 40, 6357135, 3660, 775261 
89, 41, 6364344, 3659, 782857 
89, 42, 6377675, 3660, 795113 
89, 43, 6348066, 3660, 766607 
89, 44, 6380480, 3660, 798853 
89, 45, 6387997, 3660, 806113 
89, 46, 6381632, 3659, 799071 
89, 47, 6368026, 3659, 786181 
89, 48, 6399167, 3660, 817253 
89, 49, 6382166, 3659, 800993 
90, 0, 7120837, 3683, 1539406 
90, 1, 6546760, 3663, 964867 
