run, id, cycles, Branch mispredictions, Icache busy
3, 23, 121910, 36, 0 
3, 24, 121910, 36, 0 
3, 25, 121910, 36, 0 
3, 26, 121910, 36, 0 
3, 27, 121910, 36, 0 
3, 28, 121910, 36, 0 
3, 29, 121910, 36, 0 
3, 30, 121910, 36, 0 
3, 31, 121910, 36, 0 
3, 32, 121910, 36, 0 
3, 33, 121910, 36, 0 
3, 34, 121910, 36, 0 
3, 35, 121910, 36, 0 
3, 36, 121910, 36, 0 
3, 37, 121910, 36, 0 
3, 38, 121910, 36, 0 
3, 39, 121910, 36, 0 
3, 40, 121910, 36, 0 
3, 41, 121910, 36, 0 
3, 42, 121910, 36, 0 
3, 43, 121910, 36, 0 
3, 44, 121910, 36, 0 
3, 45, 121910, 36, 0 
3, 46, 121910, 36, 0 
3, 47, 121910, 36, 0 
3, 48, 121910, 36, 0 
3, 49, 121910, 36, 0 
4, 0, 270061, 43, 149202 
4, 1, 121920, 39, 0 
4, 2, 121914, 37, 0 
4, 3, 121914, 37, 0 
4, 4, 121914, 37, 0 
4, 5, 121914, 37, 0 
4, 6, 121914, 37, 0 
4, 7, 121914, 37, 0 
4, 8, 121914, 37, 0 
4, 9, 121914, 37, 0 
4, 10, 121914, 37, 0 
4, 11, 121914, 37, 0 
4, 12, 121914, 37, 0 
4, 13, 121914, 37, 0 
4, 14, 121914, 37, 0 
4, 15, 121914, 37, 0 
4, 16, 121914, 37, 0 
4, 17, 121914, 37, 0 
4, 18, 121914, 37, 0 
4, 19, 121914, 37, 0 
4, 20, 121914, 37, 0 
4, 21, 121914, 37, 0 
4, 22, 121914, 37, 0 
4, 23, 121914, 37, 0 
4, 24, 121914, 37, 0 
4, 25, 121914, 37, 0 
4, 26, 121914, 37, 0 
4, 27, 121914, 37, 0 
4, 28, 121914, 37, 0 
4, 29, 121914, 37, 0 
4, 30, 121914, 37, 0 
4, 31, 121914, 37, 0 
4, 32, 121914, 37, 0 
4, 33, 121914, 37, 0 
4, 34, 121914, 37, 0 
4, 35, 121914, 37, 0 
4, 36, 121914, 37, 0 
4, 37, 121914, 37, 0 
4, 38, 121914, 37, 0 
4, 39, 121914, 37, 0 
4, 40, 121914, 37, 0 
4, 41, 121914, 37, 0 
4, 42, 121914, 37, 0 
4, 43, 121914, 37, 0 
4, 44, 121914, 37, 0 
4, 45, 121914, 37, 0 
4, 46, 121914, 37, 0 
4, 47, 121914, 37, 0 
4, 48, 121914, 37, 0 
4, 49, 121914, 37, 0 
5, 0, 270055, 41, 149202 
5, 1, 121920, 39, 0 
5, 2, 121910, 36, 0 
5, 3, 121910, 36, 0 
5, 4, 121910, 36, 0 
5, 5, 121910, 36, 0 
5, 6, 121910, 36, 0 
5, 7, 121910, 36, 0 
5, 8, 121910, 36, 0 
5, 9, 121910, 36, 0 
5, 10, 121910, 36, 0 
5, 11, 121910, 36, 0 
5, 12, 121910, 36, 0 
5, 13, 121910, 36, 0 
5, 14, 121910, 36, 0 
5, 15, 121910, 36, 0 
5, 16, 121910, 36, 0 
5, 17, 121910, 36, 0 
5, 18, 121910, 36, 0 
5, 19, 121910, 36, 0 
5, 20, 121910, 36, 0 
5, 21, 121910, 36, 0 
5, 22, 121910, 36, 0 
5, 23, 121910, 36, 0 
5, 24, 121910, 36, 0 
5, 25, 121910, 36, 0 
5, 26, 121910, 36, 0 
5, 27, 121910, 36, 0 
5, 28, 121910, 36, 0 
5, 29, 121910, 36, 0 
5, 30, 121910, 36, 0 
5, 31, 121910, 36, 0 
5, 32, 121910, 36, 0 
5, 33, 121910, 36, 0 
5, 34, 121910, 36, 0 
5, 35, 121910, 36, 0 
5, 36, 121910, 36, 0 
5, 37, 121910, 36, 0 
5, 38, 121910, 36, 0 
5, 39, 121910, 36, 0 
5, 40, 121910, 36, 0 
5, 41, 121910, 36, 0 
5, 42, 121910, 36, 0 
5, 43, 121910, 36, 0 
5, 44, 121910, 36, 0 
5, 45, 121910, 36, 0 
5, 46, 121910, 36, 0 
5, 47, 121910, 36, 0 
5, 48, 121910, 36, 0 
5, 49, 121910, 36, 0 
6, 0, 270058, 42, 149202 
6, 1, 121920, 39, 0 
6, 2, 121910, 36, 0 
6, 3, 121910, 36, 0 
6, 4, 121910, 36, 0 
6, 5, 121910, 36, 0 
6, 6, 121910, 36, 0 
6, 7, 121910, 36, 0 
6, 8, 121910, 36, 0 
6, 9, 121910, 36, 0 
6, 10, 121910, 36, 0 
6, 11, 121910, 36, 0 
6, 12, 121910, 36, 0 
6, 13, 121910, 36, 0 
6, 14, 121910, 36, 0 
6, 15, 121910, 36, 0 
6, 16, 121910, 36, 0 
6, 17, 121910, 36, 0 
6, 18, 121910, 36, 0 
6, 19, 121910, 36, 0 
6, 20, 121910, 36, 0 
6, 21, 121910, 36, 0 
6, 22, 121910, 36, 0 
6, 23, 121910, 36, 0 
6, 24, 121910, 36, 0 
6, 25, 121910, 36, 0 
6, 26, 121910, 36, 0 
6, 27, 121910, 36, 0 
6, 28, 121910, 36, 0 
6, 29, 121910, 36, 0 
6, 30, 121910, 36, 0 
6, 31, 121910, 36, 0 
6, 32, 121910, 36, 0 
6, 33, 121910, 36, 0 
6, 34, 121910, 36, 0 
6, 35, 121910, 36, 0 
6, 36, 121910, 36, 0 
6, 37, 121910, 36, 0 
6, 38, 121910, 36, 0 
6, 39, 121910, 36, 0 
6, 40, 121910, 36, 0 
6, 41, 121910, 36, 0 
6, 42, 121910, 36, 0 
6, 43, 121910, 36, 0 
6, 44, 121910, 36, 0 
6, 45, 121910, 36, 0 
6, 46, 121910, 36, 0 
6, 47, 121910, 36, 0 
6, 48, 121910, 36, 0 
6, 49, 121910, 36, 0 
7, 0, 270052, 40, 149202 
7, 1, 121920, 39, 0 
7, 2, 121910, 36, 0 
7, 3, 121910, 36, 0 
7, 4, 121910, 36, 0 
7, 5, 121910, 36, 0 
7, 6, 121910, 36, 0 
7, 7, 121910, 36, 0 
7, 8, 121910, 36, 0 
7, 9, 121910, 36, 0 
7, 10, 121910, 36, 0 
7, 11, 121910, 36, 0 
7, 12, 121910, 36, 0 
7, 13, 121910, 36, 0 
7, 14, 121910, 36, 0 
7, 15, 121910, 36, 0 
7, 16, 121910, 36, 0 
7, 17, 121910, 36, 0 
7, 18, 121910, 36, 0 
7, 19, 121910, 36, 0 
7, 20, 121910, 36, 0 
7, 21, 121910, 36, 0 
7, 22, 121910, 36, 0 
7, 23, 121910, 36, 0 
7, 24, 121910, 36, 0 
7, 25, 121910, 36, 0 
7, 26, 121910, 36, 0 
7, 27, 121910, 36, 0 
7, 28, 121910, 36, 0 
7, 29, 121910, 36, 0 
7, 30, 121910, 36, 0 
7, 31, 121910, 36, 0 
7, 32, 121910, 36, 0 
