run, id, cycles, Branch direction mis, Branch target mis, Correct

213, 5, 92601, 621, 28, TRUE

213, 6, 92605, 621, 28, TRUE

213, 7, 92601, 621, 28, TRUE

213, 8, 92605, 621, 28, TRUE

213, 9, 92601, 621, 28, TRUE

213, 10, 92605, 621, 28, TRUE

213, 11, 92601, 621, 28, TRUE

213, 12, 92605, 621, 28, TRUE

213, 13, 92601, 621, 28, TRUE

213, 14, 92605, 621, 28, TRUE

213, 15, 92601, 621, 28, TRUE

213, 16, 92605, 621, 28, TRUE

213, 17, 92601, 621, 28, TRUE

213, 18, 92605, 621, 28, TRUE

213, 19, 92601, 621, 28, TRUE

214, 0, 308911, 648, 27, TRUE

214, 1, 92615, 627, 24, TRUE

214, 2, 92605, 623, 26, TRUE

214, 3, 92594, 624, 24, TRUE

214, 4, 92596, 621, 29, TRUE

214, 5, 92601, 621, 28, TRUE

214, 6, 92605, 621, 28, TRUE

214, 7, 92601, 621, 28, TRUE

214, 8, 92605, 621, 28, TRUE

214, 9, 92601, 621, 28, TRUE

214, 10, 92605, 621, 28, TRUE

214, 11, 92601, 621, 28, TRUE

214, 12, 92605, 621, 28, TRUE

214, 13, 92601, 621, 28, TRUE

214, 14, 92605, 621, 28, TRUE

214, 15, 92601, 621, 28, TRUE

214, 16, 92605, 621, 28, TRUE

214, 17, 92601, 621, 28, TRUE

214, 18, 92605, 621, 28, TRUE

214, 19, 92601, 621, 28, TRUE

215, 0, 311318, 647, 28, TRUE

215, 1, 92634, 632, 26, TRUE

215, 2, 92609, 623, 26, TRUE

215, 3, 92601, 623, 28, TRUE

215, 4, 92594, 620, 28, TRUE

215, 5, 92603, 620, 28, TRUE

215, 6, 92599, 620, 28, TRUE

215, 7, 92603, 620, 28, TRUE

215, 8, 92599, 620, 28, TRUE

215, 9, 92603, 620, 28, TRUE

215, 10, 92599, 620, 28, TRUE

215, 11, 92603, 620, 28, TRUE

215, 12, 92599, 620, 28, TRUE

215, 13, 92603, 620, 28, TRUE

215, 14, 92599, 620, 28, TRUE

215, 15, 92603, 620, 28, TRUE

215, 16, 92599, 620, 28, TRUE

215, 17, 92603, 620, 28, TRUE

215, 18, 92599, 620, 28, TRUE

215, 19, 92603, 620, 28, TRUE

216, 0, 308912, 648, 27, TRUE

216, 1, 92614, 628, 25, TRUE

216, 2, 92609, 625, 27, TRUE

216, 3, 92606, 622, 27, TRUE

216, 4, 92592, 619, 29, TRUE

216, 5, 92587, 619, 26, TRUE

216, 6, 92599, 621, 29, TRUE

216, 7, 92601, 619, 28, TRUE

216, 8, 92592, 619, 29, TRUE

216, 9, 92593, 621, 26, TRUE

216, 10, 92595, 619, 28, TRUE

216, 11, 92605, 621, 28, TRUE

216, 12, 92592, 619, 29, TRUE

216, 13, 92599, 621, 29, TRUE

216, 14, 92601, 619, 28, TRUE

216, 15, 92592, 619, 29, TRUE

216, 16, 92593, 621, 26, TRUE

216, 17, 92595, 619, 28, TRUE

216, 18, 92605, 621, 28, TRUE

216, 19, 92592, 619, 29, TRUE

217, 0, 311327, 650, 28, TRUE

217, 1, 92628, 630, 26, TRUE

217, 2, 92609, 623, 26, TRUE

217, 3, 92601, 623, 28, TRUE

217, 4, 92594, 620, 28, TRUE

217, 5, 92603, 620, 28, TRUE

217, 6, 92599, 620, 28, TRUE

217, 7, 92603, 620, 28, TRUE

217, 8, 92599, 620, 28, TRUE

217, 9, 92603, 620, 28, TRUE

217, 10, 92599, 620, 28, TRUE

217, 11, 92603, 620, 28, TRUE

217, 12, 92599, 620, 28, TRUE

217, 13, 92603, 620, 28, TRUE

217, 14, 92599, 620, 28, TRUE

217, 15, 92603, 620, 28, TRUE

217, 16, 92599, 620, 28, TRUE

217, 17, 92603, 620, 28, TRUE

217, 18, 92599, 620, 28, TRUE

217, 19, 92603, 620, 28, TRUE

218, 0, 308912, 648, 27, TRUE

218, 1, 92616, 629, 25, TRUE

218, 2, 92609, 626, 26, TRUE

218, 3, 92604, 624, 28, TRUE

218, 4, 92600, 619, 28, TRUE

218, 5, 92593, 619, 29, TRUE

218, 6, 92599, 621, 28, TRUE

218, 7, 92595, 619, 28, TRUE

218, 8, 92605, 621, 28, TRUE

218, 9, 92592, 619, 29, TRUE

218, 10, 92593, 621, 26, TRUE

218, 11, 92595, 619, 28, TRUE

218, 12, 92605, 621, 28, TRUE

218, 13, 92592, 619, 29, TRUE

218, 14, 92602, 621, 28, TRUE

218, 15, 92595, 619, 28, TRUE

218, 16, 92605, 621, 28, TRUE

218, 17, 92592, 619, 29, TRUE

218, 18, 92602, 621, 28, TRUE

218, 19, 92595, 619, 28, TRUE

219, 0, 311334, 647, 28, TRUE

219, 1, 92608, 626, 25, TRUE

219, 2, 92610, 626, 28, TRUE

219, 3, 92602, 622, 27, TRUE

219, 4, 92596, 621, 29, TRUE

219, 5, 92601, 619, 28, TRUE

219, 6, 92592, 619, 29, TRUE

219, 7, 92602, 621, 28, TRUE

219, 8, 92595, 619, 28, TRUE

219, 9, 92605, 621, 28, TRUE

219, 10, 92592, 619, 29, TRUE

219, 11, 92602, 621, 28, TRUE

219, 12, 92595, 619, 28, TRUE

219, 13, 92605, 621, 28, TRUE

219, 14, 92592, 619, 29, TRUE

219, 15, 92602, 621, 28, TRUE

219, 16, 92595, 619, 28, TRUE

219, 17, 92605, 621, 28, TRUE

219, 18, 92592, 619, 29, TRUE

219, 19, 92602, 621, 28, TRUE

220, 0, 308925, 646, 28, TRUE

220, 1, 92611, 626, 24, TRUE

220, 2, 92605, 623, 26, TRUE

220, 3, 92594, 624, 24, TRUE

220, 4, 92596, 621, 29, TRUE

220, 5, 92601, 621, 28, TRUE

220, 6, 92605, 621, 28, TRUE

220, 7, 92601, 621, 28, TRUE

220, 8, 92605, 621, 28, TRUE

220, 9, 92601, 621, 28, TRUE

220, 10, 92605, 621, 28, TRUE

220, 11, 92601, 621, 28, TRUE

220, 12, 92605, 621, 28, TRUE

220, 13, 92601, 621, 28, TRUE

220, 14, 92605, 621, 28, TRUE

220, 15, 92601, 621, 28, TRUE

220, 16, 92605, 621, 28, TRUE

220, 17, 92601, 621, 28, TRUE

220, 18, 92605, 621, 28, TRUE

220, 19, 92601, 621, 28, TRUE

221, 0, 311318, 647, 28, TRUE

221, 1, 92615, 627, 24, TRUE

221, 2, 92605, 623, 26, TRUE

221, 3, 92594, 624, 24, TRUE

221, 4, 92596, 621, 29, TRUE

221, 5, 92601, 621, 28, TRUE

221, 6, 92605, 621, 28, TRUE

221, 7, 92601, 621, 28, TRUE

221, 8, 92605, 621, 28, TRUE

221, 9, 92601, 621, 28, TRUE

221, 10, 92605, 621, 28, TRUE

221, 11, 92601, 621, 28, TRUE

221, 12, 92605, 621, 28, TRUE

221, 13, 92601, 621, 28, TRUE

221, 14, 92605, 621, 28, TRUE

221, 15, 92601, 621, 28, TRUE

221, 16, 92605, 621, 28, TRUE

221, 17, 92601, 621, 28, TRUE

221, 18, 92605, 621, 28, TRUE

221, 19, 92601, 621, 28, TRUE

222, 0, 308917, 650, 27, TRUE

222, 1, 92616, 629, 25, TRUE

222, 2, 92609, 626, 26, TRUE

222, 3, 92606, 625, 28, TRUE

222, 4, 92592, 619, 29, TRUE

222, 5, 92602, 619, 28, TRUE

222, 6, 92592, 619, 29, TRUE

222, 7, 92602, 621, 28, TRUE

222, 8, 92595, 619, 28, TRUE

222, 9, 92605, 621, 28, TRUE

222, 10, 92592, 619, 29, TRUE

222, 11, 92602, 621, 28, TRUE

222, 12, 92595, 619, 28, TRUE

222, 13, 92605, 621, 28, TRUE

222, 14, 92592, 619, 29, TRUE

222, 15, 92602, 621, 28, TRUE

222, 16, 92595, 619, 28, TRUE

222, 17, 92605, 621, 28, TRUE

222, 18, 92592, 619, 29, TRUE

222, 19, 92602, 621, 28, TRUE

223, 0, 308913, 648, 28, TRUE

223, 1, 92614, 627, 24, TRUE

223, 2, 92591, 623, 25, TRUE

223, 3, 92602, 624, 28, TRUE

223, 4, 92596, 621, 29, TRUE

223, 5, 92601, 621, 28, TRUE

223, 6, 92605, 621, 28, TRUE

223, 7, 92601, 621, 28, TRUE

223, 8, 92605, 621, 28, TRUE

223, 9, 92601, 621, 28, TRUE

223, 10, 92605, 621, 28, TRUE

223, 11, 92601, 621, 28, TRUE

223, 12, 92605, 621, 28, TRUE

223, 13, 92601, 621, 28, TRUE

223, 14, 92605, 621, 28, TRUE

223, 15, 92601, 621, 28, TRUE

223, 16, 92605, 621, 28, TRUE

223, 17, 92601, 621, 28, TRUE

223, 18, 92605, 621, 28, TRUE

223, 19, 92601, 621, 28, TRUE

224, 0, 311316, 646, 28, TRUE

224, 1, 92615, 627, 24, TRUE

224, 2, 92605, 623, 26, TRUE

224, 3, 92594, 624, 24, TRUE

224, 4, 92596, 621, 29, TRUE

224, 5, 92600, 621, 29, TRUE

224, 6, 92597, 621, 29, TRUE

224, 7, 92598, 621, 29, TRUE

224, 8, 92597, 621, 29, TRUE

224, 9, 92598, 621, 29, TRUE

224, 10, 92597, 621, 29, TRUE

224, 11, 92598, 621, 29, TRUE

224, 12, 92597, 621, 29, TRUE

224, 13, 92598, 621, 29, TRUE

224, 14, 92597, 621, 29, TRUE

224, 15, 92598, 621, 29, TRUE

224, 16, 92597, 621, 29, TRUE

224, 17, 92598, 621, 29, TRUE

224, 18, 92597, 621, 29, TRUE

224, 19, 92598, 621, 29, TRUE

225, 0, 308907, 647, 27, TRUE

225, 1, 92616, 629, 25, TRUE

225, 2, 92609, 626, 26, TRUE

225, 3, 92606, 625, 28, TRUE

225, 4, 92592, 619, 29, TRUE

225, 5, 92602, 619, 28, TRUE

225, 6, 92592, 619, 29, TRUE

225, 7, 92602, 621, 28, TRUE

225, 8, 92595, 619, 28, TRUE

225, 9, 92605, 621, 28, TRUE

225, 10, 92592, 619, 29, TRUE

225, 11, 92599, 621, 29, TRUE

225, 12, 92601, 619, 28, TRUE

225, 13, 92592, 619, 29, TRUE

225, 14, 92593, 621, 26, TRUE

225, 15, 92595, 619, 28, TRUE

225, 16, 92605, 621, 28, TRUE

225, 17, 92592, 619, 29, TRUE

225, 18, 92602, 621, 28, TRUE

225, 19, 92595, 619, 28, TRUE

226, 0, 311327, 650, 28, TRUE

226, 1, 92628, 630, 26, TRUE

226, 2, 92609, 623, 26, TRUE

226, 3, 92601, 623, 28, TRUE

226, 4, 92594, 620, 28, TRUE

226, 5, 92595, 620, 29, TRUE

226, 6, 92594, 620, 28, TRUE

226, 7, 92595, 620, 29, TRUE

226, 8, 92594, 620, 28, TRUE

226, 9, 92595, 620, 29, TRUE

226, 10, 92594, 620, 28, TRUE

226, 11, 92595, 620, 29, TRUE

226, 12, 92594, 620, 28, TRUE

226, 13, 92595, 620, 29, TRUE

226, 14, 92594, 620, 28, TRUE

226, 15, 92595, 620, 29, TRUE

226, 16, 92594, 620, 28, TRUE

226, 17, 92595, 620, 29, TRUE

226, 18, 92594, 620, 28, TRUE

226, 19, 92595, 620, 29, TRUE

227, 0, 308912, 647, 28, TRUE

227, 1, 92625, 629, 26, TRUE

227, 2, 92609, 623, 26, TRUE

227, 3, 92601, 623, 28, TRUE

227, 4, 92594, 620, 28, TRUE

227, 5, 92603, 620, 28, TRUE

227, 6, 92599, 620, 28, TRUE

227, 7, 92603, 620, 28, TRUE

227, 8, 92599, 620, 28, TRUE

227, 9, 92603, 620, 28, TRUE

227, 10, 92599, 620, 28, TRUE

227, 11, 92603, 620, 28, TRUE

227, 12, 92599, 620, 28, TRUE

227, 13, 92603, 620, 28, TRUE

227, 14, 92599, 620, 28, TRUE

227, 15, 92603, 620, 28, TRUE

227, 16, 92599, 620, 28, TRUE

227, 17, 92603, 620, 28, TRUE

227, 18, 92599, 620, 28, TRUE

227, 19, 92603, 620, 28, TRUE

228, 0, 308925, 650, 27, TRUE

228, 1, 92624, 632, 26, TRUE

228, 2, 92609, 623, 26, TRUE

228, 3, 92601, 623, 28, TRUE

228, 4, 92594, 620, 28, TRUE

228, 5, 92603, 620, 28, TRUE

228, 6, 92599, 620, 28, TRUE

228, 7, 92603, 620, 28, TRUE

228, 8, 92599, 620, 28, TRUE

228, 9, 92603, 620, 28, TRUE

228, 10, 92599, 620, 28, TRUE

228, 11, 92603, 620, 28, TRUE

228, 12, 92599, 620, 28, TRUE

228, 13, 92603, 620, 28, TRUE

228, 14, 92599, 620, 28, TRUE

228, 15, 92603, 620, 28, TRUE

228, 16, 92599, 620, 28, TRUE

228, 17, 92603, 620, 28, TRUE

228, 18, 92599, 620, 28, TRUE

228, 19, 92603, 620, 28, TRUE

229, 0, 311316, 646, 28, TRUE

229, 1, 92631, 631, 26, TRUE

229, 2, 92609, 623, 26, TRUE

229, 3, 92601, 623, 28, TRUE

229, 4, 92594, 620, 28, TRUE

229, 5, 92603, 620, 28, TRUE

229, 6, 92599, 620, 28, TRUE

229, 7, 92603, 620, 28, TRUE

229, 8, 92599, 620, 28, TRUE

229, 9, 92603, 620, 28, TRUE

229, 10, 92599, 620, 28, TRUE

229, 11, 92603, 620, 28, TRUE

229, 12, 92599, 620, 28, TRUE

229, 13, 92603, 620, 28, TRUE

229, 14, 92599, 620, 28, TRUE

229, 15, 92603, 620, 28, TRUE

229, 16, 92599, 620, 28, TRUE

229, 17, 92603, 620, 28, TRUE

229, 18, 92599, 620, 28, TRUE

229, 19, 92603, 620, 28, TRUE

230, 0, 308915, 649, 27, TRUE

230, 1, 92616, 629, 25, TRUE

230, 2, 92609, 626, 26, TRUE

230, 3, 92606, 625, 28, TRUE

230, 4, 92592, 619, 29, TRUE

230, 5, 92602, 619, 28, TRUE

230, 6, 92592, 619, 29, TRUE

230, 7, 92599, 621, 29, TRUE

230, 8, 92601, 619, 28, TRUE

230, 9, 92592, 619, 29, TRUE

230, 10, 92593, 621, 26, TRUE

230, 11, 92595, 619, 28, TRUE

230, 12, 92605, 621, 28, TRUE

230, 13, 92592, 619, 29, TRUE

230, 14, 92602, 621, 28, TRUE

230, 15, 92595, 619, 28, TRUE

230, 16, 92605, 621, 28, TRUE

230, 17, 92592, 619, 29, TRUE

230, 18, 92602, 621, 28, TRUE

230, 19, 92595, 619, 28, TRUE

231, 0, 311334, 646, 29, TRUE

231, 1, 92608, 625, 24, TRUE

231, 2, 92605, 623, 26, TRUE

231, 3, 92594, 624, 24, TRUE

231, 4, 92596, 621, 29, TRUE

231, 5, 92601, 621, 28, TRUE

231, 6, 92605, 621, 28, TRUE

231, 7, 92601, 621, 28, TRUE

231, 8, 92605, 621, 28, TRUE

231, 9, 92601, 621, 28, TRUE

231, 10, 92605, 621, 28, TRUE

231, 11, 92601, 621, 28, TRUE

231, 12, 92605, 621, 28, TRUE

231, 13, 92601, 621, 28, TRUE

231, 14, 92605, 621, 28, TRUE

231, 15, 92601, 621, 28, TRUE

231, 16, 92605, 621, 28, TRUE

231, 17, 92601, 621, 28, TRUE

231, 18, 92605, 621, 28, TRUE

231, 19, 92601, 621, 28, TRUE

232, 0, 308926, 647, 27, TRUE

232, 1, 92611, 626, 24, TRUE

232, 2, 92605, 623, 26, TRUE

232, 3, 92594, 624, 24, TRUE

232, 4, 92596, 621, 29, TRUE

232, 5, 92601, 621, 28, TRUE

232, 6, 92605, 621, 28, TRUE

232, 7, 92601, 621, 28, TRUE

232, 8, 92605, 621, 28, TRUE

232, 9, 92601, 621, 28, TRUE

232, 10, 92605, 621, 28, TRUE

232, 11, 92601, 621, 28, TRUE

232, 12, 92605, 621, 28, TRUE

232, 13, 92601, 621, 28, TRUE

232, 14, 92605, 621, 28, TRUE

232, 15, 92601, 621, 28, TRUE

232, 16, 92605, 621, 28, TRUE

232, 17, 92601, 621, 28, TRUE

232, 18, 92605, 621, 28, TRUE

232, 19, 92601, 621, 28, TRUE

233, 0, 311329, 644, 29, TRUE

233, 1, 92617, 628, 24, TRUE

233, 2, 92597, 623, 27, TRUE

233, 3, 92602, 624, 28, TRUE

233, 4, 92596, 621, 29, TRUE

233, 5, 92601, 621, 28, TRUE

233, 6, 92605, 621, 28, TRUE

233, 7, 92601, 621, 28, TRUE

233, 8, 92605, 621, 28, TRUE

233, 9, 92601, 621, 28, TRUE

233, 10, 92605, 621, 28, TRUE

233, 11, 92601, 621, 28, TRUE

233, 12, 92605, 621, 28, TRUE

233, 13, 92601, 621, 28, TRUE

233, 14, 92605, 621, 28, TRUE

233, 15, 92601, 621, 28, TRUE

233, 16, 92605, 621, 28, TRUE

233, 17, 92601, 621, 28, TRUE

233, 18, 92605, 621, 28, TRUE

233, 19, 92601, 621, 28, TRUE

234, 0, 308907, 646, 27, TRUE

234, 1, 92619, 630, 25, TRUE

234, 2, 92609, 626, 26, TRUE

234, 3, 92606, 625, 28, TRUE

234, 4, 92592, 619, 29, TRUE

234, 5, 92602, 619, 28, TRUE

234, 6, 92592, 619, 29, TRUE

234, 7, 92602, 621, 28, TRUE

234, 8, 92595, 619, 28, TRUE

234, 9, 92605, 621, 28, TRUE

234, 10, 92592, 619, 29, TRUE

234, 11, 92602, 621, 28, TRUE

234, 12, 92595, 619, 28, TRUE

234, 13, 92605, 621, 28, TRUE

234, 14, 92592, 619, 29, TRUE

234, 15, 92602, 621, 28, TRUE

234, 16, 92595, 619, 28, TRUE

234, 17, 92605, 621, 28, TRUE

234, 18, 92592, 619, 29, TRUE

234, 19, 92602, 621, 28, TRUE

235, 0, 311328, 644, 29, TRUE

235, 1, 92617, 628, 24, TRUE

235, 2, 92597, 623, 27, TRUE

235, 3, 92602, 624, 28, TRUE

235, 4, 92596, 621, 29, TRUE

235, 5, 92601, 621, 28, TRUE

235, 6, 92605, 621, 28, TRUE

235, 7, 92601, 621, 28, TRUE

235, 8, 92605, 621, 28, TRUE

235, 9, 92601, 621, 28, TRUE

235, 10, 92605, 621, 28, TRUE

235, 11, 92601, 621, 28, TRUE

235, 12, 92605, 621, 28, TRUE

235, 13, 92601, 621, 28, TRUE

235, 14, 92605, 621, 28, TRUE

235, 15, 92601, 621, 28, TRUE

235, 16, 92605, 621, 28, TRUE

235, 17, 92601, 621, 28, TRUE

235, 18, 92605, 621, 28, TRUE

235, 19, 92601, 621, 28, TRUE

236, 0, 308919, 644, 28, TRUE

236, 1, 92611, 626, 24, TRUE

236, 2, 92605, 623, 26, TRUE

236, 3, 92594, 624, 24, TRUE

236, 4, 92596, 621, 29, TRUE

236, 5, 92601, 621, 28, TRUE

236, 6, 92605, 621, 28, TRUE

236, 7, 92601, 621, 28, TRUE

236, 8, 92605, 621, 28, TRUE

236, 9, 92601, 621, 28, TRUE

236, 10, 92605, 621, 28, TRUE

236, 11, 92601, 621, 28, TRUE

236, 12, 92605, 621, 28, TRUE

236, 13, 92601, 621, 28, TRUE

236, 14, 92605, 621, 28, TRUE

236, 15, 92601, 621, 28, TRUE

236, 16, 92605, 621, 28, TRUE

236, 17, 92601, 621, 28, TRUE

236, 18, 92605, 621, 28, TRUE

236, 19, 92601, 621, 28, TRUE

237, 0, 311316, 647, 27, TRUE

237, 1, 92618, 628, 24, TRUE

237, 2, 92605, 623, 26, TRUE

237, 3, 92594, 624, 24, TRUE

237, 4, 92596, 621, 29, TRUE

237, 5, 92601, 621, 28, TRUE

237, 6, 92605, 621, 28, TRUE

237, 7, 92601, 621, 28, TRUE

237, 8, 92605, 621, 28, TRUE

237, 9, 92601, 621, 28, TRUE

237, 10, 92605, 621, 28, TRUE

237, 11, 92601, 621, 28, TRUE

237, 12, 92605, 621, 28, TRUE

237, 13, 92601, 621, 28, TRUE

237, 14, 92605, 621, 28, TRUE

237, 15, 92601, 621, 28, TRUE

237, 16, 92605, 621, 28, TRUE

237, 17, 92601, 621, 28, TRUE

237, 18, 92605, 621, 28, TRUE

237, 19, 92601, 621, 28, TRUE

238, 0, 311313, 646, 27, TRUE

238, 1, 92615, 629, 26, TRUE

238, 2, 92602, 623, 26, TRUE

238, 3, 92604, 624, 28, TRUE

238, 4, 92598, 621, 29, TRUE

238, 5, 92598, 621, 29, TRUE

238, 6, 92597, 621, 29, TRUE

238, 7, 92598, 621, 29, TRUE

238, 8, 92597, 621, 29, TRUE

238, 9, 92598, 621, 29, TRUE

238, 10, 92597, 621, 29, TRUE

238, 11, 92598, 621, 29, TRUE

238, 12, 92597, 621, 29, TRUE

238, 13, 92598, 621, 29, TRUE

238, 14, 92597, 621, 29, TRUE

238, 15, 92598, 621, 29, TRUE

238, 16, 92597, 621, 29, TRUE

238, 17, 92598, 621, 29, TRUE

238, 18, 92597, 621, 29, TRUE

238, 19, 92598, 621, 29, TRUE

239, 0, 308906, 646, 27, TRUE

239, 1, 92614, 628, 25, TRUE

239, 2, 92610, 626, 27, TRUE

239, 3, 92606, 622, 27, TRUE

239, 4, 92592, 619, 29, TRUE

239, 5, 92601, 621, 28, TRUE

239, 6, 92595, 619, 28, TRUE

239, 7, 92605, 621, 28, TRUE

239, 8, 92592, 619, 29, TRUE

239, 9, 92602, 621, 28, TRUE

239, 10, 92595, 619, 28, TRUE

239, 11, 92605, 621, 28, TRUE

239, 12, 92592, 619, 29, TRUE

239, 13, 92602, 621, 28, TRUE

239, 14, 92595, 619, 28, TRUE

239, 15, 92605, 621, 28, TRUE

239, 16, 92592, 619, 29, TRUE

239, 17, 92602, 621, 28, TRUE

239, 18, 92595, 619, 28, TRUE

239, 19, 92605, 621, 28, TRUE

240, 0, 311322, 648, 28, TRUE

240, 1, 92634, 632, 26, TRUE

240, 2, 92609, 623, 26, TRUE

240, 3, 92601, 623, 28, TRUE

240, 4, 92594, 620, 28, TRUE

240, 5, 92595, 620, 29, TRUE

240, 6, 92594, 620, 28, TRUE

240, 7, 92595, 620, 29, TRUE

240, 8, 92594, 620, 28, TRUE

240, 9, 92595, 620, 29, TRUE

240, 10, 92594, 620, 28, TRUE

240, 11, 92595, 620, 29, TRUE

240, 12, 92594, 620, 28, TRUE

240, 13, 92595, 620, 29, TRUE

240, 14, 92594, 620, 28, TRUE

240, 15, 92595, 620, 29, TRUE

240, 16, 92594, 620, 28, TRUE

240, 17, 92595, 620, 29, TRUE

240, 18, 92594, 620, 28, TRUE

240, 19, 92595, 620, 29, TRUE

241, 0, 308909, 647, 27, TRUE

241, 1, 92616, 629, 25, TRUE

241, 2, 92609, 626, 26, TRUE

241, 3, 92606, 625, 28, TRUE

241, 4, 92592, 619, 29, TRUE

241, 5, 92602, 619, 28, TRUE

241, 6, 92592, 619, 29, TRUE

241, 7, 92593, 621, 26, TRUE

241, 8, 92595, 619, 28, TRUE

241, 9, 92605, 621, 28, TRUE

241, 10, 92592, 619, 29, TRUE

241, 11, 92602, 621, 28, TRUE

241, 12, 92595, 619, 28, TRUE

241, 13, 92605, 621, 28, TRUE

241, 14, 92592, 619, 29, TRUE

241, 15, 92602, 621, 28, TRUE

241, 16, 92595, 619, 28, TRUE

241, 17, 92605, 621, 28, TRUE

241, 18, 92592, 619, 29, TRUE

241, 19, 92602, 621, 28, TRUE

242, 0, 311309, 643, 28, TRUE

242, 1, 92615, 627, 24, TRUE

242, 2, 92605, 623, 26, TRUE

242, 3, 92594, 624, 24, TRUE

242, 4, 92596, 621, 29, TRUE

242, 5, 92600, 621, 29, TRUE

242, 6, 92597, 621, 29, TRUE

242, 7, 92598, 621, 29, TRUE

242, 8, 92597, 621, 29, TRUE

242, 9, 92598, 621, 29, TRUE

242, 10, 92597, 621, 29, TRUE

242, 11, 92598, 621, 29, TRUE

242, 12, 92597, 621, 29, TRUE

242, 13, 92598, 621, 29, TRUE

242, 14, 92597, 621, 29, TRUE

242, 15, 92598, 621, 29, TRUE

242, 16, 92597, 621, 29, TRUE

242, 17, 92598, 621, 29, TRUE

242, 18, 92597, 621, 29, TRUE

242, 19, 92598, 621, 29, TRUE

243, 0, 308912, 648, 27, TRUE

243, 1, 92616, 629, 25, TRUE

243, 2, 92609, 626, 26, TRUE

243, 3, 92604, 624, 28, TRUE

243, 4, 92600, 619, 28, TRUE

243, 5, 92593, 619, 29, TRUE

243, 6, 92599, 621, 28, TRUE

243, 7, 92595, 619, 28, TRUE

243, 8, 92605, 621, 28, TRUE

243, 9, 92592, 619, 29, TRUE

243, 10, 92602, 621, 28, TRUE

243, 11, 92595, 619, 28, TRUE

243, 12, 92605, 621, 28, TRUE

243, 13, 92592, 619, 29, TRUE

243, 14, 92602, 621, 28, TRUE

243, 15, 92595, 619, 28, TRUE

243, 16, 92605, 621, 28, TRUE

243, 17, 92592, 619, 29, TRUE

243, 18, 92602, 621, 28, TRUE

243, 19, 92595, 619, 28, TRUE

244, 0, 311320, 648, 28, TRUE

244, 1, 92634, 632, 26, TRUE

244, 2, 92609, 623, 26, TRUE

244, 3, 92601, 623, 28, TRUE

244, 4, 92594, 620, 28, TRUE

244, 5, 92595, 620, 29, TRUE

244, 6, 92594, 620, 28, TRUE

244, 7, 92595, 620, 29, TRUE

244, 8, 92594, 620, 28, TRUE

244, 9, 92595, 620, 29, TRUE

244, 10, 92594, 620, 28, TRUE

244, 11, 92595, 620, 29, TRUE

244, 12, 92594, 620, 28, TRUE

244, 13, 92595, 620, 29, TRUE

244, 14, 92594, 620, 28, TRUE

244, 15, 92595, 620, 29, TRUE

244, 16, 92594, 620, 28, TRUE

244, 17, 92595, 620, 29, TRUE

244, 18, 92594, 620, 28, TRUE

244, 19, 92595, 620, 29, TRUE

245, 0, 311328, 645, 28, TRUE

245, 1, 92612, 628, 26, TRUE

245, 2, 92602, 623, 26, TRUE

245, 3, 92604, 624, 28, TRUE

245, 4, 92598, 621, 29, TRUE

245, 5, 92598, 621, 29, TRUE

245, 6, 92599, 621, 29, TRUE

245, 7, 92599, 621, 29, TRUE

245, 8, 92599, 621, 29, TRUE

245, 9, 92599, 621, 29, TRUE

245, 10, 92599, 621, 29, TRUE

245, 11, 92599, 621, 29, TRUE

245, 12, 92599, 621, 29, TRUE

245, 13, 92599, 621, 29, TRUE

245, 14, 92599, 621, 29, TRUE

245, 15, 92599, 621, 29, TRUE

245, 16, 92599, 621, 29, TRUE

245, 17, 92599, 621, 29, TRUE

245, 18, 92599, 621, 29, TRUE

245, 19, 92599, 621, 29, TRUE

246, 0, 313443, 645, 25, TRUE

246, 1, 97428, 629, 28, TRUE

246, 2, 97405, 621, 28, TRUE

246, 3, 97405, 620, 28, TRUE

246, 4, 92606, 620, 28, TRUE

246, 5, 92597, 620, 28, TRUE

246, 6, 92606, 620, 28, TRUE

246, 7, 92597, 620, 28, TRUE

246, 8, 92606, 620, 28, TRUE

246, 9, 92597, 620, 28, TRUE

