run, id, cycles, Branch direction mis, Branch target mis, Correct

353, 14, 56112658, 264617, 52358, TRUE

353, 15, 56067573, 264617, 52221, TRUE

353, 16, 56073309, 264615, 52007, TRUE

353, 17, 56058425, 264618, 52360, TRUE

353, 18, 56075141, 264616, 52361, TRUE

353, 19, 56104319, 264617, 52359, TRUE

354, 0, 57130446, 264611, 51921, TRUE

354, 1, 56224041, 264616, 52219, TRUE

354, 2, 56127541, 264616, 52359, TRUE

354, 3, 56112756, 264616, 52108, TRUE

354, 4, 56132153, 264616, 52107, TRUE

354, 5, 56080908, 264620, 52109, TRUE

354, 6, 56044196, 264617, 52151, TRUE

354, 7, 56101980, 264617, 52151, TRUE

354, 8, 56025087, 264616, 52219, TRUE

354, 9, 56102328, 264616, 52359, TRUE

354, 10, 56048731, 264618, 52220, TRUE

354, 11, 56094817, 264616, 52359, TRUE

354, 12, 56072790, 264616, 52220, TRUE

354, 13, 56096257, 264616, 52360, TRUE

354, 14, 56112658, 264617, 52358, TRUE

354, 15, 56067573, 264617, 52221, TRUE

354, 16, 56073309, 264615, 52007, TRUE

354, 17, 56058425, 264618, 52360, TRUE

354, 18, 56075138, 264616, 52360, TRUE

354, 19, 56104319, 264617, 52359, TRUE

355, 0, 57130592, 264613, 51952, TRUE

355, 1, 56224041, 264616, 52219, TRUE

355, 2, 56127541, 264616, 52359, TRUE

355, 3, 56112756, 264616, 52108, TRUE

355, 4, 56132153, 264616, 52107, TRUE

355, 5, 56080908, 264620, 52109, TRUE

355, 6, 56044196, 264617, 52151, TRUE

355, 7, 56101980, 264617, 52151, TRUE

355, 8, 56025087, 264616, 52219, TRUE

355, 9, 56102328, 264616, 52359, TRUE

355, 10, 56048731, 264618, 52220, TRUE

355, 11, 56094817, 264616, 52359, TRUE

355, 12, 56072790, 264616, 52220, TRUE

355, 13, 56096257, 264616, 52360, TRUE

355, 14, 56112660, 264617, 52359, TRUE

355, 15, 56067285, 264615, 52150, TRUE

355, 16, 56073309, 264615, 52007, TRUE

355, 17, 56058425, 264618, 52360, TRUE

355, 18, 56075141, 264616, 52361, TRUE

355, 19, 56104319, 264617, 52359, TRUE

356, 0, 57131483, 264613, 52203, TRUE

356, 1, 56224041, 264616, 52219, TRUE

356, 2, 56127541, 264616, 52359, TRUE

356, 3, 56112273, 264617, 51964, TRUE

356, 4, 56132153, 264616, 52107, TRUE

356, 5, 56080911, 264621, 52109, TRUE

356, 6, 56044196, 264617, 52151, TRUE

356, 7, 56101980, 264617, 52151, TRUE

356, 8, 56025087, 264616, 52219, TRUE

356, 9, 56102328, 264616, 52359, TRUE

356, 10, 56049230, 264618, 52360, TRUE

356, 11, 56094820, 264616, 52360, TRUE

356, 12, 56072790, 264616, 52220, TRUE

356, 13, 56096257, 264616, 52360, TRUE

356, 14, 56112658, 264617, 52358, TRUE

356, 15, 56067573, 264617, 52221, TRUE

356, 16, 56073309, 264615, 52007, TRUE

356, 17, 56058425, 264618, 52360, TRUE

356, 18, 56075141, 264616, 52361, TRUE

356, 19, 56104319, 264617, 52359, TRUE

357, 0, 57131493, 264614, 52207, TRUE

357, 1, 56224041, 264616, 52219, TRUE

357, 2, 56127541, 264616, 52359, TRUE

357, 3, 56112273, 264617, 51964, TRUE

357, 4, 56132153, 264616, 52107, TRUE

357, 5, 56080908, 264620, 52109, TRUE

357, 6, 56044196, 264617, 52151, TRUE

357, 7, 56101980, 264617, 52151, TRUE

357, 8, 56025087, 264616, 52219, TRUE

357, 9, 56102328, 264616, 52359, TRUE

357, 10, 56049230, 264618, 52360, TRUE

357, 11, 56094820, 264616, 52360, TRUE

357, 12, 56072790, 264616, 52220, TRUE

357, 13, 56096257, 264616, 52360, TRUE

357, 14, 56112658, 264617, 52358, TRUE

357, 15, 56067573, 264617, 52221, TRUE

357, 16, 56073309, 264615, 52007, TRUE

357, 17, 56058425, 264618, 52360, TRUE

357, 18, 56075141, 264616, 52361, TRUE

357, 19, 56104319, 264617, 52359, TRUE

358, 0, 57131994, 264612, 52343, TRUE

358, 1, 56224041, 264616, 52219, TRUE

358, 2, 56127541, 264616, 52359, TRUE

358, 3, 56112756, 264616, 52108, TRUE

358, 4, 56132153, 264616, 52107, TRUE

358, 5, 56080908, 264620, 52109, TRUE

358, 6, 56043713, 264618, 52007, TRUE

358, 7, 56101980, 264617, 52151, TRUE

358, 8, 56025087, 264616, 52219, TRUE

358, 9, 56102328, 264616, 52359, TRUE

358, 10, 56049230, 264618, 52360, TRUE

358, 11, 56094817, 264616, 52359, TRUE

358, 12, 56072790, 264616, 52220, TRUE

358, 13, 56096257, 264616, 52360, TRUE

358, 14, 56112660, 264617, 52359, TRUE

358, 15, 56067285, 264615, 52150, TRUE

358, 16, 56073309, 264615, 52007, TRUE

358, 17, 56058425, 264618, 52360, TRUE

358, 18, 56075138, 264616, 52360, TRUE

358, 19, 56104319, 264617, 52359, TRUE

359, 0, 57131075, 264612, 52096, TRUE

359, 1, 56224041, 264616, 52219, TRUE

359, 2, 56127541, 264616, 52359, TRUE

359, 3, 56112756, 264616, 52108, TRUE

359, 4, 56132153, 264616, 52107, TRUE

359, 5, 56080911, 264621, 52109, TRUE

359, 6, 56043713, 264618, 52007, TRUE

359, 7, 56101980, 264617, 52151, TRUE

359, 8, 56025087, 264616, 52219, TRUE

359, 9, 56102328, 264616, 52359, TRUE

359, 10, 56049230, 264618, 52360, TRUE

359, 11, 56094817, 264616, 52359, TRUE

359, 12, 56072790, 264616, 52220, TRUE

359, 13, 56096257, 264616, 52360, TRUE

359, 14, 56112658, 264617, 52358, TRUE

359, 15, 56067573, 264617, 52221, TRUE

359, 16, 56073309, 264615, 52007, TRUE

359, 17, 56058425, 264618, 52360, TRUE

359, 18, 56075141, 264616, 52361, TRUE

359, 19, 56104319, 264617, 52359, TRUE

360, 0, 57131483, 264613, 52203, TRUE

360, 1, 56224041, 264616, 52219, TRUE

360, 2, 56127541, 264616, 52359, TRUE

360, 3, 56112756, 264616, 52108, TRUE

360, 4, 56132153, 264616, 52107, TRUE

360, 5, 56080908, 264620, 52109, TRUE

360, 6, 56044196, 264617, 52151, TRUE

360, 7, 56101980, 264617, 52151, TRUE

360, 8, 56025087, 264616, 52219, TRUE

360, 9, 56102328, 264616, 52359, TRUE

360, 10, 56049230, 264618, 52360, TRUE

360, 11, 56094820, 264616, 52360, TRUE

360, 12, 56072790, 264616, 52220, TRUE

360, 13, 56096257, 264616, 52360, TRUE

360, 14, 56112658, 264617, 52358, TRUE

360, 15, 56067573, 264617, 52221, TRUE

360, 16, 56073309, 264615, 52007, TRUE

360, 17, 56058425, 264618, 52360, TRUE

360, 18, 56075141, 264616, 52361, TRUE

360, 19, 56104319, 264617, 52359, TRUE

361, 0, 57131997, 264613, 52343, TRUE

361, 1, 56224041, 264616, 52219, TRUE

361, 2, 56127042, 264616, 52219, TRUE

361, 3, 56112756, 264616, 52108, TRUE

361, 4, 56132153, 264616, 52107, TRUE

361, 5, 56080906, 264619, 52109, TRUE

361, 6, 56044058, 264617, 52108, TRUE

361, 7, 56101980, 264617, 52151, TRUE

361, 8, 56025087, 264616, 52219, TRUE

361, 9, 56101829, 264616, 52219, TRUE

361, 10, 56049230, 264618, 52360, TRUE

361, 11, 56094820, 264616, 52360, TRUE

361, 12, 56073289, 264616, 52360, TRUE

361, 13, 56095758, 264616, 52220, TRUE

361, 14, 56112658, 264617, 52358, TRUE

361, 15, 56067573, 264617, 52221, TRUE

361, 16, 56073309, 264615, 52007, TRUE

361, 17, 56058425, 264618, 52360, TRUE

361, 18, 56075141, 264616, 52361, TRUE

361, 19, 56104319, 264617, 52359, TRUE

362, 0, 57131374, 264614, 52168, TRUE

362, 1, 56223558, 264617, 52075, TRUE

362, 2, 56127541, 264616, 52359, TRUE

362, 3, 56112756, 264616, 52108, TRUE

362, 4, 56132153, 264616, 52107, TRUE

362, 5, 56080908, 264620, 52109, TRUE

362, 6, 56044196, 264617, 52151, TRUE

362, 7, 56101980, 264617, 52151, TRUE

362, 8, 56025087, 264616, 52219, TRUE

362, 9, 56102328, 264616, 52359, TRUE

362, 10, 56048731, 264618, 52220, TRUE

362, 11, 56094817, 264616, 52359, TRUE

362, 12, 56072790, 264616, 52220, TRUE

362, 13, 56096257, 264616, 52360, TRUE

362, 14, 56112658, 264617, 52358, TRUE

362, 15, 56067573, 264617, 52221, TRUE

362, 16, 56073309, 264615, 52007, TRUE

362, 17, 56058425, 264618, 52360, TRUE

362, 18, 56075141, 264616, 52361, TRUE

362, 19, 56104319, 264617, 52359, TRUE

363, 0, 57131475, 264613, 52188, TRUE

363, 1, 56224041, 264616, 52219, TRUE

363, 2, 56127541, 264616, 52359, TRUE

363, 3, 56112756, 264616, 52108, TRUE

363, 4, 56132153, 264616, 52107, TRUE

363, 5, 56080911, 264621, 52109, TRUE

363, 6, 56043713, 264618, 52007, TRUE

363, 7, 56101980, 264617, 52151, TRUE

363, 8, 56025087, 264616, 52219, TRUE

363, 9, 56102328, 264616, 52359, TRUE

363, 10, 56049230, 264618, 52360, TRUE

363, 11, 56094820, 264616, 52360, TRUE

363, 12, 56072790, 264616, 52220, TRUE

363, 13, 56096257, 264616, 52360, TRUE

363, 14, 56112660, 264617, 52359, TRUE

363, 15, 56067285, 264615, 52150, TRUE

363, 16, 56073309, 264615, 52007, TRUE

363, 17, 56058425, 264618, 52360, TRUE

363, 18, 56075138, 264616, 52360, TRUE

363, 19, 56104319, 264617, 52359, TRUE

364, 0, 57130459, 264607, 51926, TRUE

364, 1, 56224041, 264616, 52219, TRUE

364, 2, 56127541, 264616, 52359, TRUE

364, 3, 56112273, 264617, 51964, TRUE

364, 4, 56132153, 264616, 52107, TRUE

364, 5, 56080908, 264620, 52109, TRUE

364, 6, 56044196, 264617, 52151, TRUE

364, 7, 56101980, 264617, 52151, TRUE

364, 8, 56025087, 264616, 52219, TRUE

364, 9, 56102328, 264616, 52359, TRUE

364, 10, 56049230, 264618, 52360, TRUE

364, 11, 56094820, 264616, 52360, TRUE

364, 12, 56072790, 264616, 52220, TRUE

364, 13, 56096257, 264616, 52360, TRUE

364, 14, 56112658, 264617, 52358, TRUE

364, 15, 56067573, 264617, 52221, TRUE

364, 16, 56073309, 264615, 52007, TRUE

364, 17, 56058425, 264618, 52360, TRUE

364, 18, 56075141, 264616, 52361, TRUE

364, 19, 56104319, 264617, 52359, TRUE

365, 0, 57131089, 264607, 52102, TRUE

365, 1, 56223558, 264617, 52075, TRUE

365, 2, 56127541, 264616, 52359, TRUE

365, 3, 56112756, 264616, 52108, TRUE

365, 4, 56132153, 264616, 52107, TRUE

365, 5, 56080908, 264620, 52109, TRUE

365, 6, 56044196, 264617, 52151, TRUE

365, 7, 56101980, 264617, 52151, TRUE

365, 8, 56025087, 264616, 52219, TRUE

365, 9, 56102328, 264616, 52359, TRUE

365, 10, 56048731, 264618, 52220, TRUE

365, 11, 56094817, 264616, 52359, TRUE

365, 12, 56072790, 264616, 52220, TRUE

365, 13, 56096257, 264616, 52360, TRUE

365, 14, 56112660, 264617, 52359, TRUE

365, 15, 56067285, 264615, 52150, TRUE

365, 16, 56073309, 264615, 52007, TRUE

365, 17, 56058425, 264618, 52360, TRUE

365, 18, 56075141, 264616, 52361, TRUE

365, 19, 56104319, 264617, 52359, TRUE

366, 0, 57132000, 264614, 52343, TRUE

366, 1, 56224041, 264616, 52219, TRUE

366, 2, 56127042, 264616, 52219, TRUE

366, 3, 56112756, 264616, 52108, TRUE

366, 4, 56132153, 264616, 52107, TRUE

366, 5, 56080908, 264620, 52109, TRUE

366, 6, 56044196, 264617, 52151, TRUE

366, 7, 56101980, 264617, 52151, TRUE

366, 8, 56025087, 264616, 52219, TRUE

366, 9, 56102328, 264616, 52359, TRUE

366, 10, 56048731, 264618, 52220, TRUE

366, 11, 56094817, 264616, 52359, TRUE

366, 12, 56072790, 264616, 52220, TRUE

366, 13, 56096257, 264616, 52360, TRUE

366, 14, 56112658, 264617, 52358, TRUE

366, 15, 56067573, 264617, 52221, TRUE

366, 16, 56073309, 264615, 52007, TRUE

366, 17, 56058425, 264618, 52360, TRUE

366, 18, 56075141, 264616, 52361, TRUE

366, 19, 56104319, 264617, 52359, TRUE

367, 0, 57131081, 264614, 52096, TRUE

367, 1, 56224041, 264616, 52219, TRUE

367, 2, 56127541, 264616, 52359, TRUE

367, 3, 56112756, 264616, 52108, TRUE

367, 4, 56132153, 264616, 52107, TRUE

367, 5, 56080908, 264620, 52109, TRUE

367, 6, 56044196, 264617, 52151, TRUE

367, 7, 56101980, 264617, 52151, TRUE

367, 8, 56025087, 264616, 52219, TRUE

367, 9, 56102328, 264616, 52359, TRUE

367, 10, 56048731, 264618, 52220, TRUE

367, 11, 56094817, 264616, 52359, TRUE

367, 12, 56072790, 264616, 52220, TRUE

367, 13, 56096257, 264616, 52360, TRUE

367, 14, 56112658, 264617, 52358, TRUE

367, 15, 56067573, 264617, 52221, TRUE

367, 16, 56073309, 264615, 52007, TRUE

367, 17, 56058425, 264618, 52360, TRUE

367, 18, 56075138, 264616, 52360, TRUE

367, 19, 56104319, 264617, 52359, TRUE

368, 0, 57130595, 264614, 51952, TRUE

368, 1, 56224041, 264616, 52219, TRUE

368, 2, 56127541, 264616, 52359, TRUE

368, 3, 56112756, 264616, 52108, TRUE

368, 4, 56132153, 264616, 52107, TRUE

368, 5, 56080911, 264621, 52109, TRUE

368, 6, 56044196, 264617, 52151, TRUE

368, 7, 56101980, 264617, 52151, TRUE

368, 8, 56025087, 264616, 52219, TRUE

368, 9, 56102328, 264616, 52359, TRUE

368, 10, 56048731, 264618, 52220, TRUE

368, 11, 56094820, 264616, 52360, TRUE

368, 12, 56072790, 264616, 52220, TRUE

368, 13, 56096257, 264616, 52360, TRUE

368, 14, 56112658, 264617, 52358, TRUE

368, 15, 56067573, 264617, 52221, TRUE

368, 16, 56073309, 264615, 52007, TRUE

368, 17, 56058425, 264618, 52360, TRUE

368, 18, 56075138, 264616, 52360, TRUE

368, 19, 56104319, 264617, 52359, TRUE

369, 0, 57131072, 264611, 52096, TRUE

369, 1, 56223558, 264617, 52075, TRUE

369, 2, 56127541, 264616, 52359, TRUE

369, 3, 56112756, 264616, 52108, TRUE

369, 4, 56132153, 264616, 52107, TRUE

369, 5, 56080908, 264620, 52109, TRUE

369, 6, 56044196, 264617, 52151, TRUE

369, 7, 56101980, 264617, 52151, TRUE

369, 8, 56025087, 264616, 52219, TRUE

369, 9, 56102328, 264616, 52359, TRUE

369, 10, 56048731, 264618, 52220, TRUE

369, 11, 56094817, 264616, 52359, TRUE

369, 12, 56072790, 264616, 52220, TRUE

369, 13, 56096257, 264616, 52360, TRUE

369, 14, 56112660, 264617, 52359, TRUE

369, 15, 56067285, 264615, 52150, TRUE

369, 16, 56073309, 264615, 52007, TRUE

369, 17, 56058425, 264618, 52360, TRUE

369, 18, 56075141, 264616, 52361, TRUE

369, 19, 56104319, 264617, 52359, TRUE

370, 0, 57130462, 264608, 51926, TRUE

370, 1, 56224041, 264616, 52219, TRUE

370, 2, 56127541, 264616, 52359, TRUE

370, 3, 56112756, 264616, 52108, TRUE

370, 4, 56132153, 264616, 52107, TRUE

370, 5, 56080908, 264620, 52109, TRUE

370, 6, 56043713, 264618, 52007, TRUE

370, 7, 56101980, 264617, 52151, TRUE

370, 8, 56025087, 264616, 52219, TRUE

370, 9, 56102328, 264616, 52359, TRUE

370, 10, 56049230, 264618, 52360, TRUE

370, 11, 56094817, 264616, 52359, TRUE

370, 12, 56072790, 264616, 52220, TRUE

370, 13, 56096257, 264616, 52360, TRUE

370, 14, 56112658, 264617, 52358, TRUE

370, 15, 56067573, 264617, 52221, TRUE

370, 16, 56073309, 264615, 52007, TRUE

370, 17, 56058425, 264618, 52360, TRUE

370, 18, 56075141, 264616, 52361, TRUE

370, 19, 56104319, 264617, 52359, TRUE

371, 0, 57131484, 264611, 52207, TRUE

371, 1, 56224041, 264616, 52219, TRUE

371, 2, 56127541, 264616, 52359, TRUE

371, 3, 56112756, 264616, 52108, TRUE

371, 4, 56132153, 264616, 52107, TRUE

371, 5, 56080908, 264620, 52109, TRUE

371, 6, 56044196, 264617, 52151, TRUE

371, 7, 56101980, 264617, 52151, TRUE

371, 8, 56025087, 264616, 52219, TRUE

371, 9, 56102328, 264616, 52359, TRUE

371, 10, 56048731, 264618, 52220, TRUE

371, 11, 56094817, 264616, 52359, TRUE

371, 12, 56072790, 264616, 52220, TRUE

371, 13, 56096257, 264616, 52360, TRUE

371, 14, 56112660, 264617, 52359, TRUE

371, 15, 56067285, 264615, 52150, TRUE

371, 16, 56073309, 264615, 52007, TRUE

371, 17, 56058425, 264618, 52360, TRUE

371, 18, 56075141, 264616, 52361, TRUE

371, 19, 56104319, 264617, 52359, TRUE

372, 0, 57130706, 264611, 51983, TRUE

372, 1, 56224041, 264616, 52219, TRUE

372, 2, 56127541, 264616, 52359, TRUE

372, 3, 56112273, 264617, 51964, TRUE

372, 4, 56132153, 264616, 52107, TRUE

372, 5, 56080908, 264620, 52109, TRUE

372, 6, 56044196, 264617, 52151, TRUE

372, 7, 56101980, 264617, 52151, TRUE

372, 8, 56025087, 264616, 52219, TRUE

372, 9, 56102328, 264616, 52359, TRUE

372, 10, 56049230, 264618, 52360, TRUE

372, 11, 56094817, 264616, 52359, TRUE

372, 12, 56072790, 264616, 52220, TRUE

372, 13, 56096257, 264616, 52360, TRUE

372, 14, 56112660, 264617, 52359, TRUE

372, 15, 56067285, 264615, 52150, TRUE

372, 16, 56073309, 264615, 52007, TRUE

372, 17, 56058425, 264618, 52360, TRUE

372, 18, 56075138, 264616, 52360, TRUE

372, 19, 56104319, 264617, 52359, TRUE

373, 0, 57130446, 264611, 51921, TRUE

373, 1, 56223558, 264617, 52075, TRUE

373, 2, 56127541, 264616, 52359, TRUE

373, 3, 56112756, 264616, 52108, TRUE

373, 4, 56132153, 264616, 52107, TRUE

373, 5, 56080911, 264621, 52109, TRUE

373, 6, 56044196, 264617, 52151, TRUE

373, 7, 56101980, 264617, 52151, TRUE

373, 8, 56025087, 264616, 52219, TRUE

373, 9, 56102328, 264616, 52359, TRUE

373, 10, 56048731, 264618, 52220, TRUE

373, 11, 56094817, 264616, 52359, TRUE

373, 12, 56072790, 264616, 52220, TRUE

373, 13, 56096257, 264616, 52360, TRUE

373, 14, 56112660, 264617, 52359, TRUE

373, 15, 56067285, 264615, 52150, TRUE

373, 16, 56073309, 264615, 52007, TRUE

373, 17, 56058425, 264618, 52360, TRUE

373, 18, 56075138, 264616, 52360, TRUE

373, 19, 56104319, 264617, 52359, TRUE

374, 0, 57131078, 264613, 52096, TRUE

374, 1, 56224041, 264616, 52219, TRUE

374, 2, 56127541, 264616, 52359, TRUE

374, 3, 56112756, 264616, 52108, TRUE

374, 4, 56132153, 264616, 52107, TRUE

374, 5, 56080911, 264621, 52109, TRUE

374, 6, 56043713, 264618, 52007, TRUE

374, 7, 56101980, 264617, 52151, TRUE

374, 8, 56025087, 264616, 52219, TRUE

374, 9, 56102328, 264616, 52359, TRUE

374, 10, 56049230, 264618, 52360, TRUE

374, 11, 56094820, 264616, 52360, TRUE

374, 12, 56072790, 264616, 52220, TRUE

374, 13, 56096257, 264616, 52360, TRUE

374, 14, 56112658, 264617, 52358, TRUE

374, 15, 56067573, 264617, 52221, TRUE

374, 16, 56073309, 264615, 52007, TRUE

374, 17, 56058425, 264618, 52360, TRUE

374, 18, 56075141, 264616, 52361, TRUE

374, 19, 56104319, 264617, 52359, TRUE

375, 0, 57130592, 264613, 51952, TRUE

375, 1, 56224041, 264616, 52219, TRUE

375, 2, 56127541, 264616, 52359, TRUE

375, 3, 56112756, 264616, 52108, TRUE

375, 4, 56132153, 264616, 52107, TRUE

375, 5, 56080911, 264621, 52109, TRUE

375, 6, 56044196, 264617, 52151, TRUE

375, 7, 56101980, 264617, 52151, TRUE

375, 8, 56025087, 264616, 52219, TRUE

375, 9, 56102328, 264616, 52359, TRUE

375, 10, 56048731, 264618, 52220, TRUE

375, 11, 56094820, 264616, 52360, TRUE

375, 12, 56072790, 264616, 52220, TRUE

375, 13, 56096257, 264616, 52360, TRUE

375, 14, 56112658, 264617, 52358, TRUE

375, 15, 56067573, 264617, 52221, TRUE

375, 16, 56073309, 264615, 52007, TRUE

375, 17, 56058425, 264618, 52360, TRUE

375, 18, 56075138, 264616, 52360, TRUE

375, 19, 56104319, 264617, 52359, TRUE

376, 0, 57130592, 264613, 51952, TRUE

376, 1, 56224041, 264616, 52219, TRUE

376, 2, 56127541, 264616, 52359, TRUE

376, 3, 56112756, 264616, 52108, TRUE

376, 4, 56132153, 264616, 52107, TRUE

376, 5, 56080911, 264621, 52109, TRUE

376, 6, 56044196, 264617, 52151, TRUE

376, 7, 56101980, 264617, 52151, TRUE

376, 8, 56025087, 264616, 52219, TRUE

376, 9, 56102328, 264616, 52359, TRUE

376, 10, 56048731, 264618, 52220, TRUE

376, 11, 56094817, 264616, 52359, TRUE

376, 12, 56072790, 264616, 52220, TRUE

376, 13, 56096257, 264616, 52360, TRUE

376, 14, 56112660, 264617, 52359, TRUE

376, 15, 56067285, 264615, 52150, TRUE

376, 16, 56073309, 264615, 52007, TRUE

376, 17, 56058425, 264618, 52360, TRUE

376, 18, 56075138, 264616, 52360, TRUE

376, 19, 56104319, 264617, 52359, TRUE

377, 0, 57131487, 264612, 52207, TRUE

377, 1, 56224041, 264616, 52219, TRUE

377, 2, 56127541, 264616, 52359, TRUE

377, 3, 56112756, 264616, 52108, TRUE

377, 4, 56132153, 264616, 52107, TRUE

377, 5, 56080908, 264620, 52109, TRUE

377, 6, 56044196, 264617, 52151, TRUE

377, 7, 56101980, 264617, 52151, TRUE

377, 8, 56025087, 264616, 52219, TRUE

377, 9, 56102328, 264616, 52359, TRUE

377, 10, 56048731, 264618, 52220, TRUE

377, 11, 56094817, 264616, 52359, TRUE

377, 12, 56072790, 264616, 52220, TRUE

377, 13, 56096257, 264616, 52360, TRUE

377, 14, 56112660, 264617, 52359, TRUE

377, 15, 56067285, 264615, 52150, TRUE

377, 16, 56073309, 264615, 52007, TRUE

377, 17, 56058425, 264618, 52360, TRUE

377, 18, 56075138, 264616, 52360, TRUE

377, 19, 56104319, 264617, 52359, TRUE

378, 0, 57131484, 264615, 52189, TRUE

378, 1, 56224041, 264616, 52219, TRUE

378, 2, 56127541, 264616, 52359, TRUE

378, 3, 56112756, 264616, 52108, TRUE

378, 4, 56132153, 264616, 52107, TRUE

378, 5, 56080908, 264620, 52109, TRUE

378, 6, 56044196, 264617, 52151, TRUE

378, 7, 56101980, 264617, 52151, TRUE

378, 8, 56025087, 264616, 52219, TRUE

378, 9, 56102328, 264616, 52359, TRUE

378, 10, 56048731, 264618, 52220, TRUE

378, 11, 56094817, 264616, 52359, TRUE

378, 12, 56072790, 264616, 52220, TRUE

378, 13, 56096257, 264616, 52360, TRUE

378, 14, 56112658, 264617, 52358, TRUE

378, 15, 56067573, 264617, 52221, TRUE

378, 16, 56073309, 264615, 52007, TRUE

378, 17, 56058425, 264618, 52360, TRUE

378, 18, 56075141, 264616, 52361, TRUE

378, 19, 56104319, 264617, 52359, TRUE

379, 0, 57131494, 264615, 52192, TRUE

379, 1, 56223558, 264617, 52075, TRUE

379, 2, 56127541, 264616, 52359, TRUE

379, 3, 56112756, 264616, 52108, TRUE

379, 4, 56132153, 264616, 52107, TRUE

379, 5, 56080908, 264620, 52109, TRUE

379, 6, 56044196, 264617, 52151, TRUE

379, 7, 56101980, 264617, 52151, TRUE

379, 8, 56025087, 264616, 52219, TRUE

379, 9, 56102328, 264616, 52359, TRUE

379, 10, 56048731, 264618, 52220, TRUE

379, 11, 56094817, 264616, 52359, TRUE

379, 12, 56072790, 264616, 52220, TRUE

379, 13, 56096257, 264616, 52360, TRUE

379, 14, 56112658, 264617, 52358, TRUE

379, 15, 56067573, 264617, 52221, TRUE

379, 16, 56073309, 264615, 52007, TRUE

379, 17, 56058425, 264618, 52360, TRUE

379, 18, 56075138, 264616, 52360, TRUE

379, 19, 56104319, 264617, 52359, TRUE

380, 0, 57131501, 264609, 52211, TRUE

380, 1, 56224041, 264616, 52219, TRUE

380, 2, 56127541, 264616, 52359, TRUE

380, 3, 56112756, 264616, 52108, TRUE

380, 4, 56132153, 264616, 52107, TRUE

380, 5, 56080908, 264620, 52109, TRUE

380, 6, 56044196, 264617, 52151, TRUE

380, 7, 56101980, 264617, 52151, TRUE

380, 8, 56025087, 264616, 52219, TRUE

380, 9, 56102328, 264616, 52359, TRUE

380, 10, 56049230, 264618, 52360, TRUE

380, 11, 56094817, 264616, 52359, TRUE

380, 12, 56072790, 264616, 52220, TRUE

380, 13, 56096257, 264616, 52360, TRUE

380, 14, 56112658, 264617, 52358, TRUE

380, 15, 56067573, 264617, 52221, TRUE

380, 16, 56073309, 264615, 52007, TRUE

380, 17, 56058425, 264618, 52360, TRUE

380, 18, 56075141, 264616, 52361, TRUE

380, 19, 56104319, 264617, 52359, TRUE

381, 0, 57132117, 264614, 52367, TRUE

381, 1, 56223558, 264617, 52075, TRUE

381, 2, 56127541, 264616, 52359, TRUE

381, 3, 56112756, 264616, 52108, TRUE

381, 4, 56132153, 264616, 52107, TRUE

381, 5, 56080908, 264620, 52109, TRUE

381, 6, 56044196, 264617, 52151, TRUE

381, 7, 56101980, 264617, 52151, TRUE

381, 8, 56025087, 264616, 52219, TRUE

381, 9, 56102328, 264616, 52359, TRUE

381, 10, 56048731, 264618, 52220, TRUE

381, 11, 56094820, 264616, 52360, TRUE

381, 12, 56072790, 264616, 52220, TRUE

381, 13, 56096257, 264616, 52360, TRUE

381, 14, 56112660, 264617, 52359, TRUE

381, 15, 56067285, 264615, 52150, TRUE

381, 16, 56073309, 264615, 52007, TRUE

381, 17, 56058425, 264618, 52360, TRUE

381, 18, 56075138, 264616, 52360, TRUE

381, 19, 56104319, 264617, 52359, TRUE

382, 0, 57131075, 264612, 52096, TRUE

382, 1, 56224041, 264616, 52219, TRUE

382, 2, 56127541, 264616, 52359, TRUE

382, 3, 56112756, 264616, 52108, TRUE

382, 4, 56132153, 264616, 52107, TRUE

382, 5, 56080911, 264621, 52109, TRUE

382, 6, 56044196, 264617, 52151, TRUE

382, 7, 56101980, 264617, 52151, TRUE

382, 8, 56025087, 264616, 52219, TRUE

382, 9, 56102328, 264616, 52359, TRUE

382, 10, 56048731, 264618, 52220, TRUE

382, 11, 56094817, 264616, 52359, TRUE

382, 12, 56072790, 264616, 52220, TRUE

382, 13, 56096257, 264616, 52360, TRUE

382, 14, 56112658, 264617, 52358, TRUE

382, 15, 56067573, 264617, 52221, TRUE

